handle,text
wellsfargo,@ManikondaMc We are extremely delighted to give our support!
wellsfargo,"@Triiinnn_ Hi, I saw your tweet. What's going on? -Roger"
wellsfargo,@jo_kamel I'd like to learn more about your experience and help. Please send us a DM with more details without including account or card numbers for your security. -Richard https://t.co/olzw5ueFSh
wellsfargo,"@InAFormalAffair I'd like to learn more about your concern and help. Please send us a DM with more details, along with the type of loan involved (no account numbers). -Richard https://t.co/olzw5ueFSh"
wellsfargo,"@herbs1122 I understand your deposit concern, Herberth. Let me look further into this and try to help. Please DM us with your full name, phone number, and address on file (no account number). -Roger https://t.co/olzw5ueFSh"
wellsfargo,"@kyalamanchi Hi Krishna, we're sorry to hear about your experience. We'd like to look into this for you. Can you please send us a DM with more details (no account number)? -Sofia https://t.co/olzw5ueFSh"
wellsfargo,"@ohunt Hi there, we're sorry to hear about your experience. We do want you to know that we value feedback received and will gladly share this with the Mobile Team. -Hanj https://t.co/olzw5ueFSh"
wellsfargo,"@TedGrundyMVP Hi, I saw your mention and I'm sorry to hear about your experience. Please send us a DM with additional relevant details about the situation, along with your full name, phone number, and address (no account number). Thank you. -Noemie https://t.co/olzw5ueFSh"
wellsfargo,"@cluttered_minds We're sorry to hear this. If you wish to speak with someone about your experience, please let us know in a DM (no account numbers). -Jules https://t.co/olzw5ueFSh"
wellsfargo,"@gilsery I apologize for the experience. Allow us to review this further and try to help, to continue, call us at 1-800-956-4442 anytime. Let me know how it goes. -Jules"
wellsfargo,"@dtfjbiebs I noticed your mention. Did something happen? Tell us more about your situation in a direct message. No account numbers, please. -Ian https://t.co/olzw5ueFSh"
wellsfargo,@imissreallife I noticed your tweet. What's going on? Please share more details about your situation without mentioning account numbers. Thanks! -Ian https://t.co/olzw5ueFSh
wellsfargo,"@idkadelaide Hi, were you able to notify Wells Fargo about your travel plans: https://t.co/FzS8uPHmVW? This will help prevent your Wells Fargo card from being blocked for potential fraudulent activity, since we already know to expect charges on your account from that country or state. -Sofia"
wellsfargo,@Chispas_209 You sound upset. Can you share more information about how I can help (no account numbers)? -Jules https://t.co/olzw5ueFSh
wellsfargo,"@SGVT_ I'm sorry to see you feel this way. What happened? If there's something you need assistance with, please tell us about it in a DM (no account numbers). We are here to help. -Serge https://t.co/olzw5ueFSh"
wellsfargo,"@UrA_Ballchinien Thanks for bringing this matter to our attention. We have forwarded this information to the appropriate team for review. Moving forward, please forward suspicious messages or emails that appears to be from Wells Fargo to reportphish@wellsfargo.com as an attachment. -Jules https://t.co/olzw5ueFSh"
wellsfargo,@laincubator We're glad to be a part of this -- thanks for making this happen!
wellsfargo,"@LaTara_Collins Hi LaTara, we're sorry to see you feel this way. We'd like to look into this further. Please DM us the details with your full name, phone number, and the branch address. Thank you. -Sofia https://t.co/olzw5ueFSh"
wellsfargo,"@stonezues I noticed your tweet and this is not the experience we want you to have. Without sharing any account numbers, please send a DM with more details about what occurred. –Angel https://t.co/olzw5ueFSh"
wellsfargo,"@Sangria1992 I would like to make sure we are addressing any issues you are having. So I can better assist you, please send us a DM with the details (no account numbers). I am here to help. -Loni https://t.co/olzw5ueFSh"
wellsfargo,"@Queen_Beca Sorry to see this. We'd like to learn more about what led up to this decision. Please send us a DM with more details. For your security, please do not share any account numbers. -Juju https://t.co/olzw5ueFSh"
wellsfargo,"@MarshallShairae Hi Shairae, we're sorry to hear you feel this way. We'd like to learn more about your experience. Please send us a DM with more details, including your full name and phone number. For your security, please do not share any account numbers. -Juju https://t.co/olzw5ueFSh"
wellsfargo,"@MarcBennett_ Hi. I noticed your tweet, and would like to learn more about your experience. Please send us a DM with more details about what happened. For your security, please do not share any account numbers. -Juju https://t.co/olzw5ueFSh"
wellsfargo,"@_SofiaStephanie I understand your concern. If you clicked on a link, opened an attachment, or provided personal or account information, call us immediately at 1-866-867-5568. Please forward the suspicious email or text to reportphish@wellsfargo.com and delete it. -Loni"
wellsfargo,"@tylerdtipton I am sorry to hear this. So I can learn more about what has occurred, please send us a DM with the details (no account numbers). I am here to help. -Loni https://t.co/olzw5ueFSh"
wellsfargo,@Sweeetthaaangg I would like to make sure we address any issues you are having. Do you mind telling me more about your experience with us in a DM (no account numbers)? -Irvin https://t.co/olzw5ueFSh
wellsfargo,"@BuffyGunner I’m sorry to see this. In a DM, please provide more details as to what happened to make you feel this way. For your security, please don't include any account numbers. I will try my best to help. -Serge https://t.co/olzw5ueFSh"
wellsfargo,"@BrownSugarrrZ I noticed your tweet and this is not the experience we want you to have. Without sharing any account numbers, please send a DM with more details about what occurred. –Angel https://t.co/olzw5ueFSh"
wellsfargo,"@chthonicari Hi there, we're sorry to hear about your experience. Please send us a DM with your full name, so we can review what happened (no account numbers). Thanks. -Nicole https://t.co/olzw5ueFSh"
wellsfargo,@toddylitee I would like to make sure we address any issues you are having. Do you mind telling me more about your experience with us in a DM (no account numbers)? -Irvin https://t.co/olzw5ueFSh
wellsfargo,"In 1961, segregation was illegal on interstate public transport, but the law was ignored in the Deep South. Our latest mural unveiling in Birmingham, Alabama, tells the story of the Freedom Riders who put themselves at grave risk to uphold the law."
wellsfargo,"@marveI_twt Hello. I can confirm this is not a text that was sent from us. The information has been reported, and we appreciate your time in sharing this. If you clicked on a link, opened an attachment, or provided personal or account information, call us immediately at 1-866-867-5568. -Alex"
wellsfargo,"@lookslikekid Sorry to see you feel this way. Do you have a banking concern I can look into for you? If so, please send us a DM with full name, phone number, and more details (no account numbers). -Juju https://t.co/olzw5ueFSh"
wellsfargo,"@BigTime_Britt Hello, we are sorry to hear this. Please send us a DM with more details about your concerns. For security purposes, please don't include any account numbers. Thank you. -Alex https://t.co/olzw5ueFSh"
wellsfargo,@thesam93215 I am sorry to hear your service was not satisfactory. I will share your concerns with the appropriate support team. Please give send us a DM with your full name and phone number (no account numbers). -Juju https://t.co/olzw5ueFSh
wellsfargo,@Bacagabby35 Sorry to hear you're having trouble contacting us. DM us the details with your name and phone number. Don't mention account numbers. -Suzette https://t.co/olzw5ueFSh
wellsfargo,"@hyleaho I saw your mention. If you need help with a specific concern, DM us the details but don't share account numbers. -Suzette https://t.co/olzw5ueFSh"
wellsfargo,@KaarissaLynn Allow us to look into your fee concern. DM us the details but don't share account numbers. -Suzette https://t.co/olzw5ueFSh
wellsfargo,@Iam_ChinaDoll What left you feeling this way towards us? I'd like to know if I can assist you with something (no account numbers). Thanks. -Nicole https://t.co/olzw5ueFSh
wellsfargo,"@engineer2trades Hello, we noticed your tweet. We are sorry to hear this. Please send us a DM with more details about your concerns. For security purposes, please don't include any account numbers. Thank you. -Alex https://t.co/olzw5ueFSh"
wellsfargo,"@CKMASAK I am sorry you've had this experience with us. I would like to make sure we address any issues you are having. Please provide more information about your experience with us in a DM, as well as your full name, phone number, and address (no account numbers). -Josh https://t.co/olzw5ueFSh"
wellsfargo,"@snapdragonflies Hello, we noticed your tweet. We are sorry to hear this. In order to best assist you, please call us at 1-800-869-3557. Our support team may be able to help look into this. -Alex"
wellsfargo,"@BruceWayne5150 Thank you for the kind words, we appreciate it. We're glad to hear that you were able to get this resolved. Have a great day! 🙂 -Ronnie"
wellsfargo,"@BruceWayne5150 Thanks for your DM, John. So that I can respond to you through those means, please follow our Twitter page, then DM us back to confirm. Also, please resend your phone number with the dashes please. Thanks. -Ronnie https://t.co/olzw5ueFSh"
wellsfargo,@BruceWayne5150 We'd like a chance to review your situation. Please DM us your full name and phone number (with dashes). Don't include account numbers. Thank you. -Ronnie
wellsfargo,@_Tae_Tatiana_ I'm sorry to hear that. Would you mind telling me more about what happened so that our team can look into your concerns? No account numbers please. -Ronnie https://t.co/olzw5ueFSh
wellsfargo,"@xo__tia Hi, I saw your tweet. What happened? -Roger"
wellsfargo,"@Cvellla08 Hi, I'm here to help. Please DM us with more details about your mobile app concern (no account number). -Roger https://t.co/olzw5ueFSh"
wellsfargo,"@shaunii_frank Hello, Shaunii. We're sorry to hear about this. Please tell us more about what happened through DM along with your name, address, and phone number (no account numbers). We're here to help. -Hanj https://t.co/olzw5ueFSh"
wellsfargo,"@skgrb Hello, what happened? Is there something specific we can look into for you? If so, please let me know (no account numbers). We're here to assist. -Hanj https://t.co/olzw5ueFSh"
