handle,text
comericabank,"@SW_S_W_A_G Thank you for your feedback.  We have forwarded a copy of your comments to our Corporate Quality Process Department.  If you would like to discuss, you may call the Corporate Quality Process Department at 313.222.3435, M - F 8:00 a.m. - 5:00 p.m. (ET).  Thank you for visiting."
comericabank,"Have you checked out the Comerica Garage? 👀 We’re excited to announce a new four-year partnership with @AACenter in Dallas, TX! Read more: https://t.co/o3lXBdIVkf https://t.co/e4qSnK8Hdy"
comericabank,Comerica colleagues from our LGBTQIA+ Employee Resource Group had a blast celebrating #PrideMonth at the Dallas Pride Parade this weekend! 🏳️‍🌈🏳️‍⚧️ Comerica Bank stands with the #LGBTQIA+ community during Pride Month and every month. Happy Pride! https://t.co/JDwDceG7d2
comericabank,"@ulrichray Thank you for your feedback.  We have forwarded a copy of your comments to our Corporate Quality Process Department.  If you would like to discuss, you may call the Corporate Quality Process Department at 313.222.3435, M - F 8:00 a.m. - 5:00 p.m. (ET).  Thank you for visiting."
comericabank,"Estate planning can be difficult to discuss, but a bit of preparation can go a long way to reduce anxiety during a difficult time. Check out our #estateplanning checklist and get more tips here: https://t.co/mCdpOoAQCV https://t.co/vGDP1ZZY00"
comericabank,"May's solid job growth is ""further evidence that the U.S. was not in a recession in the spring,"" says our chief economist @BillAdamsEcon. Learn more in @YahooFinance: https://t.co/39VjYtSIGE"
comericabank,"Employers hired more workers last month than expected, but rising interest rates are still putting pressure on stocks. Read our chief investment officer John Lynch's thoughts in @AP: https://t.co/SQJR7YSDZ8"
comericabank,"Join us June 9th at the Speaker &amp; Networking Series event with @dfw_atw to hear our very own Nate Bennett, Chief Diversity Officer and Senior VP, speak about Advancing Diversity, Equity, and Inclusion in Corporate America. Learn more and register online: https://t.co/9mXDfSHNtw https://t.co/R4IqmDRYzV"
comericabank,"Bear market rallies can be both quick and fleeting, with average gains of 15.0% lasting about two months. Get the details in our Weekly Market Update: https://t.co/EEpotXRwhH https://t.co/pKxU0UeKru"
comericabank,"@Sifercifer For assistance, Direct Express Customer Service may be reached directly at 1-888-741-1115 or 1-877-212-9991."
comericabank,"Green business is good business. 🌎 ♻️ Since 2012, Comerica has tracked lending to environmentally beneficial projects and customers. As of March 2021, we have over $1.2B in loans &amp; commitments to companies in 13 green categories. #WorldEnviornmentDay https://t.co/J3KUU2broW"
comericabank,The Force Indy race team shares advice on how to get started in the industry. 🏁 https://t.co/GEOw8LuTxw
comericabank,"@NoireStar For best assistance with your inquiry, please visit any Comerica Banking Center.  To find a location near you, please visit https://t.co/IE5iuKgb03."
comericabank,"Dr. Trifun Dimitrijevski, medical director for the @detroitgp gives us a behind the scenes tour of the Medical Center! https://t.co/l0B76EijoS"
comericabank,"@CadillacRacing Engineering Program Manager, Laura Klauser, shares her experience as a woman in motor sports and how she entered the field! https://t.co/aTFUuuRzZS"
comericabank,Students from the @defyprogram_ have arrived! We're excited to host them for a day on the track. https://t.co/TLseO6DXmk
comericabank,Happy Comerica #FreePrixDay! We have a full day of activities planned on Belle Isle. 🏎️ 🏁 https://t.co/4dDEy5UicO
comericabank,.@Gleaners will also be on-site to collect nonperishable food items and monetary donations. We can’t wait to see you on June 11th from 8 a.m. to 1 p.m. ET for Comerica Bank's Shred Day 2022!
comericabank,"Shred Day is back! For the first time since 2019, join us in partnership with @IronMountain on June 11th to securely shred your paper documents and recycle computer electronic devices at the Comerica Bank Livonia Operation Center. Learn more: https://t.co/14hBrmbgFh https://t.co/JLjeXMgHgA"
