handle,text
rbc,"@Stewstriker Thanks for reaching out, Stu. We are unable to negotiate this unless your friend has an account with us. Please ask your friend to reach out to their own bank to discuss options. ^S"
rbc,"@Tim_Lade Thank you for the additional details. Please stay on the line to keep your spot in the queue, our experts will be with you as soon as one's available ^JA"
rbc,"@Tim_Lade Your patience is appreciated Tim. Please stay on the line for the dept you're trying to reach as some concerns may only be handled by phone. That said, please let us know the reason for your call in case there's any general advice or assistance we can try to help provide here ^PQ"
rbc,@wubbus Thank you for taking the time to provide your feedback about the alerts. We've passed your comments on to our developers :) ^A
rbc,"@Hi5thisAzn We appreciate your patience, Topher. Until one of our colleagues is able to reply to your Online Banking messages, and though there isn't a direct supervisor contact, please consider using one of our other business banking phone numbers: 1-888-531-1209, 1-866-756-1110 ^PQ"
rbc,"@wacheski Hi Tony - thank you for reaching out, we appreciate your feedback and will pass it along. If there's a specific issue that you're having, please let us know ^S"
rbc,"@RealtorJemstar Hi Jemmie, we're sorry to hear about your experience. All our numbers get directed to the Advice Centre. What are you looking to do? We may have an alternative solution ^SL"
rbc,"@Hi5thisAzn Hi Topher, that is the correct number for Business Banking. I'm sorry that you haven't been able to reach us. Alternatively, you can send us a message via your Online Banking message center (by signing in and clicking on “Messages/Alerts"") ^SF"
rbc,Amber Mac left a promising career to build her own brand &amp; control her destiny. Hear how you can too. ➡️ https://t.co/iJN3lElvvp
rbc,Scott Morrison shares memories of the 1972 Summit Series &amp; the goal heard around the world. ➡️ https://t.co/At689XJiwt
rbc,"Losing both parents led Nectari Charitakis to create uCarenet, helping seniors receive in-home care ➡️ https://t.co/kdEZBvuLBI"
rbc,Scott Morrison shares memories of the 1972 Summit Series &amp; the goal heard around the world.   (blue arrow pointing right emoji) URL: https://t.co/At689XJiwt
rbc,"Losing both parents led Nectari Charitakis to create uCarenet, helping seniors receive in-home care (blue arrow pointing right emoji) URL: https://t.co/kdEZBvuLBI"
rbc,"@RajeevCinema Good Morning, Rajeev - we're sorry to hear you're having trouble. If you're looking to transfer from your RBC account in Canada to the US, visit our website here for details --&gt; https://t.co/ocZkPBcPBg If you require assistance, please contact our colleagues at 1-800-769-2553 ^S"
rbc,"@louisembruneau Thank you, please stay on the line so our experts can investigate ^JA"
rbc,@louisembruneau We apologize for the wait. Our experts are working hard to assist everyone as quickly as possible. Can you please let us know more about the text you received? ^J
rbc,@moneyman11_c You will need to wait until the transactions are posted to dispute them. It should update overnight and you may be able to send the dispute by morning ^A
rbc,"@moneyman11_c Thanks for confirming. In that case, to save time, you can dispute a charge right online; here's how:
1. Sign in 
2. Select your credit card
3. Go to the Account Management section and select Dispute Credit Card Transaction
4. Follow the on-screen instructions ^S"
rbc,"@moneyman11_c Thanks for reaching out to us. So that we can give you the best advice on this, can you please let us know if you have access to online banking? ^J"
rbc,"@jayztbay Hi Jason, thanks for reaching out. Does the message have any uncommon characters, dashes, or symbols? ^J"
rbc,"@jorganjensen Your patience is appreciated, Steve. If you haven't spoken with our fraud team yet, please remain on the line. Our colleagues in that dept are facing longer than anticipated wait times. Thank you ^PQ"
rbc,@makomolls Our Fraud wait times are longer than normal right now but we'd recommend staying on the line so you don't lose your place in the queue. We understand this is time sensitive and appreciate your patience; our colleagues are working to get to each call as quickly as possible ^A
rbc,"@EGailus We don't have access to your account information through Twitter to be able to assist with this. So we can look into what's been going on, and see how this can be escalated further, please give us a call anytime at 1-800-769-2511 ^A"
rbc,"@allison_m_c Hi Allison, we've been experiencing high volumes and are trying to get to each call as quickly as possible. We understand your time is important and appreciate your patience. So we can help save you time, please send a DM with your inquiry. ^S"
rbc,"@anishaleslie Thank you, Anisha. We've forwarded your comments on to our head office and appreciate you taking the time to provide your feedback ^A"
rbc,"@ttul Hi Ken, thanks for reaching out to us. We apologize for the wait. So that we can try to help with this, can you please let us know if you have access to online banking? -- Jennifer"
rbc,"@ErynKonkle Hi Eryn, thanks for reaching out. To help save you time, you can now cancel and change your booking online through our Virtual Agent. Log into RBC Rewards Travel, click on the “Help” button in the bottom right corner for our Virtual Agent to assist you. We hope this helps. ^S"
rbc,"@vero_a29 Hi Veronica, we appreciate your patience with this. We do have a call back function through our mobile app. Just sign in, then click the ? from the top right and click ""Contact us"". Then there's an option to schedule a call back. Otherwise, we'll be happy to help through a DM ^S"
rbc,"@Veganmakeup3 Our Cards team has been experiencing higher call volumes, but are trying to get to each call as quickly as possible. We know this is time sensitive &amp; appreciate your patience. If you haven't already, pls lock your card in the mobile app by moving the toggle to the right ^A"
rbc,"@IanSerotaRE Hi there, can you send us a DM with your full name and phone number? We'd like to pass along your information to our partners in the Bahamas. Thanks ^SL"
rbc,@IanSerotaRE Sorry to hear about the delay Ian. My advice would be to connect with the advice centre here to follow up on this: https://t.co/Wvqei2Zzlk ^DH
