handle,text
fifththird,"@michaelBfleming I apologize for this issue, Michael. Please clear your cookies and cache in your web browser, restart the browser and try again, or try a different browser. If this does not work, please let us know. Again, I apologize for this inconvenience and hope this helps! https://t.co/XK2yMBgks0"
fifththird,"@bryan__dent Bryan - I apologize for this issue. Please clear your cookies and cache in your web browser, restart the browser and try again, or try a different browser. If this does not work, please let us know. Again, I apologize for this inconvenience and hope this helps! https://t.co/XK2yMBgks0"
fifththird,@NEWNASCARPaint @keselowski @Chris_Buescher 💙 🏁 💚 🏁
fifththird,Are investing in experiences the key to happiness? Find out what’s really worth your money. #WednesdayWisdom #TravelTips https://t.co/DlKGK2TgFG https://t.co/pDbZUeAY5p
fifththird,"@Gia19594844 We're very sorry to hear this, Gia. Please know we are committed to being a Fifth Third better®. If there is anything we can do to assist you, please let us know."
fifththird,"@shell24_7 I was very sorry to read your message about your dissatisfaction with our bank, Michelle. We'd like to take the necessary steps to make things right, but in order to do so we need to talk to you. Please call our social media team at 877-833-9973 so we can assist."
fifththird,"@townerdj I'm so sorry for the delay. There are no known issues with the wesbite. If you're still experiencing problems, please call our social team at 877-833-9973 so we can look into this. https://t.co/XK2yMBgks0"
fifththird,"@RosenbrockAmy Sorry to hear about your experience. Were you able to get taken care of? If you still need assistance, please call our social team at (877) 833-9973. Thanks. https://t.co/XK2yMBgks0"
fifththird,@Omy19703647 It's in celebration of Pride Month! Fifth Third has a strong relationship with the LGBTQ community throughout our footprint.
fifththird,"@mr_scharer I’m sorry you’re having issues with reaching us, Sean. Previously, you may have contacted our general customer service number. We have a Social Media Department with specialists designated to assist you with your needs. Please give us a call at 1-877-833-9973. https://t.co/XK2yMBgks0"
fifththird,Lookin' good @chris_buescher &amp; @RFKracing! Good luck at @RaceSonoma 🏁 https://t.co/ykZ7JT5DZX
fifththird,@RFKracing @Chris_Buescher 💙 💚 💙 💚 💙 💚 💙 💚
fifththird,@MixtureOfArts We'd like to better understand your experience and see if we can help. Please give our social team a call at 877-833-9973. https://t.co/XK2yMBgks0
fifththird,"@SFStoltz Thanks for letting us know about this fraudulent message, Samantha. This information helps us investigate and shut them down. We appreciate your help! Have a great day!"
fifththird,@mededdoc Hi Anthony - I'm sorry to hear your experience has not lived up to the quality of service we strive for at Fifth Third. We'd like to find out a bit more to see if there's anything we can do to help. Would you mind calling our social team at 877-833-9973 so we can assist you? https://t.co/XK2yMBgks0
fifththird,"@craignbaldwin ...  do not have a 5/3 account for the payment, you can set up a recurring payment through your bank. Any other questions, please let us know."
fifththird,"@craignbaldwin Craig - We'd like to help. You can set up automatic mortgage payments from a 5/3 account. Visit a branch (locations - https://t.co/TDSHneESLs ), or call our social media team at 877-833-9973, for assistance. If you ... con't"
