handle,text
firstrepublic,"Debt is a useful financial tool to help pay for college, a new car or even a house. But no matter your financial situation, managing debt can take a toll on your mental health. Ease your stress with these helpful debt management tips. #firstfamilies https://t.co/qaAjj9A94q"
firstrepublic,You may have a lot of student loans — but what about other kinds of debt? This guide can help you prioritize what to pay off. https://t.co/Q7NATSDXQg
firstrepublic,"@Oceans14 Thank you for reaching out, Jeff. We apologize for the inconvenience you are experiencing. Please kindly send us a private message with your name and contact information so that we can have someone from our Online Banking team reach out to troubleshoot and resolve the issue."
firstrepublic,529 plans are tax-advantaged savings accounts that help families save money for higher education. Learn how a 529 plan works as well as its benefits. https://t.co/trKfzo3Ay3
firstrepublic,Happy #WorldEnvironmentDay. Thank you to our colleagues who recently participated in a beach cleanup with @SFBaykeeper. https://t.co/CB7KzHOjIL
firstrepublic,Debt snowball method vs. debt avalanche method. https://t.co/fDMSRpJv2d
firstrepublic,@wesleywt23 We are sorry for the inconvenience. The mobile deposit service has been restored. Please log back in and let us know if you experience any further trouble.
firstrepublic,@ChrisGhent Wonderful to hear! We’ll pass along your kind words.
firstrepublic,"Joining a nonprofit board is an effective way to build professional skills and advance an important cause. If you’re considering board service, ask these questions first. 
https://t.co/XnkIMc0pFl"
firstrepublic,Your credit utilization ratio is the percentage of how much of your available credit you’re using. Learn more about this calculation and how it can help you. https://t.co/cOcl1WshGr
