handle,text
SenDuckworth,"That moment crystalized the power of America for me. Just the fact that our guys were taking orders from a woman—an Asian American woman—shows the power of America and our diversity.

We're all American, we respect each other and it’s important the rest of the world sees that."
SenDuckworth,"At the time, I was the only woman officer in the unit—and the only Asian American in a command position.

Someone asked one of my guys if they could look at our aircraft, and he said “you gotta go talk to her.”

They asked “who? The little Asian girl?”

""Yeah, she’s the boss.”"
SenDuckworth,"For me, the pivotal realization that the strength of our nation lies in our diversity happened when I was a young platoon leader and First Lieutenant, participating in Operation Brightstar, a NATO training exercise, in Egypt."
SenDuckworth,"Asian American, Native Hawaiian and Pacific Islander stories are American stories. We belong here. https://t.co/KvNjCi5t8y"
SenDuckworth,"Vincent Chin would have turned 67 today. But his life— and too many others—were tragically cut short by anti-Asian hate. On this AAPI Day Against Bullying and Hate, we must build on our work to end the cycle of violence against our fellow Americans.

We are not the ""other."" https://t.co/N6Wby9QvbT"
SenDuckworth,"This year's committee-passed WRDA will boost our economy, protect public health and create jobs through investments in water infrastructure. I look forward to working with my colleagues on both sides of the aisle to get this bill signed into law. https://t.co/zKaveNJpjD https://t.co/73LwyNusQA"
SenDuckworth,Today marks the 68th anniversary of the Supreme Court's unanimous Brown v. Board decision to dismantle racial segregation in schools. It's one of the most important precedents in our legal system—and should always be treated as such.
SenDuckworth,"From our struggles to our triumphs and everything in between, the Asian American story is part of our nation’s story—and I'm proud to join the @WhiteHouse today to celebrate every one of us this #APAHM. https://t.co/wW2dsPjSvQ"
SenDuckworth,"This International Day Against Homophobia, Transphobia and Biphobia, we're seeing hundreds of hateful anti-LGBTQ+ bills sweep across the nation in an attempt to intimidate kids. It must stop.

To every student and child: no matter who you are or who you love, I am with you."
SenDuckworth,"If you’re a combat Veteran, you can take your DD214 to any local Vet Center to talk to a counselor about how you’re feeling, even if you aren’t enrolled in the VA.

Check eligibility and locations by visiting: https://t.co/8biB5ZelXg"
SenDuckworth,"For Veterans in crisis, you can:
—Call 1-800-273-8255 and press 1
—Visit https://t.co/DJURcn6Y2e
—Text 838255"
SenDuckworth,"My war wounds are obvious, but many of our troops come home with invisible wounds that are no less deserving of high quality care than mine are.

This Mental Health Month; see how you can access free resources below."
SenDuckworth,"NEWS: My bipartisan legislation to end the sale of deadly padded crib bumpers is now law. Thank you @SenRobPortman, @SenBlumenthal and @SenSherrodBrown for your leadership so we could help new parents and prevent needless infant deaths across the nation."
SenDuckworth,"Erika Moritsugu has long been an AANHPI leader and now she's working in the White House as a voice for the community, too. As a Deputy Assistant to @POTUS and AAPI Senior Liaison, she's helping us build on and expand efforts to protect and empower AANHPIs. #APAHM https://t.co/5BeJx2EVyQ"
SenDuckworth,Sending my best and wishing a speedy recovery to my friend @ChrisVanHollen. Looking forward to having you back in the Senate soon! https://t.co/f6YNndcQYd
SenDuckworth,"Absolutely heartbroken thinking of the victims, their loved ones and the entire Buffalo community as our nation struggles to understand this racially-motivated domestic terrorism attack. We must do more to end this kind of senseless violence and prove that hate has no place here."
SenDuckworth,"Folks, it's Clean Air Month. A reminder that every American deserves to breath safe air and live in a community free from environmental injustices, like toxic pollution—regardless of their skin color, income or ZIP code."
SenDuckworth,"This #APAHM and always, let us never forget the unwavering courage of Fred Korematsu who challenged the mass internment of Japanese Americans during WWII. By passing my Korematsu-Takai Civil Liberties Protection Act, we could honor his work &amp; help ensure this never happens again. https://t.co/XAr9Yn0BPD"
SenDuckworth,It's long past time we cap the monthly cost of insulin at $35 to help working families save money and save lives.
SenDuckworth,"Over 50 Attorneys General support my Public Safety Officer Support Act to treat police officers and first responders who die by suicide as line-of-duty deaths.

Anything less diminishes their service and sacrifice. It's time to get this done.
https://t.co/p6p0CmCCYd"
SenDuckworth,"It’s time for Congress to empower the @FTC to crack down on corporations that are exploiting global crises to rip off hardworking Americans in grocery stores, pharmacies and at the pump. 

Proud to help introduce @SenWarren's bill to help prevent this. https://t.co/RwvhzhHqSY"
SenDuckworth,Our nation's infant formula shortage is alarming. I'm asking the @FTC to immediately conduct a study into the business practices and market conditions that led to this. We need to figure out what went wrong so we can work to ensure it doesn't happen again. https://t.co/zFMrauTMCb
SenDuckworth,Our troops deserve access to the best technology possible—and 3D printing and bioindustrial manufacturing can provide big advantages to helping them do their jobs. Proud to introduce a new bipartisan bill to help expand advanced manufacturing for DoD. https://t.co/dT03SnanWt
SenDuckworth,"Patsy Mink's legacy is unparalleled. As the first woman of color elected to Congress, a co-author of Title IX and an unwavering advocate for women's rights, the barriers she shattered helped build a brighter, more inclusive tomorrow for future generations. #APAHM https://t.co/gsWZWaZ3pp"
SenDuckworth,"Today our nation surpassed a grim, heartbreaking milestone—one million of our fellow Americans have been taken by this deadly pandemic.
 
My heart is with the families whose lives have been changed forever.
 
Please get vaccinated, get boosted and help us save lives."
SenDuckworth,"Today, tomorrow and always, I won’t stop working to codify Roe v. Wade into law and ensure reproductive freedoms are protected for all women—regardless of their skin color, income or zip code."
