handle,text
RepJayapal,"The infant formula shortages we're seeing across the country are terrifying for new parents who rely on these products to keep their babies healthy.

Today, I'm proud to vote to pass emergency funding that will help fix this shortage quickly."
RepJayapal,"When will enough finally be enough for the Senate to act?

Gun violence and hatred are on the rise in our country — but sadly are nothing new. It's time to enact gun reform. There's no reason to have weapons of war on our streets.
https://t.co/AMLjeAjFAF"
RepJayapal,"Exciting news! Today @EnergyCommerce is marking up my South Asian Heart Health Awareness and Research Act — a critical step before it can receive a full vote on the House floor.
https://t.co/79wjON946I"
RepJayapal,"Codifying Roe isn't radical — what is radical is the Supreme Court taking health care decisions out of the hands of pregnant people.

Roe is the law of the land and must be preserved. https://t.co/iHui8TyD7I"
RepJayapal,"There's no question, Medicare for All isn't just good policy — it's incredibly popular.

And this comes just days after the Senate held a historic hearing on this legislation. Let's keep up this momentum!
https://t.co/e6rV3t4CHD"
RepJayapal,"""That deadly toll — 9 million people each year — has continued unabated through 2019, killing more people than war, terrorism, road injuries, malaria, drugs and alcohol.""

Investing in renewable and green energy will literally save lives. It's time.
https://t.co/4M1aBMdh9x"
RepJayapal,"Today would be a great day to cancel student loan debt and deliver relief to millions of borrowers.
https://t.co/QuEym2xscI"
RepJayapal,"This is such a powerful piece highlighting the fear that communities of color live with every day in this country.

Every single person must stand up to racism and white supremacy wherever we see them.
https://t.co/MYT4THdYsJ"
RepJayapal,Equal pay for equal work! This is a big deal and it wouldn’t have happened without the incredible fighting advocacy of ⁦@mPinoe⁩ and all the women soccer players  who stood up! ✊🏾✊🏾⚽️⚽️ https://t.co/jYLjo8RXnW
RepJayapal,"Thank you @POTUS for clearly saying this. 

We must all stand up to hatred wherever we see it — especially as hatred is on the rise.
https://t.co/mlDiQD5H43"
RepJayapal,"ICYMI: You can now order a THIRD batch of free COVID tests 👇🏾
https://t.co/wtEPrRaSAh"
RepJayapal,"No more thoughts and prayers. Enough is enough.

The Senate must end the filibuster and pass gun safety reforms."
RepJayapal,"The American people support abortion rights.

Congress must act and protect this right for all pregnant people.
https://t.co/D33MlizWMB"
RepJayapal,"Canceling student loan debt is a matter of social and racial justice.

It's time to lift this crushing weight off of millions of borrowers."
RepJayapal,"For me, the decision to have an abortion was one of the most difficult I've ever made, but it was MY decision. 

That is the right we must preserve for people across this country. It's time for the Senate to step up and codify Roe."
RepJayapal,"This is what happens when white supremacy and racism are allowed to fester. 

Political leaders at all levels must call out this hatred. Our country is better than this.
https://t.co/UiroV9q2j8"
RepJayapal,"As the proud mom of an incredible trans kid, I know how beautiful it is when people are able to be truly themselves.

Today, on International Day Against Homophobia, Transphobia, and Biphobia, and every single day, I'm standing with LGBTQ+ communities across the country. https://t.co/fA8zhP9dwC"
RepJayapal,"Big Oil is using inflation and war as a smokescreen to raise prices for people across this country.

We must hold them accountable.
https://t.co/izA1EgmEeo"
RepJayapal,"Addressing climate change will literally save lives.

It's time to act.
https://t.co/LK2TRt6xc8"
RepJayapal,"So many are mourning today.

Thoughts and prayers are not enough. It's time for the Senate to end the filibuster and pass gun safety reforms. We cannot continue to allow tragedies like this to happen."
RepJayapal,"Abortion care is health care. 

This is a decision that can only be made by the pregnant person. Not politicians."
RepJayapal,"Nearly two-thirds of student loan debt is held by women and it's causing them to put their lives on hold.

It's time for this administration to cancel student debt.
https://t.co/Muo2rJHh3I"
RepJayapal,"The words used by people in positions of power matter.

White Supremacy and hatred are on the rise in this country. We must stand up and call out racism wherever we see it — whether it's in our communities or the halls of Congress.
https://t.co/UBUDtK2kPS"
RepJayapal,"Just this past weekend, 127 people across this country lost their lives to gun violence.

Enough is enough. The Senate must end the filibuster and pass common sense gun safety reforms."
RepJayapal,"It's been an incredibly busy week in Congress, so here's my quick wrap-up to keep you in the loop 👇🏾 https://t.co/coNChjnR2k"
RepJayapal,"Climate change is here and now, and we're running out of time to act.

We must urgently make meaningful investments to protect our planet for the next generation."
RepJayapal,I encourage everyone who is eligible for their second booster to get one if they haven’t already.
RepJayapal,"Today, I tested positive for COVID-19. I’m experiencing flu-like symptoms at the moment, and in accordance with CDC guidelines, I will be isolating and working remotely for the people of Washington’s Seventh District. I’m grateful to be vaccinated and double-boosted."
RepJayapal,I’m horrified and heartbroken to hear this news from Buffalo today. Gun violence has devastated yet another one of our communities. When will enough be enough? Mass shootings are an epidemic in this country we must end now. https://t.co/vtOAEQBRw1
RepJayapal,Abortion care is health care.
RepJayapal,"""Shell made $9.1bn in profit, almost three times what it made in the same period last year.""

Corporate greed is what's causing rising gas prices. We must hold Big Oil accountable.
https://t.co/MiKPPqRQUa"
RepJayapal,"The average federal student loan debt balance is $37,014.

Canceling student loan debt will provide a lifeline to millions of Americans, lifting this crushing weight. It's time to cancel federal student loan debt."
RepJayapal,"The baby formula shortage is the convergence of multiple problems coming together.

Next week the House will be voting on an emergency bill to ease red tape and hopefully get parents the formula they need for their babies. https://t.co/rHb7D38IqY"
RepJayapal,"This is great news!

You cannot study or work without the internet in today's world. This is an important step to get people across our country connected.
https://t.co/GpHsPNtgWN"
RepJayapal,"Fox News and the GOP have proven time and again that they are anything but ""pro-life."" 

This is a supply chain issue — there's no excuse to use it as an opportunity to sow hate and demonize immigrant babies. https://t.co/JmQgVOKAaY"
RepJayapal,"Big Oil is using inflation and war as a smokescreen to raise prices.

Make no mistake — while you're paying more at the pump they're bringing in record profits.
https://t.co/xChiDBcDO7"
RepJayapal,"As the proud mom of an incredible trans kid, I am disgusted by this.

Congress must step in and pass legislation to guarantee our kids have the right to be truly and unapologetically themselves.
https://t.co/EP8xYhpiDi"
RepJayapal,"Overturning Roe shows this Court has no respect for precedent.

Many of our other rights could be at stake — this is why we cannot give up this fight.
https://t.co/ImA3kPbP4f"
RepJayapal,"Inflation is rising and taking a toll on wallets at the grocery store.

We can combat these price hikes by investing to lower the cost of expenses like child care, health care, housing, and so much more. Let's get this done and deliver for millions of families."
RepJayapal,"The least we can do to say 🙏🏾🙏🏾for your incredible work as you advocate for domestic workers, for the child tax credit and against violence against women. Your story has inspired millions through your book and through the show, Maid. ✊🏾✊🏾 https://t.co/uzswasxskn"
RepJayapal,"If the Senate was willing and able to use a filibuster carve out to raise the debt-ceiling — they can and should do the same to protect a pregnant person's ability to make their own health care decisions.
https://t.co/CNOlT5toWK"
RepJayapal,"As one of the one in four women in this country who have had an abortion — I will not give up this fight.

I'm so proud to be the Chair of @USProgressives Caucus today as our members stand up and speak out for this right. https://t.co/Lfrk2HZjwn"
RepJayapal,"All of us can and must stand up for our rights.
https://t.co/sgvzJWkWV1"
RepJayapal,"The stakes have never been higher in Congress — with so many of our longstanding rights on the line.

Today, I'm proud to be running the show while Democrats stand up for abortion rights. https://t.co/nY0ajFWVTB"
RepJayapal,"Medicare for all means: 

❌ No co-pays
❌ No deductibles
❌ No premiums
❌ No hidden fees

Just quality, universal health care as a human right. Let's get this done."
RepJayapal,"""Almost half the United States is ready to outlaw abortion...But many of those states are not willing to give new babies and their families the educational, medical, or financial support they need to lead a healthy life.""
https://t.co/0SEfvjnUdy"
RepJayapal,"Yesterday, members of the House marched to the Senate to stand up for Roe.

As a lifelong organizer, I will not give up this fight. We will not let the Supreme Court or a Senate filibuster roll back the clock 50 years on abortion rights. https://t.co/FCisGoFuLp"
RepJayapal,"Canceling student debt is an issue of racial and social justice.

Let's get this done.
https://t.co/ooeEjiY6SH"
RepJayapal,"I'm so thrilled to see the Senate holding a historic hearing on Medicare for All in the Budget Committee!

This is a major step forward — and I applaud my friend and partner in this fight @SenSanders on this step to guarantee health care as a human right.
https://t.co/0HVMOO52Lu"
RepJayapal,"Every single Senator who voted to filibuster the Women's Health Protection Act yesterday is going to have to answer to pregnant people across this country.

The choice to have an abortion belongs ONLY to the pregnant person. https://t.co/aazbeeEOCd"
RepJayapal,"Today would be a great day to cancel student debt and deliver relief to millions of borrowers across this country.
https://t.co/BsjQtxtpkO"
