handle,text
RepMikeLevin,"Today, I stood with my fellow Orange County colleagues for a moment of silence to honor Dr. Cheng, who was tragically killed in the Laguna Woods shooting this past weekend.

My thoughts are with Dr. Cheng's loved ones, and everyone in Orange County affected by this heinous act. https://t.co/N7AWpzyFkW"
RepMikeLevin,"Looking forward to voting this week to stop Big Oil from taking advantage of Americans at the pump.

Read my op-ed on gas prices here: https://t.co/siQ96d8hRK"
RepMikeLevin,"I've said it before, and I'll say it again, Big Oil is using the 3 Ps: Pandemic, Putin, and Price Gouging to hike up prices at the gas pump.

How do we know? CEOs aren’t hiding how they’re using this crisis to reward shareholders. See for yourself:
https://t.co/zQZfvz148n"
RepMikeLevin,"Great news! The @US_FDA has just authorized the first COVID-19 booster for children aged 5-11.

Even as we recover from this pandemic, we must still take precautions to keep ourselves and others from getting sick.
https://t.co/29nnyYPGxv"
RepMikeLevin,Read more about the bipartisan Resilient Coasts and Estuaries Act here: https://t.co/ERXPpjZxHE
RepMikeLevin,"My bill would also add climate change mitigation to the program’s goals to ensure we preserve these lands and waterways for future generations.

Proud to have the support of @SD_Nature, @Coastal_States, @Estuaries4Life, @oceana, @audubonsociety, and Buena Vista Audubon."
RepMikeLevin,"#CA49 is home to many cherished lagoons and estuaries that help our local ecosystem and economy.

Today, I introduced the Resilient Coasts and Estuaries Act with @RepBrianMast to protect estuary habitats like the San Mateo Creek, San Luis Rey River, and the San Elijo Lagoon."
RepMikeLevin,"It’s been 68 years to the day since the Supreme Court ruled that separate but equal facilities were inherently unequal.
 
That ruling was a start – but we still have so much more work to do to achieve full equality in our society. #BrownvBoard"
RepMikeLevin,"The infant formula shortage is affecting millions of families, including my constituents.

I'm glad @HHSGov has put together this resource to help families find formula near them and I look forward to passing legislation this week to address this crisis.
https://t.co/4B5maAX6ze"
RepMikeLevin,Read more here: https://t.co/u31ncNKi1Q
RepMikeLevin,"I recently visited the border and it's clear @CBP needs more resources to address security &amp; humanitarian challenges.

Today, I sent @DHSgov a letter urging them to submit an emergency request to Congress for funding to prepare for an expected increase in migrants at the border. https://t.co/LB1UYcZ1jp"
RepMikeLevin,"This is unacceptable. Two mass shootings within 24 hours.

My thoughts are with the victims, their loved ones, and everyone in Orange County affected by this heinous act.

We MUST stop the gun violence epidemic in this country."
RepMikeLevin,"I recently met with leadership at @EmCollective to discuss their priorities on environmental issues and voting rights.

The organization is doing amazing work using tools like philanthropy, venture capital, policy, and advocacy to create &amp; protect equitable opportunities for all. https://t.co/whHBsYSteg"
RepMikeLevin,"I'm honored to earn a perfect score on @StopBigMoney's legislative scorecard!

I will always fight to protect the fundamental right to vote in America and end the dominance of big money in politics. https://t.co/eaB73Q6vmR"
RepMikeLevin,"Here's an update on my recent work for #CA49!
🇺🇦 Voted for $40 billion in aid for Ukraine
🚰Advanced a bill to protect CA's water security
🚒Voted to expand presumption coverage to federal firefighters
🤝Met with @VFWHQ, @DAVHQ, @AmericanLegion, @envirovoters &amp; @CALifeSciences https://t.co/HH3sjKdZy9"
RepMikeLevin,"My prayers are with the victims' loved ones and the entire Buffalo community today.

We MUST do more to address both the plague of gun violence in our country and the growing threat of domestic extremism by white supremacists.

We cannot allow this violence and hate to continue. https://t.co/6pNLOFX19Q"
RepMikeLevin,"TSA workers play a critical role in keeping air travel safe and they deserve fair working conditions.

Proud to vote this past week for legislation to ensure @TSA employees receive the same compensation structure and bargaining rights as other federal employees."
RepMikeLevin,"This week, I was proud to vote to allow Congressional staff to unionize!

The labor movement built this country’s middle class, and this new union is a victory for all those who believe everyone should have good working conditions and fair benefits.
https://t.co/e5hKH8YpaS"
RepMikeLevin,"This is horrific. Vladimir Putin is a war criminal and must be held accountable for his crimes.
 
This week, I voted to provide Ukraine with more military and humanitarian aid to help them confront these atrocities. #StandWithUkraine 🇺🇦
https://t.co/HJqRGHKbgk"
RepMikeLevin,"This is great news! Due to amazing work by @HubbsResearch, our #CA49 white seabass population is on the rise!

Listen below to hear Mark Drawbridge discuss how the results of the genetics study have helped in the fight to protect this species. https://t.co/4ufnpRmplb"
RepMikeLevin,"A woman’s health care decision should be between her and her doctor, not politicians.

Today, I stood with my fellow @ProChoiceCaucus colleagues to demand we codify Roe v. Wade into law and protect a woman’s right to decide what to do with her own body. https://t.co/eK1Cdrh7h5"
RepMikeLevin,"Thank you to all the firefighters working tirelessly to put out the fire in South OC.

More federal funds from @fema are on the way to help California combat this fire. Continue to listen to your local officials and be ready to evacuate if an order is called in your community. https://t.co/do1poV6NsI"
RepMikeLevin,"My office's interns do so much to help serve our #CA49 constituents.

So glad I was able to meet with my DC interns over lunch to discuss their goals and answer their questions. https://t.co/d1fwB9e1kQ"
RepMikeLevin,"The baby formula shortage is affecting millions of families, including my constituents. I'm glad POTUS announced new steps to get formula onto shelves as quickly and safely as possible, and I look forward to passing legislation ASAP to address this crisis.
https://t.co/Iib240rejW"
RepMikeLevin,Glad to see DOJ is creating a new office to tackle climate change &amp; address environmental justice issues! We know climate change is here &amp; disproportionately harming communities of color. This is a huge step in ensuring all communities are protected from environmental violations. https://t.co/zQIsC0giXJ
RepMikeLevin,"Congratulations to Dr. Kathryn Huff for being confirmed to lead @ENERGY’s @GovNuclear!

I look forward to working with Dr. Huff on solutions to our spent nuclear waste challenges at @SCE_SONGS and sites across the country. https://t.co/tF3BheNA1r"
RepMikeLevin,"Veterans Service Organizations (VSOs) play a critical role in supporting veterans.

This week, I met with local #CA49 VSOs to discuss their priorities in the community and my legislation to ensure VSO workers get the same student loan forgiveness as many other public servants. https://t.co/AaVrT1CFP0"
RepMikeLevin,"I am closely following the wildfire in South OC.

Please be safe, listen to local officials, and be ready to evacuate in case an order is called in your community.
https://t.co/9e4KPRrGCG"
RepMikeLevin,"This morning, my staff and I participated in the 40th Annual 3 mile @ACLINews #CapChallenge and our team won first place in the House category!

Proud to be a part of this event to support #FinancialEducation programs for students.

Congrats to all of today's participants! https://t.co/rPSVQzCjlo"
RepMikeLevin,"During #NationalPoliceWeek, let’s commit to investing in our law enforcement so they can keep us safe &amp; improve policing.

I'm proud to be a cosponsor of the Invest to Protect Act to help smaller police departments, like @CarlsbadPolice, get the resources needed to do just that. https://t.co/SpJkdeO50g"
