handle,text
SenTomCotton,"Our China policy should be strategic decoupling. We cannot depend on the Chinese Communist Party for critical goods that are necessary to our safety, health, or prosperity. https://t.co/x9HyFyqa3O"
SenTomCotton,"If you disagree with someone, the solution isn’t to use the Department of Homeland Security to censor free speech. https://t.co/lgFtW84XyM"
SenTomCotton,"And, he wants to attack Fox News because they give a voice to the half of Americans who are conservative. Even by Chuck Schumer’s low standards, this is shameless."
SenTomCotton,Chuck Schumer’s motivations are political—he wants to distract Americans from everything the Democrats have mismanaged: from inflation to baby formula to Title 42 to the crime wave. The list goes on.
SenTomCotton,"The Waukesha mass murderer, the NYC subway shooter, the Congressional baseball practice shooter—Did Chuck Schumer blame left-wing media? Of course not. This is just politics."
SenTomCotton,"The attacks on Fox News by Chuck Schumer are not only completely false, but are an attempt to shut down a conservative-leaning network."
SenTomCotton,"Each year, thousands of Americans are diagnosed with ALS—a progressive and disabling disease for which there is no cure. I’m proud to work with my colleagues to raise awareness about ALS and help bring relief to Americans living with the disease.
https://t.co/OYs6ZKXfjL"
SenTomCotton,"Bolstering the United States’ presence in the Pacific islands is critical to countering Chinese aggression and expansion. Establishing additional diplomatic posts in the region will allow the U.S. to better combat Chinese influence.
https://t.co/nEiMYHVTHm"
SenTomCotton,"The leaked opinion and illegal protests at justices’ homes shouldn’t be surprising.

When Democrats don’t get what they want, they try to destroy the institution. https://t.co/H9ukRHs00o"
SenTomCotton,We cannot continue to rely on our adversaries to provide critical medical products and life-saving medicines. I urge my colleagues to pass both of these bills immediately.
SenTomCotton,"The American Made Pharmaceuticals Act would reduce dependence on China for pharmaceuticals by boosting production at home. The bill would also create incentives to onshore manufacturing of essential medicine and take steps to improve the supply chain.
https://t.co/uWFSxF6YsN"
SenTomCotton,"The Anyone But China Safe Drug Act would allow the U.S. to track active pharmaceutical ingredients, prohibit pharmaceutical purchases from China, and create transparency within the medical supply chain.
https://t.co/h4kf3wn124"
SenTomCotton,"Shortages in the medical supply chain are a matter of life and death, and we cannot rely on China for our citizens’ survival. I’ve introduced two bills to curb our reliance on the Chinese Communist Party and bolster pharmaceutical production in the United States."
SenTomCotton,"It’s more urgent than ever that we decouple from China. We can’t depend on the whims of communist Chinese officials when it comes to Americans’ health and safety.
https://t.co/CqVKW4Kiwu"
SenTomCotton,"The infant supply shortage is a direct result of the Biden administration’s actions, and the President needs to take start taking this seriously.
https://t.co/seFursxZo4"
SenTomCotton,"The US should welcome Finland into the NATO alliance with open arms. Finland has a proud history of resisting Russian aggression and will be a valuable ally in Europe. I urge President Biden and the Senate to act quickly in support of our Finnish friends.
https://t.co/9YutZ34M7q"
