handle,text
RepDLesko,"As a result of President Biden’s war on American energy, the national average price of gas has hit $4.56 per gallon AND every state has an average gas price of over $4 per gallon. In Phoenix, the average price of gas has hit $5.03 per gallon! #BidenGasHike https://t.co/ZGbM1Ghlxv"
RepDLesko,Monica from our office presented the Litchfield Park Historical Society with a Congressional Recognition for their work in preserving the history of the Southwest Valley for the community’s present and future generations. https://t.co/azqi2VzneU
RepDLesko,"Congratulations to #AZ08’s third place winner for this year’s Congressional Art Competition, Janielle Diaz! Janielle’s artwork will be displayed in my Surprise District Office. https://t.co/gVjXAAHf1C"
RepDLesko,"Congratulations to our second place winner for this year’s Congressional Art Competition, Karl Kang! Karl’s artwork will be displayed in my Washington, D.C. Office. https://t.co/J9HdiW5e7L"
RepDLesko,"I’m proud to announce this year’s Congressional Art Competition first place winner, Janeessa Rona! Her artwork will be displayed in the U.S. Capitol! https://t.co/0jVJ484PIL"
RepDLesko,"I was happy to meet with the Arizona Petroleum Marketers Association to discuss the truck driver shortage, fuel prices, and issues affecting the convenience store industry. https://t.co/f06kIWFwmN"
RepDLesko,A potential win for freedom-loving Americans! https://t.co/vAP34xcwwd
RepDLesko,"In President Biden’s economy, Americans are paying more for nearly everything! https://t.co/fiuzAh9kAP"
RepDLesko,"📈 Today, the average price of gas in Arizona is $4.83 per gallon. The #BidenGasHike is crushing Arizonan families. https://t.co/cYRSBeRlgH"
RepDLesko,"🚨 GAS PRICES HAVE HIT A NEW RECORD HIGH AGAIN! 🚨

Americans are footing the bill for President Biden’s anti-energy policies. #BidenGasHike https://t.co/CqwZiHUvDP"
RepDLesko,I am a cosponsor of @RepTonyGonzales' resolution to express the profound sorrow of the U.S. House of Representatives on the death of Texas Army National Guard Specialist Bishop Evans. He is a true American hero that sacrificed his life for others. https://t.co/2J2Wt7JxNS
RepDLesko,"🟣 Did you know that more than 6 MILLION Americans are living with Alzheimer’s? 🟣

Our office was happy to meet with the @alzassociation to discuss ways that Congress can help end this disease. #ENDALZ https://t.co/4ZbBBEFUkY"
RepDLesko,"Monica from our office attended the Pacific Island Heritage Celebration at Chase Field hosted by the Diamondbacks in partnership with the @NABEDC1. The NABEDC assists Native Americans, Alaska Natives, and Native Hawaiians, as well as minority business enterprises. https://t.co/drmisBOUkI"
