handle,text
RepJuliaLetlow,"Congratulations to Choudrant High School on winning the @LHSAA’s Class B State Championship in baseball! Back-to-back titles for the Aggies! 

https://t.co/iIoIiWAw5y"
RepJuliaLetlow,"The @US_FDA knew that this formula crisis was coming. 

Why did they not plan accordingly? 

https://t.co/PVCfdxWjMj"
RepJuliaLetlow,"Rodney Morine, an independent trucker from #LA05’s Opelousas in the @WSJ: “His fuel costs have gone up ‘easily 25% or 30%,’ adding about $150 to the cost of a trip from Louisiana to Georgia.”

The high price of diesel is hurting our small businesses.

https://t.co/rQ1QAK4BYo"
RepJuliaLetlow,"As a mother, I am infuriated that families across the country can’t access baby formula. The American people are suffering because of this Administration’s inability to govern. 

https://t.co/CVw5LNCe6v"
RepJuliaLetlow,"The solution to high gas prices is simple — unleash the power of America’s domestic energy. 

https://t.co/4mKvVZowzP"
RepJuliaLetlow,"Every day, our brave police officers put themselves in harm’s way to keep our communities safe. Honored to join with @RepMichaelGuest and 77 colleagues to pay tribute to the 619 officers, including 10 Louisianans, who have made the ultimate sacrifice.

https://t.co/APRA9T9SxT"
RepJuliaLetlow,"Congratulations to Oak Grove High School on winning the @LHSAA’s Class 1A State Championship in baseball! Back-to-back titles for the Tigers!

https://t.co/WlFvMvmX06"
RepJuliaLetlow,"Congratulations to West Monroe’s @RebelBaseball1 on winning the @LHSAA’s Class 5A State Championship! It’s incredible to have this team bring the title back to West Monroe after 23 years.

https://t.co/gZb9rezIWW"
RepJuliaLetlow,"On @HouseAppropsGOP, we're fighting for Louisiana's farmers and educational priorities, working to restrain the growth of government, ensure we are making strategic investments in our future, and are ultimately responsible stewards of your tax dollars.

https://t.co/jis4clrJIZ"
RepJuliaLetlow,"ATTN #LA05 FAMILIES: If you are trying to find baby formula, see the resources ⬇️ for assistance and guidance. 

— Chat with a Gerber expert: 
🔗 https://t.co/QUe5hKiuVB

— Call Abbott’s consumer hotline: 
📞 1-800-986-8540

— Call Reckitt's customer service: 
📞 1-800-222-9123 https://t.co/pAKGjhTD0r"
RepJuliaLetlow,"ICYMI: @HHSGov has launched a new website to help families locate the baby formula they need. Click ⬇️ to learn more about this resource. 

https://t.co/JXVRxG2WoZ"
RepJuliaLetlow,"ATTN PARENTS: Click ⬇️ to learn more about @HHSGov’s new website to help families find formula.  

https://t.co/JXVRxG2WoZ"
RepJuliaLetlow,"""I can't help but reflect on the amazing experience of carrying my first child and feeling for the first time those incredible flutters of life. I remember being filled with awe and wonder at the miracle growing inside of me.""
 
As a mother, I'll always fight to defend life. https://t.co/1QqNjRbfjH"
RepJuliaLetlow,Mayor Clarence Fields of Pineville is an incredible individual who made his hometown better through public service. It was an honor to pay tribute to him on the House Floor as he enters his final weeks in office. https://t.co/Ytn33sYoLz
RepJuliaLetlow,"I don’t understand this logic at all. Gas prices are soaring and this Administration keeps doing everything they can to stop domestic production.

https://t.co/nwEUroV6g0"
RepJuliaLetlow,"We're excited to see the @USDOT award a grant of $3.5 million to @EnglandAirpark and the Alexandria International Airport. This funding will be used for improvements to ensure this critical transportation hub continues to be an economic driver for #LA05.

https://t.co/RImgxDiOKw"
RepJuliaLetlow,We’re all on Team Louisiana. So grateful for the support of my colleagues in our delegation! https://t.co/9yiuKTV4Vv
