handle,text
Rep_SteveWomack,"As Ranking Member of the @HouseAppropsGOP FSGG Subcommittee, I participated in a hearing on the Fiscal Year 2023 budget request for the Federal Trade Commission and the Securities and Exchange Commission. You can watch my remarks and questioning here: https://t.co/Eg6T7fvasT https://t.co/RIdfYkCOgJ"
Rep_SteveWomack,It’s unthinkable knowing families are struggling to find formula. There is no time to waste in addressing this crisis and ensuring this vital source of nutrition is readily available. It's why I'm supporting the Formula Act alongside @RepBice @RepFeenstra. https://t.co/I2WRLqg9Ss https://t.co/0cQoU0lllF
Rep_SteveWomack,Full video of first set of questioning: https://t.co/sRKnqQ7Wj6 https://t.co/VgO6RwTVj1
Rep_SteveWomack,"I followed up with an inquiry regarding the @NationalGuard. The Guard is the most cost-effective component of our forces, and their operations are imperative to missions in the U.S. and across the globe. We must ensure their force structure continues to serve our future needs. https://t.co/WWTjHnyT6w"
Rep_SteveWomack,"The @USArmy's mission is to ""deploy, fight and win."" I questioned @ArmyChiefStaff @SecArmy during @HouseAppropsGOP Defense Subcommittee hearing on end-strength capacity, recruitment, Indo-Pacific threats and strategy, and our readiness posture abroad, including in Eastern Europe. https://t.co/GN2HFVHKed"
Rep_SteveWomack,"Future defenders: Great talking leadership and military with @WestPoint_USMA Cadets Garrett Chrisman (Rogers, AR), Thomas Ward (Jasper, AL), Martayn Van de Wall (Ellicott City, MD), Jack May (Burlington, NC), Michael Rooney (Hinsdale, IL), and Danial Vrablic (Avon, OH). Go Army! https://t.co/CAS62XQbMm"
Rep_SteveWomack,"Oversight is a core duty of Congress. Federal COVID-19 funds have regrettably been subject to fraud, and we must identify and prosecute wrongdoing to the highest extent. I met with @sigpr_treasury to discuss updates on investigations and efforts to strengthen anti-fraud controls. https://t.co/hTINEY4IRM"
Rep_SteveWomack,Luke is an outstanding young man. He represents Arkansas excellence and is driven by a call to serve our great nation in uniform! #AR3 is extremely proud of his accomplishments and can't wait for him to represent us at @WestPoint_USMA! #DutyHonorCountry! https://t.co/yX2HloLJfN
Rep_SteveWomack,Congratulations to @BentonvilleHS students Saahas Parise and Rachael Thumma for being named 2022 U.S. Presidential Scholars! This honor reflects their academic achievements in the classroom and leadership and service to our community. #AR3 excellence! https://t.co/tTkFpvOpFN https://t.co/NM2ZjhjuQ0
Rep_SteveWomack,"Andrew's advice to others is to ""find something you are passionate about and focus on that when it gets tough."" He also said, ""If you work hard, you really can accomplish anything you set your mind to."" Congrats, Andrew! #AR3 knows your future is without limit! We salute you! https://t.co/UV7BlrPfK8"
Rep_SteveWomack,"He'll commission into the @usairforce as a Force Support Officer and will be stationed at Osan Air Force Base in South Korea. His extracurriculars were Mock Trial, Moot Court, and International Humanitarian Law Competition teams! A military leader he admires: Captain Lance Sijan. https://t.co/wG5SSTCiSG"
Rep_SteveWomack,"#AR3AcademySpotlight: Meet Andrew Wiederkehr of Springdale. A @HarBerWildcats alum, he’s an @AF_Academy cadet, majoring in Legal Studies. His grandfather—who is his role model and taught him the importance of serving—is a retired pilot. Andrew wanted to follow in his footsteps! https://t.co/nl3H4Tejih"
Rep_SteveWomack,"As Ranking Member of the @HouseAppropsGOP FSGG Subcommittee, I gave my opening remarks during our hearing on the FY23 Judiciary budget request. https://t.co/RwemGPzxo8"
Rep_SteveWomack,"Learn about the winners of the 2022 Congressional Art Competition from each Arkansas district by reading the linked @ArkansasOnline @nwademgaz article! Their art will soon be displayed in halls of the Capitol for members and visitors to view and enjoy!
https://t.co/OZAwQGh4Pt"
Rep_SteveWomack,"Gas prices have hit all-time highs. 

The Biden Administration's response:
https://t.co/VF74Y9tv3I"
