handle,text
RepJoeCourtney,"Honored to receive the 2022 Salute to Congress Award from the International Propeller Club.

Our Navy and TRANSCOM advance security in oceans around the world, and our maritime workforce gives them the tools to accomplish their mission. They deserve our full support in Congress."
RepJoeCourtney,"Today, I was honored to take part in a Congressional Gold Medal Award ceremony for the WWII Merchant Mariners.

Merchant Mariners played critical roles in our victories in Europe and the Pacific. Today’s ceremony provided them with the long-overdue recognition they deserve. https://t.co/mtSHOFhUEz"
RepJoeCourtney,"Congratulations to the 2022 graduating class of the @USCGAcademy!

Your achievements as cadets have prepared you for this moment, and I look forward to your years of service as officers. #USCGA22"
RepJoeCourtney,"For millions of Americans burdened by #studentdebt, the chance to refinance their interest rates to 0% would give them the breathing room to open a business, buy a home, or start a family.

My bill, the Zero-Percent Student Loan Refinancing Act, gives borrowers that chance."
RepJoeCourtney,"We should always be grateful for our police officers and public servants who dedicate themselves to keeping our communities safe, and especially during #PoliceWeek. 

To all our eastern Connecticut men and women who wear the blue, thank you for your service! #PoliceWeek2022 https://t.co/5RJHxZRW5i"
RepJoeCourtney,"Right now, we have record low unemployment and high job growth. For every 1 unemployed person, there are 2 job openings.

I’m proud to have helped pass the Workforce Innovation and Opportunity Act, a bill to match skilled job seekers to open positions within vital industries. https://t.co/9uxlZapq4v"
RepJoeCourtney,"Funding from the #Infrastructure Law is on its way to revitalize brownfields in Vernon, Stafford, and New London.  

Cleaning up these currently unused sites will catalyze economic development and build healthier, more vibrant communities.
https://t.co/yK9JJHV7S7"
RepJoeCourtney,"During #MentalHealthAwarenessMonth, take some time to take account of yourself and check in on others. We’ve got to end the stigma. 

You can find local mental health programs and services here: https://t.co/7Yj0TdmqlG"
RepJoeCourtney,"Since the PSLF program was overhauled in October 2021, thousands of Connecticut public servants have had more than $50 million in loan balances forgiven.

You can find more info about the limited-time waiver here: https://t.co/43tDNrfpgx"
RepJoeCourtney,"Thank you to everyone who took part in my PSLF webinar last week with @CTNPAlliance.

Watch it here: https://t.co/J9MRYOgvMi"
RepJoeCourtney,"Boating season is here in eastern Connecticut. ⛵️ 

It’s a good time to review some important safety tips before heading out on the water with friends and family. ⬇️

https://t.co/kfGRUJ2sgW"
RepJoeCourtney,"Good news: Connecticut has been awarded $123 million in #AmericanRescuePlan funding to establish MyHomeCT – a program to help homeowners struggling with mortgage payments and housing costs due to the pandemic.

Learn more here:
https://t.co/iDzupkvwPD https://t.co/8MXpoigvuS"
RepJoeCourtney,"May is Gold Star Families Awareness Month. This year, @SUBASE_NLON established an American Flag Garden to honor our own local Gold Star Families, and where people can go to remember and reflect on the sacrifices made by our servicemembers. Read more here: https://t.co/SScT6ZXLzQ"
RepJoeCourtney,"My team and I were glad to meet with nurses from CT &amp; across the US during #NursesWeek to support their effort for safer workplaces. 

Nurses are the target of more workplace assaults than any profession—@SenatorBaldwin &amp; my Workplace Violence Prevention bill would help stop it. https://t.co/msPaXgt05x"
RepJoeCourtney,"To meet the challenge of increased submarine production, we’re investing in growing a skilled and diverse manufacturing workforce across eastern CT. 

I asked @SECNAV Carlos Del Toro about the significance of the work being done to support the submarine production workforce. https://t.co/2Snr4pVtnZ"
RepJoeCourtney,"It was great to see the incredible work of young CT-02 artists at our 2022 Congressional Art Competition reception. 

The winning piece, Parabola, by Alexander Lara of Haddam-Killingworth High School, will be displayed in the U.S. Capitol building. Fantastic work, Alexander! https://t.co/gYbA7u5ghl"
RepJoeCourtney,"During #NursesWeek, I’m standing with our health care heroes to provide them with the safe work environments they deserve.

Glad to see my House-passed workplace violence prevention bill introduced in the Senate by @SenatorBaldwin. Now, the Senate needs to pass it too."
