handle,text
SenJoniErnst,It’s a fact: life is more expensive under President Biden. #Bidenflation https://t.co/v3He0K77ys
SenJoniErnst,".@SmallBizCmteGOP just passed my bipartisan VET Act to codify training for veteran-entrepreneurs as they transition to civilian life. 

Thanks to my fellow veteran @SenDuckworth for helping lead this important legislation. 

Our vets deserve bright futures! https://t.co/2wvvlaqUK0"
SenJoniErnst,The Biden administration needs to rethink their dependence on deranged climate policies. https://t.co/Q0Y236Iv9N
SenJoniErnst,"Under President Biden, gas prices are through the roof, violent crime is everywhere, and basic necessities have been backlogged for weeks at a time."
SenJoniErnst,Expediting food aid to countries effected by Russia’s war on Ukraine will feed millions of children around the world. https://t.co/51l011SGY8
SenJoniErnst,"A selfless act from this Iowa mother who rose to the occasion and provided for so many others who are currently struggling to feed their babies. 👏

https://t.co/ItPSTII3qE"
SenJoniErnst,"Families are already up against limited groceries &amp; high prices because of supply chain shortages &amp; #Bidenflation.
 
Now, there will be even less food because our farmers need to counterbalance outrageous diesel fuel costs &amp; produce less.
 
@POTUS release American energy at once."
SenJoniErnst,Always a pleasure to host folks visiting from Iowa here in D.C. for constituent coffee!☕️🍩 https://t.co/hAYKqvJrY0
SenJoniErnst,"Today, members of my staff will be popping up in 4⃣ counties to assist with federal casework matters like Medicare, Social Security, Passports, &amp; more! https://t.co/YJIV40sea0"
SenJoniErnst,Iowa is one of the states that has been hit hardest by the baby formula shortage—with roughly 50% of our supply unavailable. The Biden administration needs to step up and give our parents solutions that won’t keep them waiting for weeks.
SenJoniErnst,Our American families are feeling the weight of all these Biden crises. WATCH⬇️ https://t.co/blQ5AOhA9B
SenJoniErnst,"It was great to host officials from Cedar Rapids in my Washington office today to discuss some of the issues that are top of mind for folks in Linn County, including the area’s continued recovery from the 2020 derecho storm. https://t.co/ipULVTtJAa"
SenJoniErnst,"Every single month under President Biden, encounters at our Southern border have gone up. Despite this, his administration still plans to lift Title 42 next week, even though DHS themselves recently reported an estimate of 18,000 additional encounters a day once it is gone."
SenJoniErnst,"With Putin’s war threatening hunger for tens of millions, Iowa can help. @POTUS needs to temporarily waive the restrictive requirements on U.S. flagship vessels and let our farmers do what they do best. https://t.co/53nQTqTLx9"
SenJoniErnst,Beautiful tribute to remember and honor Iowa’s fallen officers here in D.C. in recognition of #NationalPoliceWeek. https://t.co/N7EN7fEk3A
SenJoniErnst,Starving nations often become destabilized by terrorist organizations that prey on their desperation. Global food insecurity is a threat to national security. https://t.co/QvA2Z0IqOS
SenJoniErnst,President Biden must ramp up U.S. energy production and quit promoting his deranged climate policies that are crippling Americans.
SenJoniErnst,"Throughout the day today, representatives from my team will be available in-person across the state to assist with federal casework matters &amp; questions. See below for a location near you⬇️ https://t.co/6aIdYzxrsh"
SenJoniErnst,Thank you to our men and women in blue for rising to the occasion and keeping Iowans and Americans safe every single day. #NationalPoliceWeek https://t.co/PHsCWMCFJj
SenJoniErnst,"President Biden has had months to develop a strategic plan to restore our supply chains and help ensure American families have basic necessities.

Yet, here we are again watching as parents struggle to find baby formula."
SenJoniErnst,"“No more drilling on federal lands. No more drilling, including offshore. No ability for the oil industry to continue to drill, period, ends.”—Joe Biden, March 15th 2020.

Promises made, promises kept…I guess. https://t.co/DxWUVyHsyx"
SenJoniErnst,Putin knows the world’s opposition to Russia is growing every day. That is why he is weaponizing Ukraine’s food supply—in an effort to maintain control over countries all over the globe who could now face famine.
SenJoniErnst,"When you’ve lost @voxdotcom…

https://t.co/SgjAoQWDp2"
SenJoniErnst,Our farmers and agriculture workers are getting rocked by #Bidenflation.
SenJoniErnst,"Before the Biden admin rams through their radical 30x30 plan, impacting hundreds of millions of acres of land and water, Americans deserve a full and transparent public comment period – nothing less. It’s not just commonsense, it’s the law. https://t.co/JBftLY5U5Q"
SenJoniErnst,"Today, members from my staff will be available in both Boone and Linn Counties, to assist with any federal casework questions or matters. Come on by to get help in-person! https://t.co/M8Q8IDaOnx"
SenJoniErnst,Please join me in honoring all of our fallen officers for their sacrifice and service to our country. #PeaceOfficersMemorialDay 🇺🇸
SenJoniErnst,"Congratulations to these outstanding students from Cedar Falls High School for their tireless work and excellence in and out of the classroom! 
 
My staff had the honor of presenting them each with the Bronze Medal Congressional Award for their extraordinary accomplishments. https://t.co/qUeNzeTv5g"
SenJoniErnst,We must temporarily waive cargo preferences to counteract Putin’s war on the world’s food supply.
