handle,text
FrankPallone,I spoke on the House floor tonight in support of additional funding and flexibility to support the all-hands-on-deck national response to address the baby formula shortage and to ensure this never happens again. https://t.co/lZKWZ0K6i9
FrankPallone,Congratulations and good luck to J.P. Stevens High School who will be representing New Jersey in @ENERGY's National Science Bowl Finals this weekend! https://t.co/U6tZI8o8r1
FrankPallone,"Today my Committee is voting on 6 bills to fund the critical work of @US_FDA, bolster our response to the mental health &amp; substance use disorder crises, and authorize @POTUS’ groundbreaking initiative to revolutionize how we treat the deadliest diseases affecting Americans. https://t.co/69YLiL5Od1"
FrankPallone,"Next week, I'll hold a #SubCommTech hearing on several important bills designed to ensure our communications networks are operating efficiently, serving consumers’ needs, and safeguarding public safety.

Full details here⬇️
https://t.co/2cxMRvWooA"
FrankPallone,Great meeting with the Army Corps of Engineers today. We talked about how the nearly $200 million I secured through the Bipartisan Infrastructure Law and the Hurricane Ida Disaster Supplemental will be used to keep communities in my district safe and thriving. https://t.co/fmvklVbju4
FrankPallone,"It's unconscionable that families are struggling to find safe and affordable baby formula.

I'm convening a hearing with FDA and executives from Abbott, Gerber, and Reckitt to ensure America's babies have access to formula and that a crisis like this never happens again. https://t.co/rucAyPGVXb"
FrankPallone,"Every American is now eligible for 8 COVID tests for yourself and your household. You can order them online for FREE and have them delivered directly to you.
 
Go to https://t.co/bmg028bjYt for more information. 👇"
FrankPallone,Join me LIVE NOW as my colleagues and I discuss our all-hands-on-deck response to ensure America’s babies have access to safe and nutritious formula.👇 https://t.co/ERAitMVxJF
FrankPallone,"It was a distinct honor to meet Greek Prime Minister Kyriakos Mitsotakis after he addressed a Joint Session of Congress today.

As a member of the Congressional Hellenic Caucus, I am committed to strengthening our partnership and advancing the shared values of both our nations. https://t.co/rvEbKLgw5l"
FrankPallone,"The Biden @EPA is making significant progress, but there is much more work ahead to build a clean, climate-safe future. Today my @EnergyCommerce Committee is hearing from @EPAMichaelRegan on the FY23 budget request and how it will help get us there. https://t.co/7FsX0nGlH0"
FrankPallone,"I proudly supported passage of the Nonprofit Security Grant Program Improvement Act, which provides additional funding for nonprofit organizations to improve their security.

These grants help houses of worship in New Jersey protect their members and respond to potential threats."
FrankPallone,"This week, I'm leading @EnergyCommerce votes on six health care bills that will help fund @US_FDA , support mental health and substance use disorder treatment programs, and authorize a new agency designed to accelerate biomedical research. https://t.co/eMiVxJdt4c"
FrankPallone,"Today I spoke at the House Rules Committee about a bill from my @EnergyCommerce Committee to stop price gouging at the pump, lower the cost of gas, and hold Big Oil accountable. https://t.co/UFmPCxjwCQ"
FrankPallone,"Thanks to @POTUS for signing the Safe Sleep for Babies Act into law today, an @EnergyCommerce bill to keep dangerous products like inclined sleepers &amp; crib bumpers off the market and give families the peace of mind they deserve when purchasing products for their newborns. https://t.co/Wi43Nxg9d2"
FrankPallone,Sampled some authentic Greek food with Jim Polos at the St. George Church Greek Festival in Piscataway. https://t.co/XWmmxtcEKO
FrankPallone,Great turnout and lots of local crafts for sale at the Metuchen Spring Street Fair. https://t.co/VyzP78ENzD
FrankPallone,"Big Oil companies worldwide are raking in record profits while ripping off consumers at the pump. The House will take action this week to hold price gougers here in the United States accountable and to help lower costs for consumers.
https://t.co/BcdrNnGeur"
FrankPallone,"The infant formula shortages are alarming. I’m holding an oversight hearing on May 25 to focus on what’s been done to increase production and supply and what more still needs to be done to ensure that all families have access to safe formula.
https://t.co/HLF4c2iyYS"
FrankPallone,Great exhibit at the Long Branch Arts and Cultural Center about President Ulysses S. Grant’s time in Long Branch. The next few days are the last opportunity to stop by. https://t.co/ODsHtdvaBA
FrankPallone,"Putin is losing his needless war on multiple fronts.
 
The Ukrainian military is regaining significant territory in Kharkiv.
 
By seeking to punish Finland, Putin’s tactics only further isolate Russia and force Western countries to reduce their reliance on Russian energy. https://t.co/4retSLA4BQ"
FrankPallone,"The shooting in Buffalo today is yet another example of why we need to address gun violence in America.

We cannot allow these senseless tragedies to become normalized. It’s sad that Senate Republicans are blocking the bipartisan background check bill the House passed last year."
FrankPallone,"The vast majority of Americans support the right to choose.
 
I'll keep fighting to protect reproductive freedom and every American’s fundamental right to privacy."
FrankPallone,"As @EnergyCommerce Chair I advanced legislation to establish the new 988 National Suicide Prevention Lifeline. @samhsagov is searching for new volunteers and employees to help people in crisis when 988 launches in July.

If you're interested, apply here ⬇️
https://t.co/o55Jdy1YO4"
FrankPallone,"The overdose crisis demands action, which is why I'm moving legislation through Congress to support people struggling with substance use disorders, including removing barriers to medication-assisted treatment.
https://t.co/gC07gO5qBy"
FrankPallone,His outrageous claims about Finland and Sweden are yet another example of Turkey's failure to live up to its NATO obligations. He has consistently shown that he is not a reliable partner and that he is not committed to advancing the shared democratic values of the NATO alliance.
FrankPallone,The United States and our NATO allies should welcome Finland and Sweden with open arms. Their entry would strengthen NATO and serve as a critical deterrent to Russian aggression. It's shameful that Erdogan is seeking to drive a wedge in the alliance during a time of crisis. https://t.co/Y6PSqMwc25
