handle,text
RepDwightEvans,"2/ More info on https://t.co/56TpiVGK0z workarounds: https://t.co/6vkFikv9wv
 
If you have a problem ordering through https://t.co/56TpiVGK0z, you can also contact my #Philly office at 215-276-0340 or https://t.co/Wm1zulCuAU"
RepDwightEvans,"Good news! You can order another set of FREE #Covid19 tests through https://t.co/56TpiVGK0z.
 
If you have a problem using the website, you can use the phone option to request tests: 800-232-0233."
RepDwightEvans,2/ Yesterday I signed on to a letter supporting efforts to increase food security in Haiti. I’m also proud to support this resolution aimed at Haitian-led solutions to the current conflicts in the country: https://t.co/0PiUfjhBOJ
RepDwightEvans,"1/ Today, we celebrate #HaitianFlagDay, which honors the 1803 liberation of the Haitian people! Happy Flag Day and #HaitianHeritageMonth to the many Haitian-Americans in #Philadelphia! https://t.co/8ibYhuOJuN"
RepDwightEvans,"2/
•  H.R. 7791 — Access to Baby Formula Act, a bill to provide flexibility so low-income families can continue purchasing safe infant formula with WIC benefits during extenuating circumstances, such as a supply chain disruption."
RepDwightEvans,"1/ Today I’m voting for two bills to address the baby formula shortage:
• H.R. 7790 — Infant Formula Supplemental Appropriations Act, 2022, which would provide $28 million in emergency funding to give the FDA the resources it needs to address the urgent infant formula shortage. https://t.co/oyyCAKLjfM"
RepDwightEvans,"Well said, @RepLucyMcBath! 

#BansOffOurBodies https://t.co/GRIRTtNl8U"
RepDwightEvans,@beezerism @chris_honeybee @PLegalization https://t.co/QXuj7AtbmD
RepDwightEvans,@beezerism @chris_honeybee @PLegalization https://t.co/cmlW3zXCVj
RepDwightEvans,I was proud to co-sign this letter led by my #Philly colleague! https://t.co/ArMry9ZE5h
RepDwightEvans,"As a longtime #LGBTQ rights supporter, today I recognize the International Day Against Homophobia, Biphobia and Transphobia.
 
I proudly voted for the House-passed #Equality Act and urge the Senate to pass it!
#IDAHOBIT https://t.co/rkz7NJN2xx"
RepDwightEvans,"Today, I’m voting to pass legislation to help:
✅Workers access better-paying jobs
✅Connect employers with qualified candidates
⬇️ Lower costs for families
⬆️Increase supplies
#InvestingInWorkers https://t.co/PfLeD6kvpb"
RepDwightEvans,"As we celebrate the anniversary of the landmark Brown v. Board of Education decision, we recommit ourselves to advancing educational equity.
https://t.co/hTvRXJ2tai"
RepDwightEvans,"2/ Community involvement is vital for reducing gun violence, along with more federal, state and local government resources. Learn more about community efforts in #Philly: https://t.co/sd5lwhLkaR"
RepDwightEvans,"1/ I applaud the many #Philly nonprofits, schools and volunteers who are working to prevent #GunViolence! We need to use all the tools in the toolbox to fight gun violence in #Philly – that’s why I recently announced my $51 billion, 7-point federal plan:
https://t.co/VrVGVDgTYe"
RepDwightEvans,"I applaud @TempleUniv’s effort to provide computers &amp; internet access to North #Philly neighbors – this fits well with @POTUS’ new initiative from the #Infrastructure law I voted for: https://t.co/jlrA0Mmt9X
 
For more info on the Temple program: https://t.co/Sp7OsCqFdq https://t.co/pWbb89X5yP"
RepDwightEvans,"2/ You can read more about my $63 billion Housing Is Essential plan here:
https://t.co/ApYRoHl20a"
RepDwightEvans,"1/ @POTUS’ plan to ease housing costs includes expansion of the Low-Income Housing Tax Credit &amp; the Neighborhood Homes Tax Credit – 2 key provisions I voted for in the House-passed Build Back Better Act &amp; also included in my #HousingIsEssential Plan:
https://t.co/ehfxTrn56o https://t.co/glgNMBoQKS"
RepDwightEvans,"2/
✅For families who need help finding formula, here is a list of resources, including manufacturer hotlines:
https://t.co/8OeiYSAhE4
 
✅Health experts warn against watering down formula or using homemade formula – more info at https://t.co/AbGjarPSAa"
RepDwightEvans,"1/ I look forward to voting for quick action this week on the baby formula shortage! Both an emergency supplemental appropriation &amp; emergency authority to address supply chain disruptions would bring relief to many affected families.
https://t.co/j6ipSR1Ae0 https://t.co/eS7A4xOEXy"
RepDwightEvans,Wishing @FettermanLt a quick and full recovery.
RepDwightEvans,"This National Police Week, we pay special honor to those law enforcement officers who have lost their lives in the line of duty for the safety and protection of others. I recently attended a remembrance ceremony with @PhillyPolice. https://t.co/bWti1xrKQk"
RepDwightEvans,"2/ I have also put together a $51 billion, 7-point plan to fight the gun violence that has spiked in #Philadelphia and across the country.

I want to use all the tools in the toolbox to fight this epidemic!

https://t.co/VrVGVDgTYe"
RepDwightEvans,"1/ The victims and families in Buffalo are in my prayers &amp; thoughts.
But thoughts &amp; prayers are NOT enough to disarm hate, so the House has
passed 2 gun-safety bills that would save lives. The Senate should end
or make an exception to the #FatalFilibuster and pass these bills! https://t.co/eQB2NTfOOr https://t.co/zO1DNfg8NC"
RepDwightEvans,"2/ A year ago today, I voted for the Pregnant Workers Fairness Act. The Senate should join the House in passing that too!
https://t.co/W1lmOEgWSJ"
RepDwightEvans,"1/ I support the Philadelphians and people across the country who are standing up today for the right to choose. I voted for the Women’s Health Protection Act to put Roe v. Wade protections into law &amp; urge the Senate to pass it!
#BansOffOurBodies https://t.co/aWygP3IR7j"
RepDwightEvans,"This is why I voted for the Women’s Health Protection Act, and why the Senate should pass it! https://t.co/CvZnPCqvjF"
RepDwightEvans,"As representatives from Southeast #PA, @CongBoyle, @RepMGS and I wrote a letter to @JudiciaryDems requesting the Senate prioritize the confirmation of Jacqueline C. Romero to the position of U.S. Attorney for the Eastern District of Pennsylvania. https://t.co/ImcSijfayU"
RepDwightEvans,"In 2019, organizations supported by the Community Services Block Grant program helped more than 9 MILLION people secure employment, education, and housing. Today, I voted to deliver more resources to these local organizations so they can expand their vital work. https://t.co/jAGbTVoahF"
RepDwightEvans,"I support @POTUS’ call urging state &amp; local leaders to use more of the #AmericanRescuePlan funding I voted for to make communities safer.
 
Read my letter to @PhillyMayor and @PHLCouncil President @darrell_clarke below: https://t.co/70RVvFgwLY https://t.co/NomPpZuCT0"
RepDwightEvans,"I’m proud to co-sponsor and vote for the Rights for the Transportation Security Administration Workforce Act of 2022, which would give important protections to TSA workers at the #Philly airport. https://t.co/3xJnceD9Ja"
RepDwightEvans,"Universal #PaidLeave is vital for our workers and our economy - I directly pressed leadership to retain paid leave in the House-passed Build Back Better Act, and I applaud Chairman Neal’s statement today! https://t.co/EfrnTVdKQH https://t.co/dJk3oG48yd"
RepDwightEvans,"Congratulations to Angela Val, who will be the first Black woman to serve as president and CEO of @VisitPhilly!
https://t.co/Jzx5NecctT"
RepDwightEvans,"2/ You can find the list of 24/7 dropboxes here - and remember, mail ballots must be RECEIVED by 8 p.m. Tuesday, May 17:
https://t.co/dwv1mvlXbI"
RepDwightEvans,"1/ Attention #Philly voters!
 
DON’T WAIT to drop off your mail ballot – in addition to the option of 24/7 dropboxes, Board of Elections staff will be on hand to collect voted mail-in ballots at the following times and locations:
https://t.co/SvfpYz21f0 https://t.co/nigyQ7WGIl"
RepDwightEvans,"I continue to urge @POTUS &amp; @SecCardona to cancel at least $10,000 in student debt for low- and middle-income Americans!
This debt disproportionately affects Black borrowers, who would receive about 25% of the forgiveness, almost 2x the African American share of U.S. population. https://t.co/KBGqLPTO4t"
RepDwightEvans,Visit Philadelphia names 1st Black woman as president/CEO https://t.co/WBr2H0Ldqg via @phillytrib
RepDwightEvans,The Oak Lanes: A Neighborhood Guide to East and West Oak Lane https://t.co/FjnTBkvb5F
RepDwightEvans,"#LGBTQ Americans are NOT going back in the closet. Don’t these senators have anything productive to do, like vote for the House-passed #EqualityAct? https://t.co/VJfagrmXAU"
RepDwightEvans,"Congratulations to the new @HHSRegion3 director, #Philly’s own Dr. @AlaStanford!
https://t.co/cYGJGghueS"
