handle,text
RepTiffany,"Firebombings of pro-life groups &amp; intimidation of justices are all acceptable to the Democrats—despite having clear law that makes it a crime.

Now, abortion activists are calling for a summer of rage.

Where is Biden's DOJ? Off targeting concerned parents. https://t.co/GHgXfMMc1A"
RepTiffany,"This week, I asked President Biden to visit #Taiwan and meet with President Tsai @iingwen during his trip to Asia. I sincerely hope he will consider doing so. America doesn't need a permission slip from #China to talk to our friends and partners.

https://t.co/3RmCiHXiC9"
RepTiffany,"Back in February, Joe Biden said he was using “every tool” to bring down gas prices.

Fast forward to May, and gas prices are still at an all-time high.

It’s safe to say that Joe’s “tools” aren’t the sharpest in the shed. https://t.co/ZqFIlYYUoa"
RepTiffany,"Despite the fact that the gray wolf has recovered, radical environmentalists, with help from a California judge, have re-listed the gray wolf, posing an ongoing threat to farmers and pet owners in Wisconsin.

It’s time for states to be in charge of their own wolf management. https://t.co/jkLyRaoPjg"
RepTiffany,"Biden’s DHS @SecMayorkas told us two weeks ago that the border is secure. 

Meanwhile... https://t.co/EYWZZ0WIAp"
RepTiffany,"Canceling American oil and gas leases when prices at the pump are at record highs is a little like giving baby formula to illegal aliens for free when American parents can't find it in stores.
https://t.co/vJIWjfpqQW"
RepTiffany,"It doesn’t have to be this way, and it shouldn’t be a political issue. This is an American issue, and for the sake of American lives, it’s long past time to change course.

Read more from my latest op-ed👇.
https://t.co/c9jOybxIll"
RepTiffany,Just talk to your local sheriff's offices who are seeing the impact firsthand and they will tell you that they saw more fentanyl-related deaths than car accidents last year.
RepTiffany,"By refusing to enforce our immigration law, President Biden has already shattered the peace and quiet of too many American neighborhoods, leaving countless families who have lost a son or a daughter to fentanyl poisoning as collateral damage.

Thread🧵 https://t.co/9plk6sDbJV"
RepTiffany,"From free cell phones, travel expenses, hotel rooms, and more, taxpayers are picking up the running tab for President Biden’s open borders obsession.

The No More Phones Act is a step in the right direction to get taxpayers out of the business of funding the #BidenBorderCrisis. https://t.co/jMGaNtkhQs"
RepTiffany,"At a time when Americans can barely afford groceries, families cannot find baby formula, and gas prices are at an all-time high, the Biden administration is focused on canceling oil &amp; gas leases, spending $40 billion in Ukraine, and being the arbiter of truth.

Let that sink in."
RepTiffany,"The only thing Democrats want to produce in America is more paperwork and more bureaucracy. 

@NatResources has solutions to cut red tape and tap into Made in America mineral resources, but as with every other crisis, the one-party rule in Washington continues to ignore them. https://t.co/zYGsimLxil"
RepTiffany,"Americans cannot even find baby formula at their local grocery stores, but the Biden administration is reportedly using your tax dollars to make sure people who are not American citizens have some.

Americans last, illegals first!
https://t.co/5wtPVW3Smb"
RepTiffany,"Left-wing extremists have shown us time and time again, first during the summer of 2020 &amp; now with the arson of Wisconsin Family Action, that they will resort to violence when they do not get their way.

Biden's DOJ must put political beliefs aside &amp; investigate this heinous act. https://t.co/6M7DU9yVoV"
