handle,text
RepDeborahRoss,REMINDER: Submit your vote for your favorite piece of art from the Second District Congressional Art Competition! https://t.co/fmzJ9mbdVK https://t.co/Uma432yuBE
RepDeborahRoss,"The @NewDemCoalition turns 25 this year! Proud to be a #NewDem in Congress and work with my colleagues to advance effective, commonsense policies that make a real difference in Americans’ lives. https://t.co/qEt5AXrsdt"
RepDeborahRoss,"Honored to join @SenAlexPadilla, @SenatorDurbin, @RepBera, and @ImproveTheDream today to highlight the urgent need to protect Documented Dreamers. 

These talented young people have been left out of conversations about immigration reform for too long. We're ready to change that. https://t.co/sZYWeKnR0d"
RepDeborahRoss,"On Tamil Genocide Remembrance Day, we remember the lives tragically taken in the Sri Lankan Civil War. We must establish an international accountability mechanism to provide justice for past abuses and fight against human rights violations wherever we see them."
RepDeborahRoss,Documented Dreamers represent the very best of America. Let's give them the chance to stay in the country they love and call home. https://t.co/RCpe5Xj9Tl
RepDeborahRoss,"Tune in as I join @SenAlexPadilla, @SenatorDurbin, @RepBera, @ImproveTheDream, and @TheDipPatel to discuss our work to protect Documented Dreamers.
https://t.co/zyCtl9GVp4"
RepDeborahRoss,This legislation will ensure North Carolinians have the skills they need to succeed and help us build a strong workforce by connecting our people with new job opportunities.
RepDeborahRoss,"Just voted to pass the Workforce Innovation and Opportunity Act, including my amendment with @RepDeanPhillips &amp; @RepSherrill that will provide entrepreneurship resources to employees, business owners, &amp; more. https://t.co/Uyb9mdE1M5"
RepDeborahRoss,"Congratulations @MeredithCollege Class of 2022!

Your years in college have been marked with extraordinary challenges that you have overcome with determination and resilience. Best wishes on this next chapter in your life. https://t.co/Lfe3qBTmxA"
RepDeborahRoss,"Passed out of @HouseScience ✅

My bipartisan legislation with @RepMikeCarey will help us build a strong workforce ready to tackle cyber threats against our nation's energy infrastructure. We saw just how crucial this is during the Colonial Pipeline attack. https://t.co/DM51zbrVZs"
RepDeborahRoss,Tune in tomorrow at 10 am to hear their stories live and to learn more about our work in Congress to protect them.
RepDeborahRoss,"This week, more than 40 Documented Dreamers are visiting Members of Congress on Capitol Hill. 

These are their stories. https://t.co/8MTsuwWQRc"
RepDeborahRoss,"Council Member Ya Liu represents District D on the Cary County Council. A graduate of @NCState and NC Central University Law School, she is working towards a thriving business community, improved infrastructure &amp; public transit, and a cleaner energy future. https://t.co/QDEyBfyz0f"
RepDeborahRoss,"This #AAPIHeritageMonth, I'm excited to highlight members of our AAPI community who make extraordinary contributions - big and small - to Wake County every day. https://t.co/3CN0Y3kJW7"
RepDeborahRoss,"I was so proud to see one of my staff members, Bardia, give the commencement address this year. Watch here! https://t.co/xM8w7QW4sb https://t.co/e0TxyLpoN3"
RepDeborahRoss,"Congratulations @WPeaceU Class of 2022! This is just the beginning of a life of learning, and I can't wait to see all you will accomplish in the next chapter of your lives. https://t.co/zR4fIza05t"
RepDeborahRoss,I'm horrified by this senseless violence and my heart is with the Buffalo community. We must do more to address gun violence and the forces of violent white supremacy in this country. https://t.co/amDVHimx0f
RepDeborahRoss,"Reproductive freedom is on the line in North Carolina and in every single state.

We need to trust women to make their own decisions about their own healthcare. Today, I joined people marching across the country to say just that. #BansOffOurBodies https://t.co/qGzI4uY2rT"
RepDeborahRoss,SIGNED INTO LAW ✅ @POTUS just signed the Courthouse Ethics and Transparency Act. Today is the start of restoring public trust and confidence in our judiciary. I was proud to work on this legislation with colleagues on both sides of the aisle. https://t.co/n3avjujdmb https://t.co/Bap9qehRTs
RepDeborahRoss,"Stood with my North Carolina colleagues for reproductive freedom today. 

We won't stop fighting for women in North Carolina and across the country. #BansOffOurBodies https://t.co/uNcJwO3TLx"
RepDeborahRoss,"Thank you @RepPaulTonko and @RepMcEachin for supporting our provision to overturn the 10-year offshore wind leasing moratorium off the coasts of NC, SC, GA, and FL during conference negotiations for the #BipartisanInnovationAct. https://t.co/HH1PtnHiRK"
RepDeborahRoss,"Vote today for your favorite piece of art from #NC02 students!

Every year I host the 2nd District Congressional Art Competition. This year, I'm excited to award one young artist the ""People's Choice Award,"" in addition to our traditional awards. https://t.co/ZZP6JQiSS6 https://t.co/9JLooERroj"
RepDeborahRoss,Tune in! https://t.co/t667fzMJYI
