handle,text
RepCleaver,"From replacing harmful lead pipes to expanding public transportation and shortening commute times, the Bipartisan Infrastructure Law is already making an impact in communities across the country!
https://t.co/eH7wLlzxK1"
RepCleaver,"No parent should ever have to wonder how or when they will be able to feed their child.
 
Until this unacceptable shortage is addressed, I will continue working with my colleagues in the House of Representatives to #FeedOurInfants!"
RepCleaver,"Additionally, we’re passing a bill I cosponsored that would provide low-income families the flexibility needed to get other safe formula products with WIC benefits—which account for roughly 50% of formula sales nationwide."
RepCleaver,"First, we’re voting for a bill that would provide emergency funding to ensure the FDA has the resources necessary to get formula on grocery store shelves, end the shortage, and do it in a way that guarantees infant formula meets health and safety standards."
RepCleaver,"Going to the grocery store &amp; seeing empty shelves with no infant formula in sight is distressing for any parent.
 
Today, @HouseDemocrats &amp; I are taking action that will help #FeedOurInfants by addressing the unacceptable formula shortage. https://t.co/Q7NMINWzHw"
RepCleaver,"Happy birthday to @HeadStartgov!

Head Start has provided critical, comprehensive services for millions of American children over the years—and that continues to this day.

That’s why I joined colleagues in Congress to call for increased funding to build on the program’s success! https://t.co/IFbcv5qjij"
RepCleaver,"Yesterday, @FSCDems marked up my CDFI Bond Guarantee Program Improvement Act, which would help to foster greater economic development in underserved communities across the country.
 
Proud to have the bill pass out of committee. 
 
Next step, the whole House of Representatives! https://t.co/DInLfKcZ5O"
RepCleaver,"And I’m thrilled that an amendment I sponsored was included in the bill, which will provide grant funding for youth job programs in communities disproportionately impacted by gun violence.
 
More information here:
https://t.co/zxjYVupv4z"
RepCleaver,"Yesterday, I voted for @BobbyScott's Workforce Innovation and Opportunity Act to help:
 
-Workers access better paying jobs
-Connect employers to qualified candidates
-Lower costs for families
-Increase supplies
 
#InvestingInWorkers is how we build a better America for all!"
RepCleaver,"With @POTUS &amp; @SecFudge’s historic housing plan, and a long overdue investment from Congress, we can supercharge construction of affordable housing in communities all over the country.

As Chair of the Subcommittee on Housing, I’ll continue pushing for Congress to do just that."
RepCleaver,"America has been facing an affordable housing crisis—and it’s critical that Congress help @POTUS take action to reduce costs on families.

That’s why I fought for historic investments in affordable housing in the House-passed Build Back Better Act to increase our housing supply. https://t.co/BrZbEvvRQS"
RepCleaver,"When I talk to Missourians, I often hear about the utter lack of affordable housing.

From small towns to big cities, it’s a challenge facing every community.

Happy to see @POTUS &amp; @SecFudge have a groundbreaking plan to reduce costs, increase supply, &amp; alleviate homelessness. https://t.co/3fxMNrxQ4Q"
RepCleaver,"Thanks to efforts from @POTUS and the Biden Administration, more formula is on the way.

If you’re a parent or caregiver struggling to find formula, @HHSGov has created a website to connect families to formula and other resources here:
https://t.co/NEoK7QZHoi https://t.co/CK2A4JpvjN"
RepCleaver,"Thank you to @BrooksLasureCMS and the thousands of Missourians who participated in my Tele-Town Hall last night to discuss ways in which Congress and the Administration can lower prescription drug and healthcare costs.

As always, your comments and opinions are much appreciated! https://t.co/H5MY4z7y8Y"
RepCleaver,"Today marks the 68th anniversary of the landmark Brown v. Board of Education decision.

As we celebrate the historic ruling, let us also honor the civil rights heroes who helped make it possible—and take the lessons learned to continue our push for progress and equal opportunity! https://t.co/iL3rM3HVg6"
RepCleaver,"Tonight, I’ll be holding a Tele-Town Hall with @CMSGov Administrator @BrooksLaSureCMS to discuss what Congress and the Biden-Harris Administration are doing to lower healthcare and prescription drug costs #ForThePeople. 

Call in to 855-927-0892 at 7 pm CT to tune in! https://t.co/uS4sKnhuq9"
RepCleaver,"With COVID cases on the rise in the Midwest, make sure you’re taking precautions to protect yourself, your family, and your community. 

You can find free vaccines, tests, masks, and other helpful resources from the Biden Administration at https://t.co/Sj2x5nHYVX https://t.co/UoM36SpkUv"
RepCleaver,"With historic funding from the Bipartisan Infrastructure Law, @POTUS is working to provide affordable, high-speed #InternetForAll!

Local stakeholders from #MO05 can participate in a host of webinars on how to access this critical funding.

More info here:
https://t.co/PVkVSq7Z6D"
RepCleaver,"I am heartbroken for the Buffalo community following the racist, hate-fueled massacre this weekend.

White Nationalism, exacerbated by weak gun safety laws, is a scourge on our society—and every public official must stand up to condemn this disgraceful ideology in all its forms. https://t.co/4QMVrWLUKr"
RepCleaver,"Since @POTUS and the Biden Administration launched https://t.co/jwELVh8EZx, enrollments have increased by 50%.

See if you qualify for free high-speed internet provided by the Bipartisan Infrastructure Law here:"
RepCleaver,"I’ll keep working to ensure the Biden-Harris Administration are doing everything possible to address this unacceptable situation as soon as possible. Find more information on what @POTUS is  doing here:
https://t.co/l1TFKyePkd"
RepCleaver,"No family should have to worry about feeding their infant. @POTUS &amp; Congress are working to address this dilemma by:
-Cutting red tape to get more formula to stores
-Increasing imports of formula from abroad
-Calling on FTC to crack down on price gouging &amp; unfair market practices https://t.co/Ij6XppoQFI"
RepCleaver,"Good! As a cosponsor of @RepSpanberger’s TRUST in Congress Act, I’m ready to vote on legislation that will ensure representatives are working #ForThePeople—not their stock portfolios!
https://t.co/JKo7rZjjFh"
RepCleaver,"There are more than 30 million Americans who don’t have broadband—which significantly limits opportunity in the digital era.

Thanks to @POTUS’ Bipartisan Infrastructure Law, we’re taking steps to ensure every American has access to high-speed internet.
https://t.co/kgAdCbt9DJ"
RepCleaver,"As a former mayor, I appreciated the opportunity to meet with members of @mayorsandceos to discuss ways in which federal and local officials can work together to address our nation’s affordable housing crisis.
 
Thankful for their sensible ideas! https://t.co/338OrjUriy"
RepCleaver,"During #NationalPoliceWeek, we recognize the men and women who selflessly gave their lives in service to their communities. 
 
This week, my heart is with the family and friends of @IndepMoPolice Officers John Bullard Jr. and Blaize Madrid-Evans.

May their memory be a blessing. https://t.co/yXXamEZTQQ"
RepCleaver,"Closing the digital divide is critical to creating greater opportunities for families all over #MO05.
 
That’s why I was proud to support the Bipartisan Infrastructure Law, which provided funding for affordable access to high-speed internet.
 
More here: https://t.co/jwELVh8EZx"
RepCleaver,"Every Senate Republican voted against codifying fundamental rights afforded under #RoeVWade.

This puts the reproductive health of millions at risk.

It puts the economic security of women all over at risk.

It puts other civil liberties we hold dear at risk.

We won't go back! https://t.co/3zPj10elqf"
