handle,text
RepDelBene,"More at-home #COVID rapid test kits are available to order starting this week! 
 
You can order up to 8 FREE tests. Visit https://t.co/ztowJ35mkk or call 1-800-232-0233 (TTY 1-888-720-7489) to get yours!"
RepDelBene,"If SCOTUS overturns Roe &amp; we don’t pass privacy legislation, this sensitive data could be used against women seeking abortions &amp; repro care.

My privacy bill proposal would set the rules of the road &amp; put consumers in control of their data. https://t.co/7ZXJ4obYcA"
RepDelBene,"W/o a national consumer data privacy law, millions of Americans’ personal data, including health info, is unprotected."
RepDelBene,I will continue working hard to secure these federal dollars for our community.
RepDelBene,"NEW: I submitted 15 community projects in WA-01 for dedicated funding consideration!

These projects span our district &amp; include regional trail &amp; roadway improvements, health &amp; wellness centers, green job training, emergency services, &amp; wastewater &amp; sewer infrastructure projects. https://t.co/d7hf32KV7U"
RepDelBene,"The @NewDemCoalition turns 2️⃣5️⃣ this year—&amp; I am honored to chair our growing coalition during this milestone! 

Thanks to everyone over the years who has helped make our caucus the force that it is today. 
 
#25YearsofNewDems #MajorityMakers https://t.co/DhYee0LA3j"
RepDelBene,"All women next 👏 ⚽ 

#EqualPayForEqualWork
https://t.co/dhtP7AaVpt"
RepDelBene,"Last week, the House passed a $40B relief package to support Ukraine with humanitarian, diplomatic, &amp; military aid. 
 
The Senate must swiftly deliver this bill to @POTUS’ desk this week to ensure timely &amp; consistent support as Putin’s horrific war rages on."
RepDelBene,"It was an honor to welcome @kmitsotakis, celebrate our strong transatlantic partnership, &amp; reflect on what needs to be done to bolster global democracy at his joint address to Congress today."
RepDelBene,"The tragedy in Buffalo was a hate crime. It was extremism. It was domestic terrorism. 

We must all call it out for what it is. https://t.co/xjnU6cIVsJ"
RepDelBene,"Congratulations to Peter Lee of Interlake High School, our 2022 Congressional Art Competition winner from WA-01 🎉

Peter’s beautiful painting, “With A Purple Heart,” was one of many incredible submissions that we received this year. https://t.co/H3kvHH7I7W"
RepDelBene,"Parents must be able to buy the baby formula their children need. Like many other products, this is partially a supply chain issue.
 
I sent a letter to the White House today urging the administration to use every possible option to increase formula supply. https://t.co/twh1T7SO7o"
RepDelBene,"As we fight to advance LGBTQ+ rights abroad, the U.S. must model what it means to advance equality &amp; inclusivity for LGBTQ+ Americans. 
 
On #IDAHOBIT2022, we must work to pass legislation like the Equality Act &amp; Global Respect Act to help prevent LGBTQ+ discrimination. https://t.co/9oWfniL3xQ"
RepDelBene,"There is more that we must do to ensure these funds get out to our community &amp; I am excited to keep working with local, state, &amp; federal leaders as we continue implementing this transformative law."
RepDelBene,"Just 6 months after the passage of the bipartisan infrastructure law, $2.2B has been announced for WA projects, including investments to expand public transit, rebuild our roads &amp; bridges, &amp; make our infrastructure more climate resilient! https://t.co/WyRdfj6KA6"
RepDelBene,"Make no mistake: once the conservative SCOTUS dispenses with precedent &amp; privacy in overturning Roe v. Wade, it will take aim at other basic human rights – including marriage equality. 
 
We must call this out for what it is – blatantly political. #ProtectRoe"
RepDelBene,"ICYMI: The Biden admin announced an agreement w/ internet providers to reduce plans to $30/month or less.
 
Combined with the $30/month broadband benefit from the infrastructure law, millions can get FREE high-speed internet.
 
Check out https://t.co/PZ2LolchKv for details."
RepDelBene,"A total ‘supermoon’ lunar eclipse should be visible tonight across our region. 🌕 🔭
 
No special equipment is needed but binoculars or a telescope can help you see the moon’s red color better. https://t.co/HdmSnt745B"
RepDelBene,"I stood with our community today calling out the Supreme Court’s assault on women’s constitutional right to an abortion. 
 
Women should be in charge of their health care decisions, not politicians. https://t.co/UuadzjNHMC"
RepDelBene,"The short supply of baby formula is a growing issue for parents &amp; puts our children’s development at risk.
 
If you’re having a hard time finding formula, you should contact your pediatrician first. Providers may be able to help. More Q&amp;A here:
https://t.co/wTq5E5d3Mp"
RepDelBene,"WA potatoes contribute $7.4B to our economy, creating 36K jobs throughout the state!"
RepDelBene,"In a big win for WA potato farmers, the U.S. has begun exporting fresh potatoes to Mexico beyond the 26-kilometer border zone after over a decade of negotiations. This is a huge step forward in expanding market access for American produce 🥔"
RepDelBene,"I joined @SpeakerPelosi &amp; @HouseDemocrats to take a stand for #ReproductiveRights &amp; discuss the dangerous consequences of the draft SCOTUS decision. 
 
We must keep fighting to secure &amp; strengthen access to safe abortions. https://t.co/TkY7zebT9Q"
RepDelBene,"Families are finding it more difficult to find baby formula in stores. Here is some helpful information for WA parents to make sure your children get the nutrition they need to grow.  
https://t.co/dzoytifCxN"
RepDelBene,"This Saturday, Taxpayer Assistance Centers across the country will be open from 9AM-4PM to help folks get in-person tax help like checking on a refund status, setting up a payment plan, &amp; other important services.

No appt necessary! Find a center near you:https://t.co/HvGVfzham1"
RepDelBene,"We couldn’t have imagined the toll of this pandemic when the first U.S. case was identified in my district two years ago.  
 
As our country passes 1 million #COVID deaths, we hold the memory of these lives close &amp; continue to support our communities as they recover. https://t.co/XwZvuqeJ2f"
RepDelBene,"Major step forward for #PriorAuth reform. My bill to modernize this practice reached a critical milestone teeing it up for a vote.

Seniors shouldn’t have routine care delayed unnecessarily &amp; providers shouldn’t have to deal w/ deliberately difficult paperwork.

RT if you agree."
