handle,text
GReschenthaler,"Free speech is worth the fight.
 
I’ll always defend Americans’ First Amendment rights. https://t.co/vm8uKQ6dWb"
GReschenthaler,"The Disinformation Governance Board is just the radical left's latest attempt to control information as their agenda implodes.

It won't be their last."
GReschenthaler,"Struggling Americans simply cannot afford eight straight days of record-breaking prices at the pump. 
 
Biden’s appeasement of radical environmentalists continues to make life even more difficult for our neighbors living paycheck to paycheck and seniors on fixed incomes. https://t.co/jnn664jGbY"
GReschenthaler,"Dems' failed Green New Deal policies and keep-it-in-the-ground agenda made gas prices soar.
 
Now, gas will cost American families an extra $2k this year. 
 
You can't cost hardworking Americans that kind of money and still claim you're the party of the working class."
GReschenthaler,"As a veteran and co-chair of the Military Mental Health Task Force, I’m committed to improving our veterans’ mental health services and benefits.

If you or a loved one are struggling, you are not alone.

Veterans Crisis Line:
☎️ Call 800-273-8255, press 1
📱 Text 838255 https://t.co/pVcF7TY6wl"
GReschenthaler,"When the Biden Administration ends Title 42 next week, the crisis at our southern border will explode. https://t.co/Va3YvNrhT8"
GReschenthaler,"🚨 234,088 illegal immigrants crossed our southern border in April — the highest number in DHS history. 96,908 migrants were expelled under Title 42.

The Biden Admin plans to end Title 42 next week. Instead of BOLSTERING our border security, they are ELIMINATING it."
GReschenthaler,"Gas prices hit $4.48 today, setting a new record-high for the seventh day in a row.
 
We must unleash American energy production and provide Americans with affordable and reliable gas. https://t.co/6VkPP1i1iV"
GReschenthaler,"Biden and Democrats spent recklessly, dismissing inflation as “transitory” and “a high-class problem.”

Now, 65% of working families say their paychecks can’t keep up with inflation. 

Bidenflation is crushing hardworking Americans."
GReschenthaler,"This is Biden's America.
 
📈 Inflation skyrocketing
📉 Real wages falling
⛽ Gas prices at record-highs
⬆️ Illegal border crossings surging
🍼 Baby formula shortage"
GReschenthaler,"America's crime crisis is a direct result of radical Democrats' soft-on-crime policies and efforts to defund and demonize our law enforcement. 
 
When Republicans take back the House this fall, we will ensure our police departments have the funding and resources they need."
GReschenthaler,"Congratulations to my District Chief of Staff, Nate Nevala on his first-place finish in Animal Friends of Westmoreland's Dancing with the Celebrities.

I didn't know he could dance…
https://t.co/jrOT2BOwBH"
GReschenthaler,"This Peace Officers Memorial Day, we honor the nearly 26,000 American law enforcement officers who died in the line of duty. 
 
Their sacrifice will never be forgotten. https://t.co/qYokKdIPBt"
GReschenthaler,"Nearly 108,000 people died of drug overdoses in 2021, a heartbreaking record-high for our nation.

Approximately two-thirds of those deaths involved fentanyl or another synthetic opioid.

Secure the border. Stem the tide of these illicit substances flooding American communities."
GReschenthaler,"57% of American small business owners report they need to make significant adjustments to their business to survive Bidenflation. 

Democrats gave handouts to their woke base and didn't care about the consequences. 

Now, Main Street is suffering."
GReschenthaler,"It’s inexcusable that Americans are shouldering surging gas prices in a nation with an abundance of untapped natural resources.
 
We need to unleash domestic energy production to bring down gas prices for hardworking Americans across the country. https://t.co/gHQ6Gczsl2"
GReschenthaler,I’m one proud great-nephew of my uncle’s service and his generosity. https://t.co/Fb3QGEIu3W
GReschenthaler,"As we recognize National Police Week, I encourage you to remember the nearly 26,000 law enforcement officers who sacrificed their lives in the line of duty and paid the ultimate price to protect our communities. I will always back the blue. https://t.co/BK0ac1Ieai"
GReschenthaler,"American parents are scrambling to find baby formula to feed their kids while the Biden Administration is shipping palettes of it to our southern border for illegal immigrants.

This is America last."
GReschenthaler,"Parents should never have to worry about finding formula for their baby’s next meal.

I joined @cathymcmorris &amp; over 100 of my @HouseGOP colleagues in demanding the Biden Administration take immediate action to resolve this crisis. https://t.co/5TOMBWo9P3"
GReschenthaler,The Biden Admin used terrorism tools to target concerned parents but insists we should trust them to police free speech…
GReschenthaler,Whistleblowers have provided evidence that the FBI used terrorism tools to target parents who protested schools' COVID policies. https://t.co/G9LdbDl7Ib
