handle,text
RepAshleyHinson,"I proposed a plan to redirect existing funding to get baby formula back on the shelves as soon as possible, ensure the FDA has a plan to keep formula in stock, &amp; find formula stockpiled by federal agencies that could go to American families. 
 
WATCH: https://t.co/qBwWTs6plo"
RepAshleyHinson,Families deserve certainty—parents shouldn’t have to worry that they won’t be able to find formula for their babies. Proud to support bipartisan legislation that requires flexibility for low-income families to access baby formula in the event of a future shortage.
RepAshleyHinson,Great to have members of the Iowa State Police Association in Washington last week. Our law enforcement officers run toward danger to protect our communities. I’ll always back the blue! https://t.co/H7GT442dDL
RepAshleyHinson,"With gas prices continuing to soar, it is past time for the Administration to work with Congress on an all-of-the-above energy strategy to increase our domestic fuel supply and bring costs down."
RepAshleyHinson,"The Biden Administration continues to ignore the worsening crisis at the Southern Border – the Administration needs to keep Title 42 in place, enforce Remain in Mexico, and restart border wall construction to secure the border. https://t.co/FczoUW2Ixc"
RepAshleyHinson,Great to see bipartisan legislation I helped introduce advance—we are one step closer to improving the NWS chat &amp; ensuring Iowans have info they need during disasters. Thanks to @RepFeenstra for his leadership on this critical legislation backed by the entire IA delegation. https://t.co/2K14AAiLWP
RepAshleyHinson,"Over the weekend, thousands gathered in DC to honor fallen law enforcement officers, including Sgt. Jim Smith and Trooper Ted Benda who tragically died in the line of duty last year. God Bless our law enforcement officers and their families.  #NationalPoliceWeek https://t.co/c0fdssONG3"
RepAshleyHinson,Enjoyed having local officials from Dubuque and Cedar Rapids in Washington today! We’ll continue working together to improve our communities in Iowa. https://t.co/788qHf0xVp
RepAshleyHinson,Glad my PRECISE Act was passed out of the House Agriculture Committee today with unanimous bipartisan support! This legislation will make it easier for Iowa farmers to access precision agriculture technology through USDA programs they already know and trust. https://t.co/Ximws4fWLr
RepAshleyHinson,Acting ICE Director Johnson just admitted that the Admin is intentionally releasing illegal immigrants into the country instead of detaining or deporting them amid the worsening border crisis. The Admin continues to incentivize illegal immigration instead of securing our border. https://t.co/279d8WPrL4
