handle,text
SenatorLujan,"When I was a kid, my siblings and I would run around on our farm, eating tomatoes straight from the vines. They were so sweet, like candy.

I want that for the next generation. To experience and taste the wonders of our natural world. It's our obligation to protect it for them."
SenatorLujan,"🥳 Happy Birthday @NatlHeadStart from this Head Start Senator! 57 years of providing early education to millions of children, and I know you’re just getting started! Thanks for all you do. 🎉"
SenatorLujan,It was so great meeting with students from Dulce High School this morning in front of the Capitol. See y’all around back home in New Mexico! https://t.co/y8MLdsTrJ4
SenatorLujan,"@MattLaslo @JulieNBCNews I’m glad you asked, Matt — the early symptoms of having a stroke can be remembered with a quick acronym. BEFAST: Balance, Eyes, Face, Arms, Speech, and Time to call 911. https://t.co/snZAnS96Nb"
SenatorLujan,"To all LQBTQ+ Americans:

You are loved. 

You are worthy. 

You are deserving. 

You will always have an ally in me. 

#internationaldayagainsthomophobia https://t.co/LkWFAjxXja"
SenatorLujan,.@POTUS’s Disaster Declaration is a good start to helping New Mexicans recover and rebuild from the ongoing wildfires. I introduced the Hermit’s Peak Fire Assistance Act last week to strengthen assistance to our state.
SenatorLujan,"All of us have the power and responsibility to stamp out despicable, racist, anti-semitic, and nativist conspiracies like “replacement theory.” By speaking out against these hateful ideologies, we slowly take out the oxygen that keeps them alive.

This shouldn't be up for debate."
SenatorLujan,"My heart is broken for Orange County.

I don’t want our nation's children to grow up in a world where they’re afraid to go to school, attend church, or go to the movies.

I will never stop fighting to make our communities safer from gun violence. https://t.co/HwiJhgvnGC"
SenatorLujan,"Let this be a lesson to us all, it’s never too late to achieve your dreams. Many congratulations to Ms. Herrera on her degree! https://t.co/7tGenPePLT"
SenatorLujan,"A major factor that’s compounding the baby formula shortage is computer bots buying up online stores &amp; reselling at exorbitant prices. Literally stealing food from a baby’s mouth.

I intro’d legislation to stop these auto-bots &amp; it’s time to get it passed.https://t.co/mTRdpYwLrL"
SenatorLujan,"Over the weekend, my thoughts and grief-stricken heart were with the people of Buffalo as they became victims of yet another racially-motivated mass shooting.

We must do more to protect our communities from gun violence. Enough is enough."
SenatorLujan,"My heart is with @ChrisVanHollen &amp; @JohnFetterman. I'm relieved you're recovering—our country needs you both.

Chris and John got medical attention immediately—like I did—and their actions serve as a critical reminder to us all. Praying for the health of these two great men."
SenatorLujan,"Programs like this will build internet infrastructure, teach digital skills, and provide much-needed technology to ensure everyone – including POC, older Americans, and rural communities – has the access and skills they need participate in an ever-increasing digital world."
SenatorLujan,This is a big deal. Millions of families are now eligible to get FREE high-speed internet thanks to historic infrastructure investments made by this administration and Congress. Find out more at https://t.co/UvkayOcMbX.
SenatorLujan,"There are 3 ways to apply for disaster assistance through @FEMA: 

🖥 Online @ https://t.co/gi2b2EpMnw

📱 Downloading FEMA App

☎️ Calling 800-621-FEMA (3362) or TTY 800-462-7585

If you’ve been impacted by fires, your first step should be registering with FEMA."
SenatorLujan,"Climate change is real and it’s allowing these wildfires to spread more rapidly. It shouldn’t be this hard to get bold climate legislation through Congress, but here we are, having wildfires bigger than Dallas and Republicans still think it’s all a hoax.

📸: Jasper Bives via AP https://t.co/ppbp1CWHot"
SenatorLujan,"70 years ago, the government exposed its own citizens to radiation from nuclear testing to end a war. Today, I’m still fighting for every single victim to get justly compensated. https://t.co/byWzwdxets"
SenatorLujan,"The Hermit’s Peak Fire Assistance Act will provide much needed federal assistance to New Mexicans and will work in tandem with the Disaster Declaration that has already been signed by @POTUS. I urge my colleagues to get this passed immediately.
https://t.co/n5zjYKM2fj"
SenatorLujan,There are many grieving hearts hurting across our nation today as we mourn the one million lives lost to this pandemic. I hope we can all take a moment to reflect on the past two years and honor the lives that have been lost.
SenatorLujan,We had a great victory yesterday in passing a two-year extension of the Radium Exposure Compensation Act. But the fight is far from over. Read my op-ed in @cnnopinion on the decades long battle to compensate our nation’s downwinders: https://t.co/8TeptWrb1p
SenatorLujan,"To the firefighters, families, volunteers, and everyone who has been helping and affected by these wildfires, you’re in my prayers.

I wanted to update you on the Hermit's Peak Fire Assistance Act that I introduced and the work I’ve been doing to help our state recover: https://t.co/7fcaVOdBYN"
SenatorLujan,My office and @MartinHeinrich's office will be holding mobile office hours today to provide direct assistance to New Mexicans affected by the wildfires. Details below: https://t.co/EfjTIP7o4c
