handle,text
RepTonyGonzales,"Great to join my friend @RepDWStweets at @TheCHLI Leadership Awards this evening!

CHLI is a great organization for advancing &amp; mentoring Hispanic professionals. As a Mexican-American, I know the importance of amplifying our voices &amp; I’m proud to be an advocate for this group. https://t.co/UlxqSdBLIQ"
RepTonyGonzales,"Bipartisan discussions with technology stakeholders and experts is the beginning to finding real, tangible solutions to our border crisis. I’m proud to be a co-founder of the caucus and look forward to the good work we’ll continue to do."
RepTonyGonzales,"This week marked the inaugural meeting of the bipartisan Border Security Technology Caucus. We were joined by @orbital_insight to discuss the role of GPS, GIS and remote sensing as it relates to border security. https://t.co/NmPIgJDWVL"
RepTonyGonzales,"Today we celebrate 57 years of @NatlHeadStart and Head Start programs! Whether it’s education support or nutritional resources, Head Start programs across the country help our children put their best foot forward. https://t.co/3CS2vxcW7U"
RepTonyGonzales,"It costs over $100 to fill up your truck in Texas. These gas prices aren’t just affecting American families, but they are hurting our farmers, ranchers, and small business owners.
 
We need American energy independence NOW!"
RepTonyGonzales,🚨Ward County🚨 My team will be at the County Courthouse today to assist you. No appointments needed. https://t.co/Ffz00g31mt
RepTonyGonzales,"This Admin has facilitated an immigration process fit for cartels rather than supporting migrants who are in real danger in their home countries.
 
My bill, the Bipartisan Border Solutions Act, will deter those who do not have realistic asylum claims. https://t.co/Ft33Wi5JYA"
RepTonyGonzales,https://t.co/cFcsKVdnqt https://t.co/TiWz1ZSG0d
RepTonyGonzales,"It’ll be 102 in Del Rio today, yet Biden's open border policies will incentivize thousands of migrants to cross on foot, trailers &amp; stowed away in tight spaces. Some will die, tragic casualties of this Admin's failed initiatives. https://t.co/dfqCxHV39n"
RepTonyGonzales,"I've seen my fellow veterans come back with wounds from war, both visible &amp; invisible. During Mental Health Awareness Month, we recognize the unique challenges our veterans face in regard to their mental health.
 
Veterans Crisis Line:
☎️ Call 800-273-8255, press 1
📱 Text 838255"
RepTonyGonzales,"On Peace Officers Memorial Day, I want to honor the Texas officers who were killed in the line of duty in 2021. Please join me in praying for their friends, family, and loved ones. #NationalPoliceWeek #BacktheBlue https://t.co/Tu8MG1Tss3"
RepTonyGonzales,"The average price of gas has reach a record high of $4.21/gallon.
 
If this Admin doesn’t stop it’s out-of-control spending, hardworking Texans will have to choose between going to the grocery store and filling up their car.

https://t.co/9Qj8Que4Ug"
RepTonyGonzales,Make sure you don’t miss any updates from me by subscribing to my newsletter at https://t.co/ns7aDSSXxb. https://t.co/sp3LWM73n4
RepTonyGonzales,"Nurses don’t care who you voted for, the color of your skin or who you pray to. They care about protecting life and making sure everyone has the opportunity at a great quality of life. 

Listen to my floor speech recognizing #NationalNursesWeek ⬇️ https://t.co/Z57JX2FZiN"
RepTonyGonzales,"May is Mental Health Awareness Month, a time to raise awareness for mental and emotional health. In doing so, we end the stigma associated with mental health diagnoses.
 
You are never alone.
☎️ Suicide Prevention Hotline: 800-273-8255"
RepTonyGonzales,"Last year 73 police officers were killed in the line of duty. 73 parents, siblings &amp; friends made the ultimate sacrifice to keep us safe. Yet law enforcement is facing cuts thanks to efforts to defund the police.
 
I will ALWAYS support our men &amp; women in blue.#nationalpoliceweek"
RepTonyGonzales,Do you need help with a federal agency? Come stop by my team’s mobile office hours today! https://t.co/RrdVLwDUY2
