handle,text
RepPeteStauber,"House Democrats are putting up a bill tonight to throw more money at the same FDA that has already failed parents with the baby formula shortage. We need real reforms and accountability, not more blank checks for failed policies."
RepPeteStauber,Law enforcement agencies across the country are suffering from staffing shortages as a consequence of the defund &amp; disparage the police movement. We Republicans just offered a bill to improve recruitment &amp; retention of officers but Democrats voted NO. This is unacceptable.
RepPeteStauber,"Our nation's energy crisis is happening due to President Biden's blatantly anti-energy agenda. Since taking office he has:

-Canceled Keystone XL
-Drained our Strategic Petroleum Reserve
-Revoked permits for critical mineral projects
-Emboldened Putin with Nord Stream 2"
RepPeteStauber,"Yes we will, Tom! https://t.co/9Abc5FAhSr"
RepPeteStauber,"One year ago the average price per gallon of gas was $2.84. One month ago it was $3.83. Today in Minnesota, the average price per gallon is $4.12. Biden's Pain at the Pump is hurting us all, and Republicans stand ready with meaningful solutions for American families."
RepPeteStauber,Biden supports letting American companies drill in socialist countries like Venezuela but not in America with American resources. It's time to unleash American domestic energy resources! https://t.co/69stJcF9px
RepPeteStauber,"Inflation has increased 8.3% over the last 12 months. That is the BIGGEST single-year growth level since 1984. Before, Biden told us inflation was transitory. Now, Americans can barely afford their bills. It didn't have to be this way. https://t.co/JKfIlGg41d"
RepPeteStauber,"Another reminder that the American Rescue Plan was never about COVID relief. 

“Minneapolis is dedicating $1 million in American Rescue Plan funds to expanding the urban tree canopy.” https://t.co/4TBWij4N1x"
RepPeteStauber,"The Biden Admin continues to put American union workers last &amp; look abroad for minerals, the opposite of what Biden pledged to do before taking office. Instead we should secure our domestic supply chains &amp; restore American mineral dominance. https://t.co/PLuewSg0FD"
RepPeteStauber,"Kabetogama is in need of volunteers to help with efforts to combat rising floodwaters. Volunteers are asked to report to Kabetogama Town Hall, 9707 Gappa Road, between 8 am and 5 pm bringing gloves, shovels &amp; inclement weather gear, if possible. Call 218-875-2082 for more info."
RepPeteStauber,"It's one thing to see the baby formula shortage in the news, but it's another to encounter it firsthand. These pictures were sent to me just this weekend &amp; were taken at a store in Duluth. Biden owes #MN08 mothers &amp; families answers immediately. https://t.co/RTTeSNEX4m"
RepPeteStauber,"This #MilitaryAppreciationMonth we honor our past &amp; present military heroes who protect our freedoms every single day. May God always bless our service men &amp; women, and their families. https://t.co/mZMBPQInx0"
RepPeteStauber,Today on Peace Officers Memorial Day we remember all of the men and women who have fallen in the line of duty. Their sacrifices and service to our communities will never be forgotten. https://t.co/CizEZeB2v3
RepPeteStauber,"When President Biden says that the GOP doesn't have a plan for combatting his energy crisis, he couldn't be further from the truth. Republicans are ready to:

⛽️Restart Keystone XL
🛢️End the federal freeze on oil &amp; gas leases
🚩Cut the red tape on US energy development"
RepPeteStauber,"Last night, President Biden showed once again his words mean nothing by cancelling more offshore leases in the Gulf of Mexico &amp; Alaska. As gas prices continue to skyrocket the pain at the pump will only get worse. This Administration is out of touch. https://t.co/zjIl17HhZy"
RepPeteStauber,"The so-called ""Clean Energy Minerals Reform Act"" will make it even harder to access clean energy minerals domestically while furthering our reliance on Russia, China, and the Congo. Instead, we must encourage domestic mining. Read my op-ed here ⬇️ https://t.co/uuqnu5Yt4i"
