handle,text
RepBera,"We must redouble our efforts to combat discrimination and institutional hurdles that #AAPI members face in entering public service, while increasing recruitment and retention."
RepBera,"As we mark Asian Pacific American Heritage Month, today I convened a @HouseForeign roundtable to examine the barriers that #AAPI professionals face when joining public service."
RepBera,"Documented Dreamers were raised in America and know this country as their only home. Yet, they risk having to self-deport by the age of 21 because of backlogs in the immigration system.

Congress must pass the America’s CHILDREN Act to extend protections to these young people. https://t.co/Vi9TfI5p11"
RepBera,"#Taiwan has been an historic partner on global health security, helping lead the fight against AIDS, tuberculosis, and #COVID19.

I join @SecBlinken in calling on the @WHO to invite Taiwan to participate in the World Health Assembly as an observer.

It’s time to #LetTaiwanHelp. https://t.co/9KnzZSMCOi"
RepBera,"Today we recognize International Day Against Homophobia, Biphobia and Transphobia.

I am proud to support the Equality Act and Global Respect Act that works to establish the U.S. as a global leader in creating an inclusive society for LGBTQI+ people at home and abroad. #IDAHOBIT"
RepBera,"I joined colleagues in urging the Biden Administration to continue doing everything in its power to alleviate the baby formula shortage.
 
No parent should ever have to worry about finding safe and affordable baby food. https://t.co/is7aKHGrtA"
RepBera,"Great to meet with @ALZIMPACT and @AlzNorCalNorNev to discuss our nation’s efforts to address Alzheimer’s, which remains one of the leading causes of death in America.

As a doctor and Member of Congress, I’m committed to fighting this deadly disease. #ENDALZ https://t.co/tv5mG5e5XK"
RepBera,"The #BipartisanInfrastructureLaw is creating good-paying, middle class jobs and moving our infrastructure and economy towards a greener future."
RepBera,"Six months after the Bipartisan Infrastructure Bill became law, the @WhiteHouse has announced that funding for 4,300 projects across the country is already underway, including over $1 million to support upgrades to Mather Airport in #CA07!

https://t.co/5z3k1w69fO"
RepBera,"Our law enforcement officers in #CA07 and across the country risk their lives every day to protect and serve our communities.

On #NationalPoliceWeek, we remember all those who lost their lives in the line of duty and honor the brave men and women who serve our communities today. https://t.co/CZD4nn0mAu"
RepBera,"I applaud @POTUS for hosting the first U.S.-ASEAN Special Summit.

It is vital that we build even closer ties with our friends in Southeast Asia to address regional challenges, including #COVID19, the ongoing coup in #Burma, and challenges to economic freedom and prosperity. https://t.co/BtHSXTsmjO"
RepBera,"Despite the American people's support for upholding the protections under #Roe, Republican Senators voted - once again - to put big gov't in the exam room where it doesn't belong.

Let’s be clear: health decisions should be made between women and their doctors, NOT politicians. https://t.co/WjfiGdZZeU"
RepBera,"It was an honor to represent the U.S. at the inauguration of President Yoon Suk Yeol of #SouthKorea.

The 🇺🇸-🇰🇷 alliance remains the linchpin of peace and prosperity in the Indo-Pacific, and I look forward to working with the Yoon Admin to strengthen our friendship and bonds. https://t.co/BROl42gZjN"
