handle,text
RepTenney,"If you or someone you know needs help locating baby formula, please contact my office at 202-225-3665. We are here to help! https://t.co/YEjoczlXV2"
RepTenney,Honored to support passage of a bill tonight to ensure a wider range of baby formulas reach the most vulnerable. Next step is action by Biden to lift regulatory barriers that limit production &amp; remove restrictions that prevent well-regulated formulas from being imported. (1/2)
RepTenney,"When asked this week about inflation, Biden’s new Press Secretary couldn’t even answer the question. That shows you just how seriously he’s taking this economic crisis. Personnel is policy."
RepTenney,"Today @PressSec tried once again to pin BIDEN’S ENERGY CRISIS on Putin. 

I busted this myth in my recent @WSJopinion piece. 

The underlying driver of our current crisis is Biden’s anti-energy policies.

Read more below👇

https://t.co/1slIgxO0AL"
RepTenney,".@SBAgov illicitly forgave nearly $70 million in pandemic relief loans to Planned Parenthood.

I’m leading the charge to rescind the same amount that the SBA provided in loan forgiveness from their Slush Fund for FY23.

NO to taxpayer funded abortions.
https://t.co/9fhYGcnKyZ"
RepTenney,"🚨BREAKING: Biden’s Ministry of Truth is “on pause.” 

He NEVER should have created it in the first place. 

It’s up to the federal government to PROTECT free speech, not silence it.

I’m continuing my fight in Congress to make sure this unconstitutional plan is never revived."
RepTenney,"Energy prices are already at record highs. Now, the Biden Admin is going to make oil &amp; gas even more expensive. Instead of making us reliant on Russia, the US must start producing our energy at home &amp; ensuring these well-paying jobs go to American workers. https://t.co/28JZGwKL1K"
RepTenney,"Inflation makes it harder for lower- and middle-income Americans to make ends meet. It’s no wonder Americans are rating it as their top concern. 
 
A new poll from Pew Research found that a whopping 70% of Americans rate it as a very big problem, far more than any other issue."
RepTenney,"Last month 234,088 migrants were encountered at the Southern Border. This is the MOST in American history. 

@SecMayorkas’s photo op today won’t distract from the fact that this Administration has no plan to secure our border."
RepTenney,"That’s why I co-led the bipartisan Women-Owned Small Business Program Transparency Act, which just passed @HSBCgop, to support small business owners and increase transparency at the Small Business Administration. (2/2) https://t.co/6aJwQWU3pk"
RepTenney,"Small businesses are the backbone of our economy and employ 94% of workers in #NY22. As a longtime small business owner, I understand the unique challenges our small business owners face on a daily basis. (1/2)"
RepTenney,"Read my op-ed in @WSJ, where I outlined the perils of following New York’s disastrous anti-energy policies. (2/2)
https://t.co/5LCFM5SjJW"
RepTenney,"A gallon of gas now costs $4.75, on average, in NY. This is the highest EVER recorded, &amp; an increase of 23 cents in just one week.

The #BidenPriceHike is unsustainable. The President must boost domestic energy production by expanding oil and gas lease sales on federal lands. (½)"
RepTenney,"The House is back in session today! I post explanations for every vote I take in Congress. We may not always agree, but you will know how I voted and why. Click the link below to read more! https://t.co/MBrbnZa6t6"
RepTenney,"234,088 illegal immigrants were stopped at the Southern Border in April— the highest number DHS has EVER recorded.

117,989 of them were released into the US.

Biden’s open border policies are a complete failure."
RepTenney,"Join me soon on Fox Business @EveningEdit with @LizMacDonaldFOX, where I’ll be discussing inflation and more! https://t.co/tSz2WCVhN6"
RepTenney,Congratulations to the winners of this year’s Congressional Art Competition from #NY22! The winning pieces were selected by a panel of independent judges from a group of nearly 50 submissions. Thank you to all who participated! https://t.co/JYbCYWrzqd
RepTenney,Biden’s Justice Department was more interested in targeting concerned parents at school board meetings than they are in enforcing the law and stopping the intimidation of Supreme Court Justices. https://t.co/VtNvTFHmxO
RepTenney,"THANK YOU to the brave law enforcement officers who responded to yesterday’s horrific shooting in Buffalo. 

The men and women in blue run toward danger to keep our communities safe. In our darkest moments, they show us the best of humanity."
RepTenney,"I join with New Yorkers and Americans around the country in mourning the lives lost in this brutal and senseless act of violence in Buffalo. 

Hate and racial animus have no place in our society. Please pray for the survivors as well as the families suffering from this tragedy."
RepTenney,I’m heartbroken by the tragic news out of Buffalo. I am praying for those impacted and thank the first responders who answered the call. Please join me in keeping the entire Buffalo community in your thoughts.
RepTenney,"This week, MACNY hosted their annual dinner honoring local manufacturers for excellence and ingenuity. Congratulations to Ross Berntson of Indium Corp., who was inducted to the MACNY Wall of Fame! https://t.co/aSC6M6TCg0"
RepTenney,My weekly newsletter is out! Click the link below to read more about my work in Washington and across #NY22. https://t.co/DyJEMXcK2x
RepTenney,"I post explanations for every vote I take in Congress. We may not always agree, but you will know how I voted and why! https://t.co/MBrbnYSv4w"
RepTenney,Congratulations to the Utica University Class of 2022. I wish all the graduates who received their diplomas today and yesterday the best in their bright future!
RepTenney,This week I joined my @HouseGOP colleagues for @GOPLeader’s second annual Back the Blue Bike Tour. I had the honor of recognizing the memory of the late Deputy Kurt Wyman and others who made the ultimate sacrifice. Thank you to all who serve and keep our communities safe! https://t.co/qFVw55Fxs1
RepTenney,"AmeriCu Federal Credit Union was just named one of the Best Companies to Work for in New York State for the 6th time since 2007. The credit union, which is headquartered in #NY22, was ranked 13th in the Large Companies category by the Best Companies Group. Congratulations!"
RepTenney,"Iranian officials &amp; orgs like the IRGC that are designated by the US gov't remain on Twitter, while others like Pres Trump are banned. I led a letter calling on @elonmusk to ensure Twitter complies w/ US law, while restoring it as a platform that protects &amp; champions free speech. https://t.co/rSLM3hQmuY"
RepTenney,"I post explanations for every vote I take in Congress. We may not always agree, but you will know how I voted and why! https://t.co/MBrbnYSv4w"
RepTenney,"Pres. Biden’s anti-energy policies have driven costs to record highs. A gallon of gas now costs an average of $4.65 in NY, and diesel is up to $6.45.

ICYMI: Read my op-ed about the need to advance policies that will restore American energy independence⬇️
https://t.co/5LCFM5AIlm"
RepTenney,"Add another crisis to President Biden’s list of failures: a baby formula shortage.

Parents should never have to worry about whether they’ll be able to find food their babies on store shelves. Today, I joined my colleagues in calling for immediate action! https://t.co/jCJckltFqR"
RepTenney,"NY’s anti-energy policies have driven costs to record highs. Now, President Biden is pushing the country down the same path &amp; energy prices are up 30.3% overall.

Read my op-ed in @WSJ about the need to advance policies to restore our energy independence⬇️
https://t.co/5LCFM5SjJW"
RepTenney,"Fuel oil prices are up over 80%!

But last night, the Biden Admin CANCELED massive oil and gas lease sales.

The Green New Deal is driving this President’s agenda, and Americans are feeling the pain."
