handle,text
RepRaulRuizMD,#InfrastructureLaw | Today marks 6 months since the historic investment to transform our country's infrastructure became law. We're seeing the benefits in our communities like at @PSPFly. Let's continue to rebuild our infrastructure &amp; create good-paying jobs for local families. https://t.co/KZ0bLsSiYc
RepRaulRuizMD,"We've come a long way in our fight against HIV. Today, I celebrate that progress &amp; thank @DAPHealth and all the organizers, health care providers, &amp; scientists who are dedicated to find an #HIVVaccine &amp; are educating on how to prevent this virus.  
👉https://t.co/soe2Jnvdwp"
RepRaulRuizMD,"Great news! A key provision from my bipartisan bill, the DIVERSE Trials Act, is now headed to the House floor. This will help improve health outcomes for all by helping make clinical trials for new therapies and medications more accessible than ever before https://t.co/3WvnMcVBSj"
RepRaulRuizMD,I urge the Senate to stand up for our veterans and bring this much-needed legislation up for a vote without delay. (3/3)
RepRaulRuizMD,"I have long fought to get veterans the presumptive benefits they urgently need, and I am thrilled to see the Senate preserve this priority in the bipartisan Honoring our PACT Act. (2/3)"
RepRaulRuizMD,"Today, we take a giant step forward in getting our nation’s veterans who are suffering from their exposure to burn pits the care they have earned and deserve. (1/3) https://t.co/MunbrDgoSJ"
RepRaulRuizMD,"Going to the grocery store and seeing empty shelves with no infant formula in sight is distressing for any parent.

Today, I'm voting to help #FeedOurInfants by providing the FDA with the resources it needs to address this shortage. https://t.co/45BN2IEc4P"
RepRaulRuizMD,"Investing in our workers is investing in our economy. Today, I voted to prepare our workforce to meet the demands of the labor market, helping them gain the skills they need to access better-paying jobs in high-demand occupations. https://t.co/MyX48w6xmm"
RepRaulRuizMD,"Today, I introduced the bipartisan Health Care for Homeless Veterans Act, which would address the rising homelessness among veterans and connect them with the resources they need and deserve, empowering our servicemembers in their transition back to civilian life. https://t.co/eKA3R2l8PJ"
RepRaulRuizMD,"Al realizarse una prueba de COVID-19, puede ayudar a parar la propagación del virus y mantener saludables nuestras comunidades. A partir de hoy, puede solicitar 8 pruebas caseras gratuitas en https://t.co/f7CmyJhOkq"
RepRaulRuizMD,"By getting tested, you can help slow the spread of COVID and keep our communities healthy. Starting today, you can order 8 free at-home tests at https://t.co/xwl5wpMO5O"
RepRaulRuizMD,"Today ends #NationalPoliceWeek. I urge Congress to honor the sacrifices of our law enforcement by: 
👨‍👩‍👧‍👦Supporting their loved ones &amp; passing my bill, the Heroes First Responder Survivor Support Act
⚕️ Caring for their mental health
💵Investing in training, resources, &amp; personnel"
RepRaulRuizMD,"On International Day Against Homophobia, Transphobia, and Biphobia, we must recommit to fighting off the hate, violence, and discrimination that the #LGBTQ+ community in America still faces with hope and love. 

Let love lead the way!🏳️‍🌈 https://t.co/A5D1H4l4l6"
RepRaulRuizMD,"Often, student veterans have responsibilities and challenges that make it difficult to access the education they deserve. That is why I voted to help them overcome these barriers by expanding the VA Work-Study program to part-time student veterans. https://t.co/M17VBsliKk"
RepRaulRuizMD,"Yesterday, I celebrated our local young artists at the 2022 Congressional Art Competition Reception. Congratulations to Zubin from @WesternCenterA1 for winning 🥇 with  ""Guardians of Eden,"" which reminds us that conservation starts with us. https://t.co/H3valdPzhm"
RepRaulRuizMD,"Mientras trabajamos para solucionar la escasez de fórmula para bebés que preocupa a las familias estadounidenses, @HHSGov ha lanzado una página web con información vital sobre dónde obtener fórmula.

Obtenga más información y comparta. ⤵️
https://t.co/z9PqZx3FJA"
RepRaulRuizMD,"As we work to address the shortage in baby formula that is weighing heavily on American families, @HHSGov has launched a resource hub with vital information on where to obtain formula. 

Learn more and share. ⤵️
https://t.co/z9PqZwM4S2"
RepRaulRuizMD,Enough is enough. We must take meaningful action to stamp out hate in our nation. We must act beyond condolences and enact policies that reduce gun violence deaths. (3/3)
RepRaulRuizMD,"In Buffalo, 10 lives were taken in a reprehensible act of domestic terrorism. In Laguna Woods, at least one life was taken and dozens of others forever changed in what should've been a peaceful Sunday service. (2/3)"
RepRaulRuizMD,"I am devastated for families across the nation, including in Buffalo and Laguna Woods, who are reeling from this weekend's violent and horrific shootings. (1/3)

https://t.co/NluWPQpP8W"
RepRaulRuizMD,"#ICYMI | On Monday, I visited the Palm Spring International Airport to see firsthand how the historic investment from the Bipartisan Infrastructure Law and American Rescue Plan in our airport is bringing economic growth to our communities. https://t.co/qBgyECkjHx"
RepRaulRuizMD,"Our police officers often suffer from PTSD, anxiety, &amp; depression, without the necessary help to properly address it. That's why I'm calling on Congress to invest $10 million in critical funding to help officers get the treatment &amp; support they need to live healthy lives. https://t.co/HWmCbWfVkx"
