handle,text
RepMMM,"So great to see @FUELINGIowa today! Excellent discussion on energy prices, the importance of #biofuels, and @IAGovernor's new E15 law. https://t.co/mpYE3Wqbeo"
RepMMM,"Glad to see we stopped the Administration from implementing this massive overreach and useless waste of taxpayer dollars. The Admin should try focusing on their self made inflation, energy, border,and supply chain crises! https://t.co/zvwuWE6TUc"
RepMMM,"Great to meet with Iowa's Dr. Jon Van Der Veer while he was in Washington with the American College of Physicians Services for their advocacy day!

We had an excellent discussion on drug pricing, Medicare, telehealth, and mental and behavioral health. https://t.co/cBOsWmX1bD"
RepMMM,"Food security is national security

https://t.co/H9mg1KlXeW"
RepMMM,May is National Foster Care Month! Be sure to take time to thank and to recognize all of the amazing foster families across Iowa! https://t.co/9cNiGQ5N9h
RepMMM,"May is a special month for all who serve and have served. Please take some time during this month and reach out to those who have served their country and their families. #MilitaryAppreciationMonth

https://t.co/tlFgLY8n1C"
RepMMM,"We know that school closures and virtual learning harmed our student's mental health and led to severe learning loss.

In 2020 @IAGovernor and the legislature worked to reopen our schools quickly and safely to support our student's well-being. https://t.co/7ybqgfwQue"
RepMMM,"Proud to join with @RepMichaelGuest and @RepJuliaLetlow in introducing a resolution to honor the lives of the 619 officers who lost their lives in the line of duty in 2021.

We will never forget their sacrifice. #NationalPoliceWeek2022 #BackTheBlue 

https://t.co/v1nCKh0E0J"
RepMMM,"Iowa's families are hurting.

We need serious, bipartisan, and commonsense solutions to address our broken supply chain. I am proud to cosponsor @RepAngieCraig and @RepDustyJohnson's legislation to do just that.

https://t.co/YocdTrxKq4"
RepMMM,"Now is not the right time to lift Title 42, the Administration must reverse course!

https://t.co/u7InM05EB8"
RepMMM,"Every child deserves a chance at life and mothers should not have their lives at risk during pregnancy. Proud to join @RepAdams and 
@RepAshleyHinson's bipartisan and bicameral bill to prevent stillbirths and reduce maternal mortality.

https://t.co/uiUPDFKXVu"
RepMMM,"The Administration needs to stop pointing fingers and take serious action to help America's families. We said @RepKatCammack!

https://t.co/JlEe1CVoI5"
RepMMM,"It was a pleasure to recognize Pella High School's state champion Principles of Engineering class on the House floor last week.

https://t.co/C9at50vALX"
RepMMM,"Be sure to sign up for my weekly newsletter!

https://t.co/5Ki5LPjdn4"
RepMMM,It was an honor to meet with Israeli Consul General @YinamCohen this week in honor of Israel's 74th Independence Day. I am proud to support Israel and a strong alliance between our nations! https://t.co/v6euTmyqbo
RepMMM,"If you need help with a federal agency reach out to one of my offices!

Ottumwa: 641-244-7020

Davenport: 563-232-0930

https://t.co/ZrEJxlukVw"
RepMMM,Charter schools are an important part of school choice and ensure our students have access to the best education possible. Thank you to @IAGovernor and educators across Iowa for giving our students the opportunity to succeed no matter where they live! #nationalcharterschoolweek https://t.co/y8SccZrvhs
RepMMM,Congratulations to Sarah Watson of the Quad City Time for winning the Jay P. Wagner Prize for Young Journalists! https://t.co/hKwepemikp
RepMMM,I will always stand in support of our law enforcement officers. #BackTheBlue #NationalPoliceWeek https://t.co/G1dNnLnCTI
RepMMM,"The unaddressed supply chain crisis and record-high inflation have hurt American workers and families, and are now harming our most vulnerable. Proud to join @cathymcmorris' letter to the FDA calling on them to act now!

https://t.co/OMp5UjZYI1"
RepMMM,"Inflation is showing no signs of slowing down, making it harder for workers to make ends meet.

https://t.co/F7Mws6Q6ZM"
RepMMM,I am proud to recognize all of our nurses and the role they play in saving lives around the world. Thank you for everything you do! https://t.co/5AUNr8FGAk
RepMMM,https://t.co/qrDiKShbCw https://t.co/Ybhnw9rfzY
RepMMM,"Today I recognized Pella High School's Principles of Engineering Class who won the high school division of the Build Iowa’s Future Design Challenge.

Congratulations to Isaac, Crista, Jack, Stephen, Kaysar, Emmalee, Grace, Wyatt, and Jackson on the win! https://t.co/Dxj6svFFkm"
RepMMM,I was proud to join my colleagues today in calling on the Administration to address the baby formula shortage. We need to act now to support mothers and children across the country! https://t.co/xITV4WwHHs
RepMMM,"We should be giving our border patrol more tools to combat this crisis, not taking them away!

https://t.co/fu2HH6u59i"
RepMMM,Great to be in Nevada with @IAGovernor and @RepFeenstra for the grand opening of Verbio's new facility! Iowans know the positive impact of #biofuels and it was an honor to be in attendance last week. https://t.co/MPosvf1fON
