handle,text
CongressmanHice,Happy birthday @HeadStartgov! https://t.co/SOjPtcXAvd
CongressmanHice,"Border crossings are at a record high... for the 2nd month in a row.

Gas prices hit a record high... yet again.

Stocks down 4%... in one day.

Yep, you did it, Joe. https://t.co/Wov2vyPzLU"
CongressmanHice,Inflation IS taxation! https://t.co/qjqy1W2HYn
CongressmanHice,"This is an absolute assault on objective truth, right, wrong, and science. https://t.co/vvSHIGYsAS"
CongressmanHice,"Broke: ""I'm not a biologist.""

Woke: ""I believe that everyone can identify for themselves."" https://t.co/6dTL9tYpQ6"
CongressmanHice,Make American Gas Affordable Again!
CongressmanHice,"Democrats, in their deranged hysteria over Trump, weaponized the power of impeachment for purely partisan purposes.

The 1st impeachment? A hoax based on outright lies. The 2nd impeachment? A theatrical sham.

👇 I'm proud to join @RepMullin's resolution. https://t.co/BkmgAN8Nld"
CongressmanHice,Thanks for having me! https://t.co/gR6eHOTjQ6
CongressmanHice,Joe Biden still hasn’t visited the southern border.
CongressmanHice,"234,088 illegal immigrants crossed the southern border in April — the worst month in our history!

Biden is still on track to repeal Title 42 and encourage the #BidenBorderCrisis fast tracks to catastrophic levels!"
CongressmanHice,"Hey @Twitter, what's this about?

This happened 3 separate times with 3 different uploads... and let's not forget that the tweet copy is entirely factual. https://t.co/1MmPaG9Xa1"
CongressmanHice,TUNE IN! https://t.co/Er0i7DJ6F5
CongressmanHice,"Biden claims he must be a ‘mind reader’ to see shortages. 

When it comes to reading his mind, it’s a short read!

We need thoughtful leadership! https://t.co/dOfFgbeeaq"
CongressmanHice,Inflation is taxation.
CongressmanHice,There’s NOTHING bipartisan about the Biden presidency! https://t.co/uVib80B4mb
CongressmanHice,You know it's bad when even the owner of the Washington Post knows the Democrats have gone too far. https://t.co/idPw9COmDh
CongressmanHice,"*checks notes*

Excuse me, what? https://t.co/AUMG6Ai2ns"
CongressmanHice,Where’s Hunter?
CongressmanHice,"My @freedomcaucus colleagues and I took to the House floor last night to applaud pro-life Supreme Court Justices Alito, Coney Barrett, Gorsuch, Kavanaugh, and Thomas.

Despite the radical Leftist mob's intimidation tactics, they stand firmly for the Constitution and the unborn. https://t.co/LrVLVVMd3W"
CongressmanHice,"According to the Democrats’ thinking, a baby formula shortage is a problem, but killing more than 63 million babies isn’t?

Hmmm… 🤔"
CongressmanHice,I am confident that the price of a gallon of gas is now higher than Biden’s approval ratings!
CongressmanHice,Big Government is watching you. https://t.co/RRDSdd07KW
CongressmanHice,What about… “anti-Life” or “pro-Death?” https://t.co/JL2kpfh5ij
CongressmanHice,👇 More on the HUNTER Act https://t.co/ntZVY6aRR7
CongressmanHice,"Americans should not be footing the bill for crack pipes.

@RepDanBishop had it right. Proud to be an original cosponsor of the HUNTER Act. https://t.co/UdWOdTWJit"
CongressmanHice,"Untold numbers of American mothers are understandably panicking trying to find baby formula. 

Biden’s response?

Send baby formula to illegal migrants on the southern border. 

When will Biden show concern for Americans? https://t.co/aOlGgEbBHp"
CongressmanHice,https://t.co/iGfB0PB0ZH https://t.co/tAITA0un0V
CongressmanHice,This chyron is just grasping at straws. https://t.co/WjBKzhlgY9
CongressmanHice,Umm… what??? https://t.co/tAITA0un0V
CongressmanHice,"Life has inherent value.

Biden’s inflation crisis doesn’t change that. https://t.co/ePs6M06kbP"
CongressmanHice,"The @CDCgov must be held accountable for tracking every move of MILLIONS of Americans (without a warrant) during the pandemic!

Big government is watching you!

This must stop."
CongressmanHice,"Hey Biden, stop blaming others for every crisis you created, and start addressing the problems!

📈 record-high inflation
📦 supply chain crisis
⛓ border invasion
🚔 skyrocketing crime
⚡️ loss of energy independence
🇺🇸 lack of international respect
 
… the list could go on!"
CongressmanHice,"It’s the zenith of irresponsibility - Biden blames everyone but himself for each crisis he created!

This is worse than a national embarrassment - he’s a national disaster!"
CongressmanHice,"📻: Coming up on @WMALDC’s @LarryOConnor &amp; Company at 8:12 am EST!

👇 Listen here: https://t.co/pzppjFLzqt"
CongressmanHice,"What does the FBI not understand about the Constitutional rights of Americans? 

They should be investigated for using their power &amp; intimidation as a weapon against parents!"
