handle,text
redstate,"Chris Coons' Response to SCOTUS Protests Shows Why We Need to Vote Them All Out 
 https://t.co/sclp11sthD"
redstate,Bill Maher Skewers the NYT Over Kavanaugh Assassination Attempt Coverage While Sunday Shows Prove His Point https://t.co/OhZg9IXlgR
redstate,"Liberal Professors Dershowitz, Turley Prove the Jan. 6 Committee Hearings Are a Sham 
 https://t.co/oEsg03YG29"
redstate,Biden's Memory Fails Him Again During a Disastrous 'Summit of the Americas' https://t.co/SElwgALn3V
redstate,"Kamala Explains We're Part of the Western Hemisphere and Reveals Their True Priorities 
 https://t.co/zQQu5KZtDa"
redstate,"WaPo's Problems Didn't End With the Firing of Sonmez, as Taylor Lorenz Returns to Spotlight 
 https://t.co/41PKHNFmOg"
redstate,"Pulitzer Prize Dis-Honors: Tampon Stocks Slide, Millions for a Sexy Ride, and LGBT Parade Canceled by Pride https://t.co/9SNJby8WHu"
redstate,"Chris Coons Changes the Subject to Trump, Jan. 6 When Pressed on Schumer Remarks 
 https://t.co/9oGcjignj1"
redstate,Chris Coons' Response to SCOTUS Protests Shows Why We Need to Vote Them All Out https://t.co/ppFkPnZ9L6
redstate,"Liberal Professors Dershowitz, Turley Prove the Jan. 6 Committee Hearings Are a Sham https://t.co/6ubmHkD3RS"
redstate,.@TonyKatz gives VIP subscribers the genuine political outsider’s view of all the latest and greatest (and craziest) news coming out of the beltway. Catch every second by using code KATZ for a discount on a VIP subscription today.  https://t.co/husVO107Ml
redstate,Kamala Explains We're Part of the Western Hemisphere and Reveals Their True Priorities https://t.co/VX5kpsablp
redstate,"Check out @AHMalcolm 's latest ""Malcolm on the Right"" VIP column, in which he reminisces about the role of print media. Use promo code ""MALCOLM"" to save on a subscription.

https://t.co/KKIYlaZDr1"
redstate,"Republicans Prepare to Play the Sucker After 'Gun Safety' Bill Is Revealed 
 https://t.co/RgKtD8OI25"
redstate,"WaPo's Problems Didn't End With the Firing of Sonmez, as Taylor Lorenz Returns to Spotlight https://t.co/hAcVwcWoB6"
redstate,"Chris Coons Changes the Subject to Trump, Jan. 6 When Pressed on Schumer Remarks https://t.co/n1ZpezbaGI"
redstate,"Democrat Senators Unveil a Dangerously Asinine Plan to Subvert the Coming Abortion Ruling 
 https://t.co/UNJ3GH2rcd"
redstate,"Moore to the Point - The Incredible Shrinking Nation 
 https://t.co/FNQ71DcPB2"
redstate,"The Washington/Hollywood Participation Trophy Two-Step 
 https://t.co/D3xoCeg6gr"
redstate,Republicans Prepare to Play the Sucker After 'Gun Safety' Bill Is Revealed https://t.co/vDgunR63E6
redstate,Democrat Senators Unveil a Dangerously Asinine Plan to Subvert the Coming Abortion Ruling https://t.co/urQwL1amMq
redstate,Moore to the Point - The Incredible Shrinking Nation https://t.co/3bQ8IctiKx
redstate,The Washington/Hollywood Participation Trophy Two-Step https://t.co/BDcmZOAnY4
redstate,"Report: College Strong-Arms Students into 'Agreeing' They're Culpable Colonizers 
 https://t.co/S5NAVmoj4U"
redstate,"31 Members of 'Patriot Front' AstroTurf White Nationalist Group Arrested in Coeur d'Alene for Conspiracy to Riot 
 https://t.co/Eu6CxOnagM"
redstate,"LIVE Election Results: Alaska Special Election 
 https://t.co/9KYfYXyIRR"
redstate,Report: College Strong-Arms Students into 'Agreeing' They're Culpable Colonizers https://t.co/UtGS2dxaq3
redstate,"Medical School Launches Transgender Nursing Program, Cites Women's Need for Prostate Exams 
 https://t.co/Ivyiy0zNuN"
redstate,31 Members of 'Patriot Front' AstroTurf White Nationalist Group Arrested in Coeur d'Alene for Conspiracy to Riot https://t.co/kEVLTsGeIc
redstate,"Medical Instructors May Soon Forfeit Tenure — Unless They Can Literally Prove Their Wokeness 
 https://t.co/bVS73pxRaJ"
redstate,"What's in a Name? Favorite to Win Belmont Stakes Saturday Sounds Surpremely Patriotic 
 https://t.co/ofykj25MC7"
redstate,LIVE Election Results: Alaska Special Election https://t.co/rnOsoRr7ud
redstate,"Coeur d'Alene Police Threaten Preachers With Arrest to Protect Gay Pride Event in City Park 
 https://t.co/FJzTWG4Ox8"
redstate,"Fox News 'Pride Month' Segment Praises the Gender Transition of a Five-Year-Old and Rewards Stage Parents 
 https://t.co/bvK8deFHEL"
redstate,"Left-Wing Group Announces an Insurrection at the Supreme Court 
 https://t.co/PxxyHaBYXP"
redstate,"Medical School Launches Transgender Nursing Program, Cites Women's Need for Prostate Exams https://t.co/0AGxbUqKT1"
redstate,"NYT: Many Dem Lawmakers Upset With Biden, Feel Country 'Falling Apart' 
 https://t.co/0PEtZQY5YX"
redstate,Medical Instructors May Soon Forfeit Tenure — Unless They Can Literally Prove Their Wokeness https://t.co/vaCBl0Npye
redstate,What's in a Name? Favorite to Win Belmont Stakes Saturday Sounds Surpremely Patriotic https://t.co/yiLHaiJCqv
redstate,"Yikes: AP Tries to Explain Interview With Radio Host—Who's Been Dead for Two Years 
 https://t.co/0nHXpabb92"
redstate,Coeur d'Alene Police Threaten Preachers With Arrest to Protect Gay Pride Event in City Park https://t.co/ChnuyWqUYL
redstate,Fox News 'Pride Month' Segment Praises the Gender Transition of a Five-Year-Old and Rewards Stage Parents https://t.co/s1XvQxyWMP
redstate,"New York Magazine's Chait Circles the Wagons for Schumer After Kavanaugh Assassination Attempt 
 https://t.co/JGAMw86PuU"
redstate,Left-Wing Group Announces an Insurrection at the Supreme Court https://t.co/xUVCquS60x
redstate,"UPDATE: Democracy Does Die in Darkness, as Tennessee's Robby Starbuck Is Again Removed From Ballot 
 https://t.co/gziWgogy1s"
