handle,text
ABC,"After 15 years of fighting, Sterling Jewelers agreed to resolve a class-action lawsuit that alleged the company discriminated against tens of thousands of employees. https://t.co/nQls7xmbz9"
ABC,"The parents of a now 19-year-old claim their daughter developed an addiction to the social media app, which allegedly caused injuries including ""addiction, anxiety, depression, self-harm, eating disorders, and, ultimately, suicidal ideation."" https://t.co/ktxWxbRJaF"
ABC,"A bipartisan group of senators announced an agreement had been reached — though in principle only — on new legislation meant to address the country's ongoing gun violence, including the recent Uvalde elementary school shooting. https://t.co/PNRRnmQd2d"
ABC,"About 95,000 tins of baby formula will arrive in the U.S. from Australia today, potentially offering relief many families who have struggled to obtain infant formula in recent weeks. https://t.co/sGVKKJT0We"
ABC,"""The tears just started to come out. Like they started to flow out. My siblings and I were just really excited, like screaming, jumping around. It was crazy."" https://t.co/WTSBe5XbJd"
ABC,"Paul Kemp is one of several longtime gun owners @ABC News spoke with who say they want gun control laws and reform. Gun rights extremists, with, they say, the NRA as their bullhorn — no longer represent the majority of gun owners in the U.S. https://t.co/BQSnvVnwwF"
ABC,Gun safety advocates and organizations quickly applauded the anti-gun violence framework announced by a bipartisan group of senators—but some called for further action. https://t.co/VPSe4rT2L9
ABC,"At least six mass shootings have occurred across the country since Friday night, making this the fourth consecutive weekend in which U.S. law enforcement officers have responded to multiple incidents involving four or more victims shot. https://t.co/EKd8HZiOty"
ABC,Linn Grant made history by becoming the first female golfer to win an event on the European tour. https://t.co/KztMfU0yoj
ABC,Sriracha shortage? Bottles of the popular hot sauce could be hard to find on store shelves this summer. https://t.co/qCVdFG2rDf
ABC,Opponents of the British government’s plan to deport migrants to Rwanda are preparing for an appeals court hearing amid the political backlash following reports that Prince Charles had privately described the policy as “appalling.” https://t.co/7SzUA6QKyQ
ABC,China's defense minister accused the United States of trying to “hijack” the support of countries in the Asia-Pacific region to turn them against Beijing. https://t.co/LVDIDB5bPu
ABC,The average U.S. price of regular-grade gasoline spiked 39 cents over the past three weeks to $5.10 per gallon. https://t.co/3iWMbIiSmD
