handle,text
voxdotcom,How @jaydeitcher almost destroyed his first wedding ceremony — and found joy and connection in the second https://t.co/pWVhedYXz2
voxdotcom,“We’re expected to be human shields”: Teachers are unprotected — and scared  https://t.co/vg2jfw5qtN
voxdotcom,The power and limits of using executive orders to protect abortion rights https://t.co/7bJwb64W8K
voxdotcom,Trying the case at the scene of the crime https://t.co/oIuC0Ylrve
voxdotcom,Are corporations and price gouging the inflation enemy Democrats have been looking for? https://t.co/wsPTncCLDd https://t.co/pDG7bkaw5Z
voxdotcom,We deleted an earlier tweet that included the original headline for this story. We’ve changed the headline for clarity. https://t.co/7VKLTwLsKf
voxdotcom,We just got the most comprehensive study of pandemic learning loss https://t.co/7VKLTwupIf
voxdotcom,"No one can be expected to take on climate change alone. Tips from @rebleber on how to make a difference:

1. Think about how your skillset and interests can contribute to climate action
2. Identify your target
3. Bring climate change discourse offline https://t.co/ZfgAZ9oxBr"
voxdotcom,The January 6 hearings showed why it’s reasonable to call Trump a fascist https://t.co/SAuYprTfmD
voxdotcom,"5/ Emotional granularity could make us more aware of our subjective experiences, which in turn makes it easier for us to regulate our emotions and maintain equanimity.

Learn more: https://t.co/HlRlBKgqQO"
voxdotcom,"4/ Psychologists have adopted a term for the ability to distinguish between feelings in an nuanced way: They call it ""emotional granularity."" 

Several studies suggest that increasing emotional granularity is good for our mental and physical health. https://t.co/Ll9NcrMihf"
voxdotcom,"3/ Words like the ones we highlighted are tantalizing because they're more than words. They're lexical powerhouses that seem to contain entire worldviews.

They let us see how other cultures parse their experiences, offering more options for how we might understand and live ours. https://t.co/txX9JcPBWU"
voxdotcom,"2/ Lomas says people in the West aren't as happy as they could be, in part because they have a limited definition of happiness.

Cultures have varying concepts of well-being, but because they're said in languages we may not understand, we're missing out on their insights. https://t.co/wqt0zoezbj"
voxdotcom,"1/ Americans are only becoming more miserable, according to the World Happiness Report. Could a few words change that?

Psychologist Tim Lomas claims that learning ""untranslatable words"" from other cultures may be a key to being happy. https://t.co/a0cw1VXu1T"
voxdotcom,"The Jan. 6 hearings opened with new footage of the attack, live witness testimony, and a big focus on Trump. Here's what we learned. https://t.co/FGEyZOxale https://t.co/1NXE1B4Mh1"
