handle,text
TheEconomist,"If this is populism, it is populism with Canadian characteristics https://t.co/rnshnlYIoO"
TheEconomist,"If war has taught Ukraine's defence minister one thing, he says, it is that allies prefer to speak about human rights and freedom than to defend them https://t.co/6iWb1bqRIK"
TheEconomist,"A new book tells the story of Harold Gillies, a pioneering plastic surgeon who treated thousands of disfigured soldiers during the first world war https://t.co/kxWmNmXW1y"
TheEconomist,"Big Auto wants to be more like Tesla, the world’s undisputed electric-vehicle champion 
https://t.co/rPgVV6skZ2"
TheEconomist,"David King hoped the war in Ukraine would give him a sense of purpose. It didn’t work out that way 
https://t.co/sKXrGYugY5"
TheEconomist,"Surveys suggest most Republicans persist in saying the former president bears no responsibility for the riot. There is little chance that the committee will convince many of them otherwise 
https://t.co/nKow97l5O6"
TheEconomist,"How do AI “foundation models” work? We put some of them to the test. Explore our interactive to see what they came up with 
https://t.co/zYPw1ZaFKW"
TheEconomist,"The shift towards a cash-focused equity market will be felt most acutely in tech 
https://t.co/n90skvZElc"
TheEconomist,If Colombia’s next president manages to improve rural security and give a boost to legal economic activity that could be more effective than yanking up coca plants https://t.co/pc2zja4s2p
TheEconomist,"A readers’ guide to Russia’s president, curated by our former Moscow correspondent https://t.co/rVnnqmnZcX"
TheEconomist,"The Senate campaign committees for Republicans and Democrats have pledged $8m and $3m, respectively, in early advertising https://t.co/12a0XChakQ"
TheEconomist,"“Anybody who is living a good life, that is culturally rich, is considered elitist. And I don't think of it that way at all.”

Alice Waters, chef and founder of Chez Panisse, on “The Economist Asks” podcast https://t.co/mNlJWAksjO"
TheEconomist,The war in Ukraine and the breakdown in Arctic dialogue could also exacerbate the tensions caused by Russia’s growing military presence in the region https://t.co/CwgNAJzHHq
TheEconomist,"The fiery, funny music being produced by Ukrainian musicians plays a role in maintaining international support for Ukraine’s struggle https://t.co/cRrdABktXK"
TheEconomist,"Ariel Rojo, an industrial designer, attributes the buzz around creativity in Mexico to artists finding their own identity rather than replicating things done elsewhere https://t.co/x8HlCsXEeh"
TheEconomist,"We generated our cover this week using a ""foundation"" model to create an image that matched our words. This is how it worked 
https://t.co/C9L2QpmVP5"
TheEconomist,"Ukraine needs Western help now to stop Russia's onslaught, says the defence minister, and it is not coming fast enough 
https://t.co/hBhCgdHu8B"
TheEconomist,"The Bank of Canada, like its peers elsewhere, is raising interest rates in order to tame consumer prices. That has increased mortgage costs, making homes even less affordable 
https://t.co/I8EovuIfrN"
TheEconomist,Backing from a powerful government group is increasingly seen as a precondition for big Chinese tech firms to remain going concerns https://t.co/7nPnENYkSa
TheEconomist,Emblem of greed or route to productivity: what do you see? https://t.co/Y5t2thpVXe
TheEconomist,"The policy response to Miami’s inundations is defined by short-termism, vested interests, inadequate resources, a Hobbesian scrum of federal, state, county and city agencies, and denial https://t.co/58sH5FYyqJ"
TheEconomist,"These shutdowns affect the economy: traders are blocked from the market, businesses cannot process electronic payments and hospitals are unable to search for patient records https://t.co/chmuUUmEE3"
TheEconomist,"Inflation may now have levelled off, but ordinary Russians are facing shortages of many Western goods https://t.co/gOS9ULhKLp"
TheEconomist,"Although the elite’s capital was destroyed 70 years ago, their social capital has endured https://t.co/wh7Y1Ix7wQ"
TheEconomist,"If GDP is the better reflection of reality, economic output is still about 2% below its pre-pandemic trend. If gross domestic income is accurate, the economy is 1.2% above trend, a far stronger recovery 
https://t.co/Kq83fgXJUO"
TheEconomist,"After grafting pajama bottoms onto their legs over the past two years, buyers are snapping up office and party wear. Will this shopping spree last? https://t.co/7Q4MAB8mTR"
TheEconomist,"Some 180m years ago, during the early part of the Jurassic period, this site was a lake where mayflies lived and swarmed to mate https://t.co/101Gbldpdr"
TheEconomist,"Compared to the National Rifle Association, the gun-control lobby lacked a compelling identity—at least until it coalesced around school shootings 
https://t.co/WTfB4v2RuR"
TheEconomist,"Josephine Baker lived a double life: she was a glamorous performer in Paris and she spied for the Allies. “The Flame of Resistance”, a new book, recounts her clandestine activities https://t.co/5GsaDigzdl"
TheEconomist,Seismometers could be used to pick up the vibrations floods cause https://t.co/h6ISm3UouS
TheEconomist,"Though the government has said no conscripts will be sent to fight in Ukraine, many Russians are sceptical 
https://t.co/TmOOWeyAsM"
TheEconomist,Last month the church announced that it would set up a housing association with the aim of becoming “a major provider of social housing” nationally. But a host of obstacles stand in its way https://t.co/TPLvRvtaKz
TheEconomist,"If Britain’s geographical inequalities are to be reduced, it will take more than a set of catchy names. https://t.co/ekxBLUACnI"
TheEconomist,"“Dorothy Wordsworth’s wonderful diaries drive any feminist mad: a fine, talented female mind totally devoted to waiting on her brother, the great poet. But it is she who notices the daffodils first” https://t.co/QTgpi4ZyTj"
TheEconomist,"“Foundational AI” could transform jobs and economies. On our “Babbage” podcast, we asked a foundation model whether artificial intelligence could help us write our articles. Here’s what EconoBot came up with https://t.co/7iu2Vrnhsw https://t.co/dKUgjOrrsn"
TheEconomist,"Eyedrops, more sunlight and clever glasses might be able to prevent or slow myopia in future generations of schoolchildren https://t.co/ALX6gsDuQm"
TheEconomist,"Many companies are about to learn the difficulty of raising prices without dampening demand 
https://t.co/14wyvakrcF"
TheEconomist,"When Responsible Persons gave her Good Advice, such as telling her it was folly to cross Afghanistan on a bike, she was all the more perversely determined to go https://t.co/WnqCuO6XmQ"
TheEconomist,"Britain likes to think of itself as a dynamic, free-market place, but its economy lags behind much of the rich world. The country is stuck in a 15-year rut https://t.co/vDjSCqMuEd"
TheEconomist,Vladimir Putin’s regime is still enjoying bumper oil revenues and Kremlin-linked tycoons are still free to travel much of the world https://t.co/FVI4SgyzoU
TheEconomist,"As well as a powerful forehand, he is excellent at scrambling across the court to keep himself in rallies and is adept at drop shots and angled volleys to finish off his opponent https://t.co/SXTkvcmMCq"
TheEconomist,A trend towards regal prime ministers has been under way since Margaret Thatcher. But Boris Johnson’s premiership is characterised by a special disdain for Britain’s Parliament https://t.co/PT3IncKCoW
TheEconomist,Between 2009 and 2019 Britain’s productivity growth rate was the second slowest in the G7. There is no doubt that the cost of this lost decade has been huge https://t.co/HEkNSCJX9T
TheEconomist,"Our cover this week is about a groundbreaking new technique in artificial intelligence. But it also broke new ground in our journalism 
https://t.co/8BBvLoh9h1"
TheEconomist,"“By creating expectations that cannot be met, this risks breeding resentment,” write @LuukvMiddelaar and @HansKribbe in a guest essay for The Economist 

https://t.co/5dtdMTEe2a"
TheEconomist,"Goldman Sachs expects supply to increase rapidly, as mining companies start a host of projects in anticipation of booming demand—but its forecasts are probably over-optimistic https://t.co/Aq38FlGFVg"
TheEconomist,Beef emits 31 times more CO₂ per calorie of food than tofu does https://t.co/Lljm8SFTVU
TheEconomist,"“Thanks to hours of interviews with Steve Jobs, Walter Isaacson’s biography offers a personal look at the prickly man who shaped much of the modern world.” From our summer reads collection https://t.co/kS5RTwff6U"
TheEconomist,"“Prisoners like me would be a gold mine for Russian propaganda,” Why a British veteran did not join Ukraine’s foreign legion 
https://t.co/ynwmtE7y3n"
TheEconomist,"Some volunteers likened Ukraine’s struggle to that of the Kurds against Islamic State. But “this is nothing like fighting terrorists”, Jake Priday told people looking to join Ukraine’s foreign legion 
https://t.co/ckNDp9uitE"
TheEconomist,Chinese distrust of America and its allies is so deep that the two camps do not agree about even basic principles https://t.co/kNfiZWDNUx
TheEconomist,"“We have to help make ourselves freer again, because we feel a little bit more constricted,” @ericgarcetti evaluates the future of the Californian dream on our “Checks and Balance” podcast https://t.co/WOXg04am8t"
TheEconomist,China’s latest scheme involves less concrete and more greenery than the Belt and Road Initiative. But it also carries much political baggage https://t.co/0l4sKjSOb9
TheEconomist,There are only so many haircuts a person can get after lockdown https://t.co/ZeKjWpDJOi
TheEconomist,Scripted schooling is controversial. But a recent working paper suggests that governments and researchers would be wise to keep putting them to the test https://t.co/2zAd3hZESM
TheEconomist,"For artificial consciousness to emerge it “would require the system to know itself as well as you or I know ourselves”, explains Douglas Hofstadter. In a guest essay, he argues that this is “still a long way off” https://t.co/JTqjfOWLYE"
TheEconomist,"How does what we eat shape culture and society? @jonfasman talks to Alice Waters, the matriarch of Californian cuisine, on “The Economist Asks” podcast  https://t.co/WgHTvSRQVs"
TheEconomist,"France is a complex place to govern, and to understand. For a guide, try our reading list https://t.co/X5xjh4dwDr"
TheEconomist,"What matters is that however people feel about the EU’s move on phone chargers, they are at least bound to notice it https://t.co/8ezxSXkbH3"
TheEconomist,"The hearing’s task was to provide a full and sober record of the insurrection. Whether voters choose to take note is not in the committee’s power to determine 

https://t.co/PWMQcSVlyx"
TheEconomist,Mexico’s artists and designers draw on the country’s rich history and culture. This gives Mexican craftsmanship its own unique signature https://t.co/keaC7qcOO9
TheEconomist,Not all members of Israel’s security establishment are happy with this brash new approach https://t.co/KP91Rhredn
TheEconomist,“I increasingly felt like I was talking to something intelligent.” The @Google engineer draws upon a recent conversation with a neural net-based language model to explain why a new era is coming https://t.co/hRbQBM1sAD
TheEconomist,"China’s only big LGBT celebration, Shanghai Pride, has not occurred since 2020, when police interrogated several of its organisers https://t.co/fiN9qqxwCN"
TheEconomist,Narrow-minded food choices can have irrevocable consequences: the bluefin tuna and Chinook salmon may not survive human fondness for them https://t.co/FhWf74HJyF
TheEconomist,"Concrete is the second-most used resource on Earth after water, and is responsible for 8% of man-made carbon emissions.

In Finland, one company is working on an innovative solution. 

Read more:  https://t.co/G7GoUwMm7A https://t.co/YWJdiJ3f02"
TheEconomist,Up to September sales for international routes are at 72% of their level in 2019 and those on domestic ones are at 66% https://t.co/gZviVr3s82
TheEconomist,"Pierre Poilievre, the front-runner to lead the Conservative Party, seeks to convert unease into anger https://t.co/3dkmHa2ooZ"
TheEconomist,"Governments in Asia are increasingly worried about the public-health implications of entire generations growing up short-sighted. Those in other parts of the world should start worrying, too https://t.co/LBQWHa6p0Q"
TheEconomist,"Palm Jumeirah, a collection of islands shaped like a palm tree, is one of Dubai’s most iconic features. But are these artificial islands worth the risks? https://t.co/iPrRI1aQAb"
TheEconomist,Harry Potter fans pose beneath the sign for Platform 9¾ at King’s Cross station. Others trek down the causeways to Hemingway’s bolthole in Key West. Literary tourism has become a mass pursuit https://t.co/kF9g5iFDVg
TheEconomist,"“Were the alliance similarly tested, NATO armed forces could find that they, too, have many of the problems Russia has had in Ukraine.” In a guest essay, the expert on Russia's armed forces warns against complacency https://t.co/d0TIsHhLyX"
TheEconomist,Additional files on Josephine Baker’s intelligence activities during the second world war were released by the French government in 2020. They have informed Damien Lewis’s new book https://t.co/fJKzGeo3PP
TheEconomist,"The textile industry, which has helped make Bangladesh one of Asia’s fastest-growing economies, has a particularly spotty record https://t.co/D3rLlCeFiG"
TheEconomist,"“Exiles: Three Island Journeys”, a brilliant new travelogue by William Atkins, deftly explores the word “home” and what it means to belong https://t.co/yjOe36tzrB"
TheEconomist,Want to write about finance and economics for three months? Apply now for the 2022 Marjorie Deane journalism internship https://t.co/EuV7PgzGlQ
TheEconomist,“A truly global financial centre is local everywhere.” On our “Money Talks” podcast this week @mrmainelli explains what makes a city a business and market hub https://t.co/MljwgVI9sa
TheEconomist,"What seemed liked a revolution in Indonesia in 1998 did not transform power structures. It preserved them, Matt Easton argues https://t.co/XSpwyfok7j"
TheEconomist,"As Britons geared up to celebrate the queen’s 70 years on the throne, a long table was laid out in London with 72 empty places, one for each victim of the blaze https://t.co/XruG0e226r"
TheEconomist,"On the face of it, the urge to follow in imaginary footsteps is odd, even irrational. Yet literary tourism traces the alchemical links between stories and their readers https://t.co/We2qEmNba0"
TheEconomist,"Featuring the best books for cooking Sichuan, Jewish and Indian cuisines. Part of our Summer reads series 
https://t.co/VucQ9rsqcS"
TheEconomist,"New songs such as “Get out of Ukraine, ugly Russian” express Ukraine’s refusal to be cowed by the aggressor—and boost morale https://t.co/zI5tyySpS8"
TheEconomist,"For African migrants in South Africa, life is increasingly perilous. Xenowatch estimates that 623 people have been killed and 123,000 forced to leave their homes since 1994 https://t.co/vmL6Przyo7"
TheEconomist,"Short-sightedness was rare. In Asia, it is becoming ubiquitous https://t.co/rxjgJ2OA0g"
TheEconomist,Josephine Baker was a true hero of the second world war https://t.co/uenRzyn4yl
TheEconomist,"Comics are increasingly popular in Muslim-majority countries. Despite this growing interest, Muslim heroes are still relatively rare https://t.co/SoWUytUomZ"
TheEconomist,In recent months China has flown fighter jets dangerously close to Western military aircraft in international airspace. The moves are designed to intimidate—but they smack of recklessness https://t.co/Mi2YKFwVGy
TheEconomist,"For retail sales in Shanghai to exceed normal by as much as they fell short of it during the lockdown, they would have to grow by roughly 200% https://t.co/ETCxF9mjKn"
