handle,text
washingtonpost,Monday’s Jan. 6 hearing to focus on Trump’s “dereliction of duty” during Capitol attack https://t.co/jUTpVE2YXI
washingtonpost,"Retired general resigns as head of Brookings amid federal probe
https://t.co/lF3Ib2pTXG"
washingtonpost,"More than a week into Pride Month, the new Virginia governor has made some deliberate — if highly cautious — outreach to a community that he once embraced as a private equity executive but hardly courted in last year’s campaign. https://t.co/GmnFCFiAPM"
washingtonpost,Opinion by Jennifer Rubin: The committee's first session left us with plenty of cliffhangers. https://t.co/hd65EPeryY
washingtonpost,"Chris Smalls’s Amazon uprising and the fight for a second warehouse
https://t.co/QxebcJOPTm"
washingtonpost,"Gaylyn Morris, 26, is accused of murdering her boyfriend, Andre Smith — tracking him with an Apple AirTag and driving over him with her car, police say. https://t.co/Gwe2n6W1Fr"
washingtonpost,"The U.S. Naval Air Forces has ordered a one-day “safety pause” for its aircraft after a string of crashes in California this month led to the deaths of a Navy pilot and five Marines.

https://t.co/QeTeA1sHMp"
washingtonpost,"The DNC on Saturday said it rejected applications from the state parties of New York and Nebraska to help kick off the 2024 presidential nominating process, leaving 16 other states and one territory in the running for the coveted spots.
https://t.co/1AvcZ5HuDV"
washingtonpost,A Georgia woman who reveres Donald Trump and Marjorie Taylor Greene and is known online as ‘Burnitdown' portends what the Trump movement is becoming. https://t.co/3ppyEDtcoX
washingtonpost,"Facing shortages on the battlefield, Ukrainian soldiers are getting supplies they need from those with the printers.
https://t.co/oEKIqzMarK"
washingtonpost,"The franchise is under new Russian ownership, a reemergence that highlights both the country’s economic agility and its growing isolation in the face of a barrage of sanctions.

https://t.co/g7i5MoIDwr"
washingtonpost,"It’s “Vkusno i Tochka,” which translates as “Tasty and that’s it.”

That’s a play on the old slogan of McDonald’s in Russia, which was “fun and tasty,” a hint, perhaps, “that it won’t be fun anymore,” as blogger Pavel Komarovsky suggested in a tweet. https://t.co/g7i5MoIDwr"
washingtonpost,"There are no arches, golden or otherwise, in the ersatz McDonald’s that opened Sunday in Moscow. The familiar red and yellow colors are nowhere to be found. Missing is the trademarked “M,” and with good reason: McDonald’s in Moscow is no longer McDonald’s.
https://t.co/g7i5MoIDwr"
washingtonpost,"China’s defense minister called Washington a “bully” and vowed to “fight to the end” to take over Taiwan, ramping up a war of words with his U.S. counterpart.https://t.co/hhUE5fwaVt"
washingtonpost,Read the full analysis of how Palestinian American journalist Shireen Abu Akleh was killed here. https://t.co/n53mLdZZKB
washingtonpost,"The IDF, in written responses to questions and a summary of The Post’s findings, said it “will continue to responsibly investigate the incident, in order to get to the truth of this tragic event.” https://t.co/n53mLdZZKB"
washingtonpost,"A cybersecurity executive who has aided efforts by election deniers to investigate the 2020 vote said in a recent court document that he had “forensically examined” the voting system used in Coffee County, Ga.  https://t.co/i3VJ4Hku7A"
washingtonpost,"Based on video The Post filmed in Jenin, Abu Akleh and other journalists identified as press would likely have been visible from the IDF convoy’s position, which was roughly 182 meters (597 feet) away. https://t.co/n53mLdZZKB https://t.co/DUJqeAi91b"
washingtonpost,The audio analyses of the gunfire that likely killed Abu Akleh points to one person shooting from an estimated distance that nearly matches the span between the journalists and the IDF convoy. https://t.co/n53mLdZZKB
