handle,text
foxnews,John Cena meets Ukraine war refugee with Down syndrome after teen's mom used his idol as motivation to escape https://t.co/Cgzfnz87LA
foxnews,Woman trying to rescue dog held onto tree in canal for 18 hours https://t.co/MGl3YO3Dxu
foxnews,Biden to visit Saudi Arabia next month seeking solutions as gas tops $5 per gallon: report https://t.co/vq8idtgtGm
foxnews,"Alaska primary certification can move forward, state Supreme Court rules https://t.co/Dx7Uh7yp6p"
foxnews,‘MARK OF RESPECT’: Florida governor condemns 'horrific act of terrorism against the LGBTQ and Hispanic communities' six years ago. https://t.co/i4ALjhWwQJ https://t.co/if2H6peRhc
foxnews,Liberty's Sabrina Ionescu makes WNBA history with triple-double in 3 quarters https://t.co/irYUvdYKIe
foxnews,PGA Tour's Jay Monahan defends discipline for LIV Golf defectors https://t.co/qtaY5pmqnI
foxnews,Pelosi says bipartisan framework for gun control package 'will take steps to save lives' https://t.co/ZUIyb0vrxH
foxnews,Kavanaugh assassination attempt ignored by Sunday shows https://t.co/I20GReRs30
foxnews,"BREAKING NEWS: Toby Keith revealed to fans he's 'spent the last 6 months receiving chemo, radiation and surgery,' and what comes next. https://t.co/cpLtZTHq2b https://t.co/C2H1DIUlzv"
foxnews,McDonald's employee charged with first-degree murder after allegedly killing co-worker https://t.co/HjkIkxGUgC
foxnews,Jerk chicken salad with grilled pineapple: Try the recipe https://t.co/ESvZxHAoCi
foxnews,"Ozzy Osbourne, 73, to undergo 'major' surgery that will 'determine the rest of his life' https://t.co/sA3vYGwaDm"
foxnews,Josef Newgarden splitting $1 million IndyCar bonus with Nashville dog adoption charity https://t.co/eEot7eW2Df
foxnews,Michael Avenatti to plead guilty in remaining criminal cases https://t.co/K2zrhnDwbf
foxnews,Economist Mohamed El-Erian says most inflation ‘could have been avoided’ if Fed acted earlier https://t.co/bE1u9wkjxy
foxnews,Washington to pay Seattle alleged criminal $250 each day he doesn’t get mental health treatment: reports https://t.co/g9U53UAbCD
foxnews,Hospital co-launches first pasteurized breast milk program in state https://t.co/LNmmMm152P
foxnews,Dem-run city shells out $200K in taxpayer dollars to bring drag performers to public schools: report https://t.co/hvxLO4dkDy
foxnews,.@GovRonDeSantis orders flags at half-staff to honor Pulse nightclub victims https://t.co/gcagfjli7G
foxnews,BREAKING: Toby Keith announces cancer diagnosis https://t.co/WO6tdk40LI
foxnews,Cars painted this color hold their value the best https://t.co/QN1f1xtY2A
foxnews,Navy announces aviation 'safety pause' to review risk-management and training after a spate of crashes https://t.co/gFByQj9NGY
foxnews,Dolphins' Tyreek Hill makes wild claim about Tua Tagovailoa's accuracy https://t.co/1OLWpsLq4b
foxnews,NASA’s Earth-observing TROPICS satellites presumably lost as Astra rocket fails to make orbit https://t.co/av1oO3Wqtt
foxnews,WWE's Naomi breaks social media silence with cryptic video after suspension https://t.co/0w88A3JkvH
foxnews,France President Macron’s centrist party poised to keep majority in parliamentary elections https://t.co/OhMDO6jOrk
foxnews,New Tesla Cybertruck with 'switchblade' windshield wiper revealed https://t.co/KEAMsXeMik
foxnews,Queen Elizabeth II becomes world's second-longest reigning monarch of all time https://t.co/dSH4QDRYzx
foxnews,"Oklahoma's Kendall Pettis makes phenomenal catches, cleans up at the plate https://t.co/eP0WS3VG1D"
foxnews,‘KNOWLEDGE IS POWER’: Adam Oakes’ dad shares how to stifle the alarming rate of incidents at universities. https://t.co/MXox7qOPzJ https://t.co/JO5lWIspZC
foxnews,Brookings Institution's Gen. John Allen resigns amid foreign lobbying investigation https://t.co/Zea5xXCkkA
foxnews,Transgender inmate sues after being refused surgery in prison https://t.co/KLZ60mxymC
foxnews,"Oklahoma's Kendall Pettis makes phenomenal catches, cleans up at the plate https://t.co/CFczNaX3JP"
foxnews,"Mall shooting: at least 1 person dead, police say https://t.co/qI0pSoARjm"
foxnews,"Christina Aguilera dusts off 'Dirrty,' performs 'Lady Marmalade' with Mya at LA Pride https://t.co/NcNFgQKNBk"
foxnews,More luggage was mishandled in 2021 due to staffing shortages: report https://t.co/Mtk2X4naET
foxnews,NRA encourages 'real solutions' to 'stop violence' after senators reach bipartisan gun framework agreement https://t.co/QCTuOD4B29
foxnews,Cubs' Clint Frazier criticizes Yankees and gets DFA'd ahead of series against old team https://t.co/bNyzYrYkdv
foxnews,Apple AirTag stalking and tracking by criminals is a problem: Here’s how to stop it https://t.co/jLgfB1a4r8
foxnews,"Hope for democracy in Russia was ushered in with the Big Mac, now both are gone https://t.co/jK65BhNz9q"
foxnews,Washington Post reporter says it 'could be a little too late' for Democrats on the economy https://t.co/0SK56wmGQH
foxnews,France President Macron’s centrist party poised to keep majority in parliamentary elections https://t.co/hTatVyXQj3
foxnews,"Rev. Franklin Graham reached over 68,000 Christians in Brazil this weekend https://t.co/QWH0xUESbd"
foxnews,House Republican Rep. DesJarlais to introduce new bill to block Biden student loan relief https://t.co/WeqVfJnbgu
foxnews,Youngkin hosts Virginia pride events angering some LGBT groups https://t.co/mEp1Xk3q63
foxnews,Gamblers hand Stallions their first loss of USFL season https://t.co/NyvzzmVRT1
foxnews,Cars painted this color hold their value the best https://t.co/xyfARzvYf0
foxnews,Women's Basketball Hall of Fame inductees call for Brittney Griner's release from Russian prison https://t.co/sMMUVdxdqg
foxnews,"AOC dodges on whether she'll support Biden in 2024, focuses on midterms: 'That's not a yes'

https://t.co/1z6Kw0UTXJ"
foxnews,"Adams booed at NYC pride parade, LGBTQ groups boycott mayor’s reception over recent appointees

https://t.co/JLaJbYHjyd"
foxnews,"Review: The 2022 Mercedes-Benz EQS is a very 'special' electric car

https://t.co/p2TxPCdTaW"
foxnews,"White Sox fans call for Tony La Russa's firing during loss to Rangers

https://t.co/QT0RijmIVz"
foxnews,"Drinking coffee on a daily basis can extend your life: New study

https://t.co/HPOJFR0KJq"
foxnews,"Commanders' Jack Del Rio leaves Twitter following Jan. 6 remarks

https://t.co/dzcmubGwgP"
foxnews,"NYC man wanted in unprovoked subway slashings, police say

https://t.co/TglxBZ0yVD"
foxnews,"Zhang Weili delivers vicious spinning back fist to knock out Joanna Jedrzejczyk

https://t.co/Oc7AuRNujC"
foxnews,"Rory McIlroy takes subtle jab at LIV Golf ahead of RBC Canadian Open final round

https://t.co/UCcYXUNgX2"
foxnews,"Hegseth details progressives' 'destruction' of US education in new book, Fox Nation special

https://t.co/7TKgPXCbE4"
foxnews,"Florida first lady honored with GOP award, lauds husband for fighting for moms

https://t.co/er0y6egOX5"
foxnews,"BREAKING: Senate announces bipartisan framework for gun control package

https://t.co/KL5j1KQGts"
foxnews,"GOP Gov. Hutchinson says Trump responsible for Jan. 6 ‘politically, morally’ but not criminally

https://t.co/HLM8zKLtsF"
foxnews,"Church's first openly transgender California bishop resigns after allegations of racism

https://t.co/YuJVIYpPHJ"
foxnews,"Senate Showdown: Bret Baier set to moderate Sanders-Graham debate on Fox Nation

https://t.co/8gYfrnSauy"
foxnews,"Steven Stamkos' two goals propel Lightning to Stanley Cup Final: 'We deserved to win the game'

https://t.co/IH0aAgifoE"
foxnews,"Youngkin hosts Virginia pride events angering some LGBT groups

https://t.co/JtjLLBClmO"
foxnews,"Shock: The electric Ford F-150 Lightning can charge itself

https://t.co/cz8yBV10AR"
foxnews,"Pennsylvania mothers file lawsuit to stop transgender lessons at elementary school

https://t.co/50GKVoX44j"
foxnews,"Missing British journalist Dom Phillips: Possible human remains found in Brazil Amazon

https://t.co/xbnAvRnNxV"
foxnews,"Working moms reveal their struggles with rising costs of raising children: 'We need instant relief'

https://t.co/2dRgHxLMmj"
foxnews,"Oklahoma man arrested at Tulsa hospital after threatening to shoot doctors, police say

https://t.co/AGno4NMTt7"
foxnews,"Putin plans to 'starve much of the developing world,' Yale historian says

https://t.co/o3fUBtUVmS"
foxnews,"Democrat lawmaker says 'civil war'-seeking right-wing will be empowered if GOP wins midterms
https://t.co/EY9FkEafMl"
foxnews,"Man hospitalized after allegedly killing grown son, daughter https://t.co/sQQXqH503a"
foxnews,"March for Our Lives attendees call for gun reform to protect schools: 'My kids don't feel safe'
https://t.co/GnHjmjbRvq"
foxnews,"Biden responds to $5 gas: 'Outrageous what the war in Ukraine is causing'
https://t.co/AG6RO1Oh9U"
foxnews,"Chicago 15-year-old brings gun to high school despite metal detectors being in place

https://t.co/LneXdFRm50"
foxnews,"Spider-Man stunt gone wrong at Disney California Adventure Park caught on video

https://t.co/TTa3rrm7jZ"
foxnews,"Chicago State's Attorney Kim Foxx allegedly slapped husband during domestic dispute: police report

https://t.co/kGLhQnIsnF"
foxnews,"Late VCU student Adam Oakes' family raises awareness as hazing dangers run rampant on US college campuses

https://t.co/PakJN1qFVu"
foxnews,"Eli Steele: Jodi Shaw and the Racial Mask of Whiteness

https://t.co/W8C3nrNgs4"
foxnews,"Alabama man convicted of littering after placing flowers on fiancé's grave

https://t.co/XNfXSPno8H"
foxnews,"Arizona woman trying to rescue dog held onto tree in canal for 18 hours

https://t.co/YhAFKjug6o"
foxnews,"John Cena meets Ukraine war refugee with Down syndrome after teen's mom used his idol as motivation to escape

https://t.co/q3kwiqw8Gm"
foxnews,"Alaska primary certification can move forward, state Supreme Court rules

https://t.co/2czgvoM8N4"
foxnews,"Lawrence Jones asks dad who stood guard at school what we can do for kids' safety after Uvalde shooting

https://t.co/vW64hr40qt"
foxnews,"Louisville: 5 teens shot near Big Four Bridge hours after anti-gun violence rally

https://t.co/hD3NZSJqDh"
foxnews,"Nancy Pelosi blocked rational questions about the Capitol riot: GOP lawmaker

https://t.co/hIqIwLDxRB"
foxnews,"China says its new nuclear weapons are only for self-defense

https://t.co/KHriQumXMk"
foxnews,"Minnesota gas station owner sign gains attention: 'We hate our gas prices too'

https://t.co/sGuEzNUMsx"
foxnews,"Putin likens himself to Peter the Great amid efforts to 'return' land to Russia

https://t.co/egbeGZlVtk"
foxnews,"Prince Charles told by UK leaders to stop meddling in politics amid immigration comment backlash: report

https://t.co/0cxNkAA8aB"
foxnews,"Prince Harry seen back in California for first time since tense reunion with royal family at queen's jubilee

https://t.co/EBkgEIaysC"
foxnews,"Biden to visit Saudi Arabia next month seeking solutions as gas tops $5 per gallon: report

https://t.co/9zS6OgXL9J"
foxnews,"Missouri frat pledge loses ability to walk, talk, see after alleged hazing incident, attorney says
https://t.co/7ISUtk2rX9"
foxnews,"Woman missing for four years found dead, stuffed in manhole at her home
https://t.co/KsnPxzPZsk"
foxnews,"Geico ordered to pay $5.2M in settlement with woman who caught an STD in a vehicle insured by them
https://t.co/VX8AxzNQUK"
foxnews,"Ashli Babbitt's widower speaks out on January 6 hearing
https://t.co/ATKJtUAlB1"
foxnews,"Spider-Man stunt gone wrong at Disney California Adventure Park caught on video
https://t.co/YuWuO5G6Ie"
foxnews,"Amber Heard is seen for the first time since verdict in defamation trial against Johnny Depp
https://t.co/1ofBbCiHRH"
foxnews,"Former LA Dodgers player's son among 5 killed in military aircraft crash
https://t.co/IqqVUYhsZF"
foxnews,"Chicago mass shooting leaves 4 injured, police say
https://t.co/4LCZmb77wk"
foxnews,Val Kilmer shares what it was like filming ‘Top Gun: Maverick’ with Tom Cruise https://t.co/8qTEIALDhJ
foxnews,The smartest summer etiquette advice that no one ever gives you https://t.co/7iCIzp7522
foxnews,"US: China’s military activity around Taiwan threatens region
https://t.co/kPBGH3KzQ1"
foxnews,"'I love u baby': Hailey Bieber supports husband Justin amid Ramsay Hunt Syndrome diagnosis, facial paralysis
https://t.co/9CuUKhYScj"
foxnews,"Democrat lawmaker says 'civil war'-seeking right-wing will be empowered if GOP wins midterms
https://t.co/QZVZ1R2tUd"
foxnews,".@kilmeade explains why he has hope for America
https://t.co/orfc8lGJug"
foxnews,".@DanCrenshawTX: It is difficult to legislate away 'extremely rare and anomalous events' like mass shootings
https://t.co/VuRhfCZz8w"
foxnews,"March for Our Lives attendees call for gun reform to protect schools: 'My kids don't feel safe'
https://t.co/HekR1SANCs"
foxnews,"Yellowstone peak renamed: Old name 'offensive,' park service says https://t.co/wcTBa4bwQg"
foxnews,"NFL Hall of Famer says Jack Del Rio's fine 'not enough' after Jan. 6 comments
https://t.co/3vegeQZ9BA"
foxnews,‘THIS IS PRETTY SERIOUS’: The 28-year-old pop singer has canceled his upcoming shows. https://t.co/HZF9daWtpi https://t.co/lLGEjShC7W
foxnews,".@CA_Schwartzel wins first-ever LIV Golf Invitational, takes home huge purse in richest tournament in golf history

https://t.co/GBv0HEx8aA"
foxnews,"Police arrest dozens on suspicion of conspiracy to riot at gay pride event after they were found packed into the back of a U-Haul truck
https://t.co/9P1HKRWpc6"
foxnews,WINGMEN FOREVER: Iceman and Maverick are reunited. https://t.co/f0jGnL1LK2 https://t.co/OludM2cqiE
foxnews,"What to know about Ramsay Hunt syndrome, the diagnosis Justin Bieber just revealed https://t.co/MHEkdOMEOw"
foxnews,.@greggutfeld: The media and Democrats are running away from the assassination attempt on a justice story https://t.co/DohHLbmw5R
foxnews,‘THIS IS PRETTY SERIOUS’: The 28-year-old pop singer has canceled his upcoming shows. https://t.co/WnNLsSqwIE https://t.co/JyypLMdEAi
foxnews,"Monkeypox detected in first US military service member at Germany base
https://t.co/veJtdpw6xP"
foxnews,"Valerie Bertinelli holding onto 'protection' weight until she’s 'healthier internally'
https://t.co/GIqRFOscmh"
foxnews,".@JesseBWatters: Paul Pelosi DUI case has been 'buried from the public'
https://t.co/xv9PkxKRSP"
foxnews,"WAR ZONES TO IVY LEAGUE: After making history in the US military, Shelane Etchison was left questioning ‘what do I do now?’ https://t.co/svgggVYp0n https://t.co/6NvOQG8aCQ"
foxnews,"ShutDownDC group plans 'blockade' at Supreme Court with 'jail support' on hand
https://t.co/5jMULDaPPA"
foxnews,WE HAVE A WINNER: The race closed out the final leg of the Triple Crown season. https://t.co/9Qpsz0064E https://t.co/dEjfAUVwrG
foxnews,"AP called out for publishing interview with radio host who died years ago, issues correction
https://t.co/EkFXovj2hN"
foxnews,"US Marshals arrest three men in connection to brutal beating of Ohio teen
https://t.co/RkmWd7DgLI"
