handle,text
RepGraceMeng,There are no words to describe this horror. As the mom of two kids I cannot begin to imagine what the families are going through. This senseless gun violence has got to stop! 
RepGraceMeng,Wonderful to pay tribute to the accomplishments culture and contributions of #Nepali Americans during celebration in NYC. 
RepGraceMeng,I thank @MetCouncil for honoring me at its legislative breakfast yesterday. Proud to work with its team on many issues including making sure that New Yorkers don’t go hungry and that kosher and halal food is included in food assistance programs. 
RepGraceMeng,As a mom &amp; Co-Chair of the Kids' Safety Caucus I understand what families are going through &amp; how crucial this crisis is. We must immediately fix this problem to ensure that every baby has the formula they need &amp; deserve. 2/2
RepGraceMeng,ICYMI: Pleased that @POTUS took steps to combat the baby formula shortage including invoking the Defense Production Act after I &amp; other congressional moms &amp; other colleagues urged him to do so. Also voted for two bills this week to help improve families’ access to formula. 1/2
RepGraceMeng,I am grateful for the partnership of the @TheJusticeDept &amp; @HHSGov for working to combat hate crimes across the U.S. These updates will make hate crime reporting more accessible &amp; are great first steps. I am excited for further enactment of the bill! 2/2 
RepGraceMeng,Today on the one-year anniversary of @POTUS signing my COVID-19 Hate Crimes Act into law the @TheJusticeDept announced updates on its implementation of the bill. 1/2 
RepGraceMeng,I am thrilled that my #AAPIMuseum bill passed the Senate today and is now moving to the President’s desk. I can’t think of any better way to celebrate AAPI heritage month than signing this historic bill into law! Thank you @SenSchumer &amp; @maziehirono for making it happen! 
RepGraceMeng,My #AAPIMuseum Study Bill just passed the Senate unanimously! 
RepGraceMeng,A third round of free #COVID19 test kits are now available! Each order from the federal government will now contain eight at-home tests. To request one for your home please go to 
RepGraceMeng,Proud to help secure $3 million for a new labor and delivery unit at NYC Health + Hospitals/#Elmhurst. Thrilled to kick off the project by recently breaking a wall where the renovations will take place.  #Queens @NYCHealthSystem 
RepGraceMeng,Proud to have championed funding increases for the program over the years from $180 million to $250 million for 2022. Last night I voted to boost it to $500 million annually.
RepGraceMeng,The application process for this year’s Nonprofit Security Grant Program has officially opened! I encourage local houses of worship &amp; nonprofits to seek funding to improve the safety-security of their properties. Go to  to apply. Deadline is 5 pm on May 31.
