handle,text
RepBuddyCarter,Exciting news for Tybee Island ➡️ we are one step closer to securing an additional 50 years of funding for the beach renourishment project. 📺👇 
RepBuddyCarter,As we come up on Memorial Day let's not forget that May has been #MilitaryAwarenessMonth and that we thank our veterans and active duty servicemen for everything that they have done for our great nation. 
RepBuddyCarter,Cost to fill up a 15/gal tank today in GA ➡️ $62.14One year ago ➡️ $44.01
RepBuddyCarter,President Biden is the BEGGAR-in-Chief:❌ begs Taliban to protect U.S. citizens ❌ begs OPEC to increase oil production❌ begs for baby formulaWe need a COMMANDER-in-Chief
RepBuddyCarter,Stacey Abrams saying that “Georgia is the worst state in the country to live” should disqualify her from the governor’s race. I believe everyone who aspires for public office should do so with love for the place and the people they serve.
RepBuddyCarter,Great day on the range with Chatham County Sheriff Wilcher! 
RepBuddyCarter,Thank you Rep. Scott DesJarlais @RepBradWenstrup @Congressman_JVD @RepDrewFerguson @DrNealDunnFL2 @michaelcburgess @RepJohnJoyce @RepGregMurphy @RepBrianBabin @RepRonnyJackson @RepMMM @RepLarryBucshon @RepHarshbarger @RepAndyHarrisMD and @RepMarkGreen for supporting
RepBuddyCarter,I just sent a letter to World Health Organization Director-General @DrTedros advocating for Taiwan's membership in the organization. Disease knows no borders - we cannot continue placating the Chinese Communist Party at the risk of public health. 
RepBuddyCarter,The #futureoftransportation is in Georgia! 🚘Excited that @Hyundai is building an electric vehicle and battery plant which will bring 8100 jobs and a $5.54 billion investment to Bryan County. 
RepBuddyCarter,The Babies Need More Formula Now Act will get more baby formula on the shelves and hold the FDA accountable so this crisis isn't repeated. Thank you @RepStefanik @RepBice @cathymcmorris and @RepAshleyHinson for leading this legislation - happy to add my name as a cosponsor.
RepBuddyCarter,10 days of record gas prices100 days since his last media interview1000s of daily migrant encounters 10000 in student loan “forgiveness” What record is @POTUS going to break next?
RepBuddyCarter,Last night I voted in favor of enhancing guardrails so that the baby formula crisis we are experiencing isn't repeated. I also co-sponsored a bill led by @RepJohnCurtis that would require the President to submit a report on what his Administration is doing to curb the crisis.
RepBuddyCarter,Washington Democrats want tomorrow's gas stations to resemble today's empty baby formula shelves. Socialism is not the answer to our energy crisis it's the enemy. 
RepBuddyCarter,Thank you for your advocacy! 
RepBuddyCarter,Sure am glad I saved that 16 cents from last year's Fourth of July cookout! 
RepBuddyCarter,Thank you @HouseCommerce and @EnergyCommerce for advancing this critical legislation today.
RepBuddyCarter,I sponsored the MATE Act along with @RepLoriTrahan which will ensure that all DEA-controlled medication prescribers know how to identify treat and manage patients with substance use disorders.2021 was a record year for overdose deaths - we need this bill now more than ever.
RepBuddyCarter,Happy 57th Birthday #HeadStart! 🎂HeadStart has provided critical support to families and children across the nation. Thank you for going the extra mile to continue our mission of preparing America’s young children to succeed in school and in life. #HappyBdayHeadStart 
RepBuddyCarter,🤦‍♀️ 
RepBuddyCarter,Savannah's CRTC is the country's most heavily utilized Air Force training facility.Thank you @SenOssoff @SanfordBishop @AustinScottGA08 @RepDavidScott @RepDrewFerguson @RepLoudermilk @RepRickAllen @RepHankJohnson @CongressmanHice and @RepLucyMcBath for signing on.
RepBuddyCarter,I sent a letter to @SecAFOfficial with @SenatorWarnock calling for a meeting between Air Force/Air National Guard officials and Southeast Georgia constituents to discuss the need to keep Savannah's Combat Readiness Training Center open. 
RepBuddyCarter,New record gas price ➡️ $4.56Keep it up @POTUS and you might break $5/gallon
RepBuddyCarter,🚨WIN FOR FREE SPEECH🚨 
RepBuddyCarter,Proud to sponsor and cosponsor four pivotal bipartisan bills in this package that will improve lives by: ➡️lowering drug costs➡️spurring lifesaving innovation➡️securing America's supply chains➡️protecting access to breakthrough drugs and therapies 
