handle,text
RepMcEachin,Since the start of 2022 there have been over 200 mass shootings in our country and countless lives lost. Enough is enough. We need to take steps to protect our children &amp; the American people. 
RepMcEachin,Heartbreaking news out of Texas. My prayers are with the Uvalde community the victims and their families.  We cannot allow this to be the norm. The Senate must vote on commonsense gun reform legislation to help curb this epidemic of gun violence in our nation. 
RepMcEachin,Our bill will deliver a $500 direct cash rebate paid for by eliminating 11 of the most egregious tax subsidies flowing to fossil fuel companies. This will help Americans financially ensure Big Oil pays its fair share &amp; support a clean energy future. 
RepMcEachin,Consumers are feeling pain at the pump while the fossil fuel industry enjoys record-breaking multi-billion-dollar profits. That's why I am proud to introduce the People Over Petroleum Act with @RepCasten &amp; @repblumenauer to help Americans during this tenuous period. 
RepMcEachin,I urge the Senate to take up a vote on the several pieces of gun reform legislation that have passed out of the House and are currently stalled and awaiting action. Americans’ lives hang in the balance. We cannot afford further inaction. Read more here: 
RepMcEachin,As our country reels from the aftermath of several shootings the pressing need to advance gun reform legislation has become more apparent. The American people deserve to live free from the fear of mass shootings &amp; other horrific acts of domestic terrorism.
RepMcEachin,Join my office for our district-wide telephone town hall this Thursday! During this time you can ask questions &amp; hear some timely updates from my office and @JennMcClellanVA. If you would like to attend please RSVP here:  
RepMcEachin,TOMORROW: I am hosting a Service Academy Day with @RepElaineLuria &amp; @BobbyScott for students interested in attending a military academy. During this time you'll learn more about these schools &amp; the congressional nomination process. RSVP here:  
RepMcEachin,I know the baby formula shortage is causing stress and anxiety for many parents in our district. This week I helped pass two bill to address the issue. My office is also compiling a list of available resources for parents in need of formula. 
RepMcEachin,Read my full statement below: 
RepMcEachin,I commend @POTUS @SecGranholm and @ENERGY for their commitment to reducing carbon pollution through federal investment. These projects are a vital step in our efforts to reduce CO2 emissions which are exacerbating climate change &amp; contributing to poor public health outcomes. 
RepMcEachin,Join me for a district-wide Tele-Town Hall event on May 24th at 5PM with @JennMcClellanVA &amp; members of my staff. During that time we will take questions and provide updates regarding VA-04 and the General Assembly. RSVP here:  
RepMcEachin,ICYMI: Last night I voted to pass two critical pieces of legislation to address the baby formula shortage. These bills will help ensure more families in Virginia &amp; across the nation have the access &amp; flexibility necessary to acquire and afford formula. 
RepMcEachin,Thank you @POTUS for your leadership. This is an important step in ramping up production and ensuring families have access to the baby formula they need. Tonight @HouseDemocrats will pass legislation to support American families &amp; further bolster these efforts. 
RepMcEachin,🚨 This Saturday at 10AM @RepElaineLuria @BobbyScott and I will be hosting a Service Academy Day. Virginian students will hear more from our constituent service teams &amp; representatives from the military academies. Interested in attending? RSVP here:   
RepMcEachin,On this day in 1965 Project Head Start—a program that has served 39+ million of America’s children—was created. #HeadStart’s positive effects can be seen across generations. Read some of their stories:  #57YearsOfHeadStart #HappyBDayHeadStart
