handle,text
RepPatFallon,Please join me in praying for the families affected by this awful tragedy in Uvalde Texas.
RepPatFallon,Biden has continued to recklessly deplete the Strategic Petroleum Reserve. This is meant for war or major weather events -- NOT for his political benefit.
RepPatFallon,An alleged ISIS-linked individual was hoping to smuggle a team of assassins THROUGH OUR SOUTHERN BORDER to kill former President George W. Bush.Still think our southern border isn't a matter of national security? 
RepPatFallon,Do you think the CCP is showing UN Human Rights Chief @mbachelet this on her visit? The world cannot continue to turn a blind eye to the genocide taking place in Xinjiang. 
RepPatFallon,The hundreds of dollars that Americans are losing due to  sky-high gas prices was all apart of this Administration's plan. Absolutely unacceptable!👇👇👇
RepPatFallon,Democrats spent trillions based on the promise it would result in a prospering economy -- now we're dealing with the highest inflation we've seen in 40 years.
RepPatFallon,It's simple -- Americans want affordable groceries safe communities and low gas prices.And what has Biden given us?- Chicken than costs over $4 per pound;- Over a dozen cities setting homicide records; and- Gas prices approaching $6 a gallon in some states.
RepPatFallon,CBP has seized 340000 pounds of drugs in FY22. This includes 5300 pounds of fentanyl enough to kill 𝟐.𝟒 𝐁𝐈𝐋𝐋𝐈𝐎𝐍 𝐏𝐄𝐎𝐏𝐋𝐄.
RepPatFallon,Make no mistake -- what is taking place in the Xinjiang region IS GENOCIDE.If UN Human Rights Chief Bachelet chooses to accept the CCP's lies at face value -- shame on her. 
RepPatFallon,The Biden border crisis has allowed deadly substances like fentanyl to freely flow across our border and into our communities.
RepPatFallon,Our communities are less safe and our nation’s law enforcement are under attack from violent criminals due to the failed one-party rule of Democrats in Washington.
RepPatFallon,Last night we received fantastic news regarding Title 42! 
RepPatFallon,This Administration must stop the regulatory assault on U.S. energy development and financing!
RepPatFallon,April was the 14TH STRAIGHT month of border encounters OVER 150000.
RepPatFallon,Biden’s open-border policies are encouraging human and drug smuggling across the southern border.
RepPatFallon,In 2021 over a dozen U.S. cities set new homicide records.
RepPatFallon,Americans are smart. They know this is Biden’s Price Hike -- no one else’s.
RepPatFallon,👇👇👇 
RepPatFallon,A country without secure borders is not a country.
RepPatFallon,"Last month saw 𝐎𝐕𝐄𝐑 𝟓𝟎𝟎𝟎𝟎𝐥𝐛𝐬 of illegal drugs seized at our southern border. But don't worry the border is being ""effectively managed."""
RepPatFallon,Today the price for a gallon of gas hit an all-time high for the 10TH CONSECUTIVE DAY.
RepPatFallon,Spot on! We can solve this problem domestically -- instead this Administration and Congressional Democrats have done nothing but wage war on American energy producers. 
RepPatFallon,Remember when Democrats demanded almost $2 trillion for their American Rescue Plan? 
RepPatFallon,An unborn child is a human life.
RepPatFallon,#BackTheBlue 
RepPatFallon, 
RepPatFallon,Say it louder for the folks in the back!!🗣️🗣️🗣️ 
RepPatFallon,Joe Biden's inflation is costing families THOUSANDS OF DOLLARS.
RepPatFallon,- April 2022: 234088 illegal crossings- April 2021: 178795 illegal crossings- April 2020: 17106 illegal crossingsMake no mistake -- Joe Biden and his team have actively worked to undermine the integrity of our southern border.
