handle,text
RepRickLarsen,@SeattleSonics I miss the Coliseum
RepRickLarsen,“I’m excited because there’s a sign at the top of the hill and the bottom of the hill that says ‘No access to the transit center’” Larsen noted. “Those signs will be coming down.”In @cityofmlt bold federal investments are building a more accessible transportation network. ⬇️ 
RepRickLarsen,I will continue to work with @WSDOT local mayors legislators &amp; stakeholders &amp; #WA02 taxpayers who are paying for these long overdue improvements to ensure every dollar is spent effectively &amp; efficiently over the coming months &amp; years.
RepRickLarsen,That is why long-term investments in bridges roads &amp; highways included in the #BipartisanInfrastructureLaw are so critical to Skagit County &amp; nearby communities like #MountVernon &amp; #Burlington.
RepRickLarsen,The bridge’s collapse &amp; Trooper O’Connell’s death are reminders of the safety &amp; economic consequences of failing to replace deficient bridges &amp; the impacts of infrastructure failures on the broader transportation network including off-system county bridges &amp; rural roads.
RepRickLarsen,Many of us remember when news broke of the I-5 Skagit River Bridge collapse. The fact no one died in the collapse was a blessing. Sadly eight days later @wastatepatrol Trooper Sean O’Connell Jr. was killed in a collision while working heavy traffic control due to the collapse. 
RepRickLarsen,@LeaflineTrails @Wilderness @cityofmlt Bicycle and pedestrian infrastructure investments in the Bipartisan Infrastructure Law ⬇️✅ Connect communities✅ Improve safety✅ Reduce congestion✅ Protect the environment#BikeMonth #SnoCoBikes
RepRickLarsen,"This afternoon I joined @LeaflineTrails and @Wilderness in @cityofmlt for a ""pedal and policy"" bike ride to discuss bicycle and pedestrian infrastructure investments in the Bipartisan Infrastructure Law. 🚶‍♀️🚲 "
RepRickLarsen,Join me this Wednesday May 25th at 5:00 p.m. PDT for a live telephone town hall!🔗 📞 (855) 962-0954 
RepRickLarsen,The @conginst Congressional Art Competition continues to be an opportunity to recognize and encourage artistic talent in the Second District and across the country. ⬇️
RepRickLarsen,Congratulations to Toko Kameda of Kamiak High School for winning this year’s #CongressionalArtCompetition with her outstanding piece ‘Double-layered.' 
