handle,text
RepDwightEvans,9 days ago. Enough! 
RepDwightEvans,More children have been lost to gun violence – and it’s horrifying whether it happens in Texas Philadelphia or anywhere in America.The Senate has 2 House-passed gun reform bills that could save lives. The Senate has a duty to ACT! 
RepDwightEvans,I’m proud to be a co-sponsor of this bill introduced by @RepJohnLarson! 
RepDwightEvans,REGISTER TODAY for a Town Hall on Immigration Assistance this Thursday May 26 at 4PM. Join guest experts to learn about the many resources available to immigrants in #Philly! SIGN UP NOW:  
RepDwightEvans,.@POTUS Biden’s #AmericanRescuePlan I voted for has made it possible to extend LIHEAP help with energy bills through June 17 – visit  or call 215-560-7226 in Philadelphia. Learn more:  
RepDwightEvans,I hope you’re feeling better soon! 
RepDwightEvans,This May we recognize Celiac Disease Awareness Month – this disease affects an estimated 3 million Americans and 78 million people worldwide. 
RepDwightEvans,Join me and expert guest speakers this Thursday May 26 at 4PM for an Immigration Assistance Town Hall. Learn about the many resources available to immigrants in #Philly! Register TODAY:  
RepDwightEvans,Icymi #Philly 
RepDwightEvans,@Callystarr Sorry to hear that. You can fill out this form to enable our office to look into it:
RepDwightEvans,@Beccah6abc @6abc 
RepDwightEvans,Harvey Milk one of the first out gay elected officials in the U.S. was born 92 years ago today.The fight against anti-#LGBTQ discrimination continues. I voted for the #EqualityAct &amp; the Senate should join the House in passing it!#HarveyMilkDay 
RepDwightEvans,This Armed Forces Day we thank all who have served the United States in uniform with honor. I’m committed to helping our veterans service members and their families access the benefits they have earned. 
RepDwightEvans,A. Bruce Crawley named as commencement speaker at his alma mater Saint Joseph’s University graduation ceremony May 21 
RepDwightEvans,Congratulations to the @WeitzmanMuseum National Museum of American Jewish History a Smithsonian affiliate on re-opening! #Philly 
RepDwightEvans,As a persistent poverty county #Philly would benefit from @WhipClyburn’s bill that I voted for this week  – the Targeting Resources to Communities in Need Act which would assist high-poverty communities with economic recovery. Read more: 
RepDwightEvans,This is outrageous and shows the need for @POTUS to create a Social Security beneficiary advocate similar to the IRS taxpayer advocate as @RepJohnLarson I and our @WaysMeansCmte Democratic colleagues recently urged: 
RepDwightEvans,Cars pick-up trucks &amp; SUVs make up 60% of trips a mile or less. That’s a lot of CO2! Joining #BikeToWorkDay - especially for short trips - is made easier thanks to the Infrastructure &amp; Jobs Act I voted for. It provides $12 BILLION for people walking biking &amp; rolling. 
RepDwightEvans,Thread: 
RepDwightEvans,2/ You can learn more about possible changes to SEPTA Regional Rail here:
RepDwightEvans,1/ I voted for the new infrastructure law and Covid relief packages that have both provided massive federal funding for SEPTA. Now SEPTA wants to hear from you about priorities for Regional Rail:
RepDwightEvans,Good op-ed by @RepDarisha on what’s at stake as the Trump-McConnell Supreme Court looks likely to overturn #RoeVWade.This is why the U.S. Senate needs to join the House in passing the Women’s Health Protection Act!
RepDwightEvans,I’m proud to represent many Bangladeshi Americans in #Philadelphia! Today I met with a delegation from Bangladesh to discuss the economic social &amp; political landscapes in their nation where I have previously visited and ways to further strengthen Bangladesh-US relations. 
RepDwightEvans,Today I voted to stop Big Oil from #RippingOffAmericans and help lower #GasPrices by:✅ Ending price gouging✅ Penalizing market manipulators✅ Bringing transparency to this secretive market  
RepDwightEvans,@GazzInTheCity @KeeleyFox29 @FOX29philly @TempleUniv @PhillyMayor @DA_LarryKrasner @GovernorTomWolf @SenBobCasey @RepBrendanBoyle @JoeBiden 
RepDwightEvans,@GazzInTheCity @KeeleyFox29 @FOX29philly @TempleUniv @PhillyMayor @DA_LarryKrasner @GovernorTomWolf @SenBobCasey @RepBrendanBoyle @JoeBiden 
RepDwightEvans,2/ More info on  workarounds:  If you have a problem ordering through  you can also contact my #Philly office at 215-276-0340 or 
RepDwightEvans,Good news! You can order another set of FREE #Covid19 tests through  If you have a problem using the website you can use the phone option to request tests: 800-232-0233.
RepDwightEvans,2/ Yesterday I signed on to a letter supporting efforts to increase food security in Haiti. I’m also proud to support this resolution aimed at Haitian-led solutions to the current conflicts in the country: 
RepDwightEvans,1/ Today we celebrate #HaitianFlagDay which honors the 1803 liberation of the Haitian people! Happy Flag Day and #HaitianHeritageMonth to the many Haitian-Americans in #Philadelphia! 
RepDwightEvans,2/•  H.R. 7791 — Access to Baby Formula Act a bill to provide flexibility so low-income families can continue purchasing safe infant formula with WIC benefits during extenuating circumstances such as a supply chain disruption.
RepDwightEvans,1/ Today I’m voting for two bills to address the baby formula shortage:• H.R. 7790 — Infant Formula Supplemental Appropriations Act 2022 which would provide $28 million in emergency funding to give the FDA the resources it needs to address the urgent infant formula shortage. 
RepDwightEvans,Well said @RepLucyMcBath! #BansOffOurBodies 
RepDwightEvans,@beezerism @chris_honeybee @PLegalization 
RepDwightEvans,@beezerism @chris_honeybee @PLegalization 
