handle,text
SenatorWicker,As I wrote in @WSJOpinion last year @POTUS should come out and say it and ensure we are making the investments necessary to deter China from invading Taiwan.  
SenatorWicker,President Biden continues to muddy the waters on whether the U.S. will help defend Taiwan. It’s not helpful.
SenatorWicker,Many on the left are now admitting that Democrat spending stoked inflation. Yet @POTUS remains in denial. Until he takes responsibility for this crisis and shifts course we will all quite literally be paying the price for his mistakes. #WickerReport 
SenatorWicker,Polling consistently shows that Americans believe @POTUS is missing the mark on every issue including crime immigration and inflation. He needs to adjust his policies to address these pressing concerns.  
SenatorWicker,.@POTUS is wrong to fight for the end of Title 42 without a plan to protect our border If this measure is overturned we can expect an even more disastrous situation.  
SenatorWicker,Finland and Sweden would bring strong militaries to the table for @NATO. Allowing accession for these countries to the alliance is in the national interest.  
SenatorWicker,The WHO’s new abortion guidelines are dangerous and extreme. I joined @SenHydeSmith @RepMichaelGuest and my colleagues urging the WHO to withdraw these far-reaching rules. 
SenatorWicker,.@POTUS and his party should have foreseen the inflation their spending policies would cause. But even as prices began to soar last fall @POTUS refused to face reality saying the inflation was “transitory.” #WickerReport 
SenatorWicker,Sticker shock is real. It is hard to believe prices have risen so incredibly high. It seems we have escaped the pandemic only to be stuck in the mire of a Biden inflation crisis. #WickerReport 
SenatorWicker,Last weekend marked the return of the Pass Christian Blessing of the Fleet. Dating back over 80 years this annual tradition sends boats off for the beginning of shrimp season.  #MississippiMonday📸: Pass Christian Main Street 
SenatorWicker,Out-of-control inflation is starting to slow our economy. As we enter the summer we are still worlds away from the recovery @POTUS promised. #WickerReport 
SenatorWicker,The Biden administration gave us record inflation coupled with an inadequate defense budget this year.  We should fund our Department of Defense at 3% REAL growth and this is the way to do it.  H/T @meaglen from @AEI.
SenatorWicker,This time last year we were paying $2.70 for a gallon of gas in Mississippi. Today we are paying over $4 per gallon taking a huge bite out of our budgets. #WickerReport 
SenatorWicker,Gas prices are hitting previously unimaginable prices. President Biden can end this sticker shock at the pump if he stops waging a war on American energy.
