handle,text
RepStephMurphy,There are no words.
RepStephMurphy,ICYMI: I visited the Little Wekiva River after securing nearly $700K in federal funding to restore this once-thriving ecosystem. See the news story from @fox35orlando 👇 
RepStephMurphy,The Trump tariffs contribute to inflation harm U.S. families &amp; companies &amp; haven’t stopped the CCP from violating trade rules. The Biden administration should repeal or reduce these tariffs. Keeping a failed policy in place isn’t tough on China; it’s bad for America. 
RepStephMurphy,Glad to be back at the Little Wekiva River after securing nearly $700K in federal funding to restore it. This will help bring the dried and degraded river back to life enabling residents to once again enjoy this local treasure. 
RepStephMurphy,Congratulations @williamandmary class of 2022! Happy to celebrate commencement &amp; honored to receive an honorary Doctorate of Public Service from my alma mater this weekend. #wmGrad Watch my remarks here 👇 
RepStephMurphy,Happy and humbled to receive an honorary degree from my beloved alma mater the College of @williamandmary. Watch my remarks to the class of 2022 below:  
RepStephMurphy,I joined the @katiephangshow to discuss the need to enact laws that keep the most dangerous weapons out of the hands of the most dangerous people as well as the latest news from our bipartisan Jan. 6 Committee. Watch my convo with @KatiePhang here:  
RepStephMurphy,It was great catching up with Oksana Nechyporenko a brave Ukrainian I met on my congressional visit to Europe. She leads the Crisis Coordination Center which supports Ukrainian refugees in Poland. We discussed ways to sustain &amp; strengthen efforts to help the Ukrainian people. 
RepStephMurphy,I endorse this historic effort—supported by Puerto Rico’s Governor and Resident Commissioner—to end the unequal undemocratic status quo on the island. I hope the people of PR choose statehood. It would improve quality of life on the island &amp; be good for our nation. 
RepStephMurphy,Read my interview with @BusinessInsider where I discussed infrastructure inflation and other issues 👇
RepStephMurphy,You can now order a third set of free COVID-19 rapid tests from @USPS. Every household in the U.S. is eligible to receive these free test kits.Order yours today 👇
