handle,text
RepThompson,The info we have so far is 14 kids &amp; 1 teacher dead and more injured at a school shooting in TX is heartbreaking. My condolences go to the families of those injured &amp; those we lost. We can't accept this as normal. We must come together &amp; take action to protect our kids' lives.
RepThompson,TONIGHT: I’m joining @SenBillDodd for a town hall to discuss the issues impacting our community and an update on our work in Sacramento and Washington.Tune in on my Facebook or listen live on  
RepThompson,Operation Fly Formula has brought more than 70000 pounds of formula to the United States.We’re getting formula back on shelves but we still have work to do to ensure that every parent can get the formula they need for their children.
RepThompson,Tragic news to hear that Moriah Wilson was shot &amp; killed earlier this month.She had a promising future ahead of her &amp; our Northern California cycling community is saddened by this loss. My thoughts are with her family &amp; loved ones during this sad time.
RepThompson,This weekend we celebrated the life and legacy of Bob Pestoni.Bob was a pioneering figure in Napa Valley leading in recycling and renewable energy production while continuing the tradition of producing wine on the Pestoni Family Estate Winery. He will be missed. 
RepThompson,NAPA CO SHERIFF: ROAD CLOSURE ON SILVERADO TRAIL AT POPE ST TO ZINFANDEL LANE IN BOTH DIRECTIONS DUE TO FIRE AVOID THE AREA 
RepThompson,Congratulations to my Student Leadership Council on all they accomplished throughout their session.I am very proud of the work they did to organize a mental health town hall and I know that they will all go on to do incredible things on behalf of our community. 
RepThompson,Congratulations to Ms. Rebecca Lacau for being selected as the 2022 Napa County Teacher of the Year!Her commitment to her students is inspiring and her hard work ensures that our students receive the best education possible. 
RepThompson,Great to visit RLS Middle School in St. Helena &amp; speak with the students about going to school in St. Helena my work in Congress and the importance of public service. The students asked insightful questions &amp; demonstrated the quality education they are receiving at RLS. 
RepThompson,Congratulations to Oaxaca in the Wine Country on a great Mezcal &amp; Mole Festival in Santa Rosa.This event is a great celebration of Oaxacan culture and delicious food in Sonoma County. 
RepThompson,TUESDAY: I’m joining @SenBillDodd for a virtual town hall to discuss the issues that are impacting our community most.We’ll be going live at 6pm on Facebook YouTube and on  Submit questions to townhall@ksvy.org. 
