handle,text
RepBonamici,"Senators, let's get this done! The LGBTQ+ community deserves full protections against discrimination, regardless of where they live. https://t.co/xPxjcoBc1W"
RepBonamici,"Urban refuges like this one provide a space for outdoor recreation and help teach about the significance of nature conservation. When I visited, students from Greenway Elementary were at the refuge to learn about conservation and to plant trees."
RepBonamici,"It was exciting to tour Tualatin River National Wildlife Refuge yesterday! In my work as the Co-chair of the Congressional Estuary Caucus and Congressional Oceans Caucus, I am committed to supporting our national wildlife refuges. https://t.co/6NwSHVjcMc"
RepBonamici,You can learn more here: https://t.co/qOBV3pp4u2
RepBonamici,"WRDA continues to make needed investments in this critical infrastructure. I thank my friend and colleague, @RepPeterDeFazio, for his leadership in passing this bill out of the Transportation and Infrastructure Committee and to the House floor."
RepBonamici,"The bipartisan Water Resources Development Act of 2022 (WRDA) will help maintain waterways, restore our ecosystem, and promote water resource equity. 
Communities in NW Oregon and across the country rely on our ports, harbors, and inland waterways. #WRDA2022"
RepBonamici,"(Correction: alt text on the bottom-right photo should read ""Willow Creek"" instead of ""Rock Creek"")"
RepBonamici,"Students in the program will have a pathway to high-demand, good-paying jobs in the semiconductor industry, with the support they need to thrive during their training."
RepBonamici,PCC’s Semiconductor Manufacturing Workforce project is one of the 15 priority projects I submitted for federal funding.
RepBonamici,"As the pandemic has made clear, we need to improve our domestic semiconductor supply chain. I was glad to join @PortlandCC to discuss how we can support semiconductor training programs and increase U.S. manufacturing. https://t.co/23tTR8ukHn"
RepBonamici,"The Bipartisan Infrastructure Law included critical investments for ocean stewardship, but we need to do more. I will continue my work to protect the health of our ocean and coastlines. (4/4)"
RepBonamici,"Today our ocean is threatened by a changing climate, ocean acidification, marine debris, overfishing, and pollution. Our ocean is resilient, but it is at risk.(3/4)"
RepBonamici,The ocean covers about 70% of the world and produces more than 70% of the oxygen we breathe. It acts as a heat sponge and regulates weather and climate. (2/4)
RepBonamici,"Capitol Hill Ocean Week (CHOW) is one of my favorite events of the year! As Co-Chair of the House Oceans Caucus, I know that the health of our ocean is important for the health of our planet. #CHOW2022 (1/4)"
RepBonamici,"During Immigrant Heritage Month, we honor all those who came to this country for a better life. We benefit greatly from their contributions and their legacy."
RepBonamici,"Immigrants are our friends, neighbors, and family—including my grandparents, who came from Italy. This is especially true in Oregon’s 1st District, which is home to communities from across the globe. #ImmigrantHeritageMonth https://t.co/3OvGUjQevV"
RepBonamici,"These students completed their degrees during challenging times, and I hope you will join me in celebrating their many achievements."
RepBonamici,"I am grateful to be able to join the @Portland_State graduates of the Professional Schools for their commencement ceremony on June 12, when I will presented with an honorary degree. https://t.co/StUyN6gCBd"
RepBonamici,"Our kids deserve the best. They should be able to grow up with safe schools, enough food to eat, a habitable planet, and the freedom to be themselves. It’s an honor to be named a #Champion4Children in the @Campaign4Kids scorecard. https://t.co/8jFVH6PAJW"
RepBonamici,".@RepLucyMcBath and I are smiling about the coincidence of our wardrobe, but make no mistake. We are serious about preventing gun violence. (Photo from 2019) #WearOrange https://t.co/ziXXhjTGkb"
RepBonamici,The leaked SCOTUS draft opinion is extremely concerning. Reversing Roe will put greater pressure on an already strained network of abortion clinics. I will do all I can to make sure abortion care is accessible for everyone who seeks it.
RepBonamici,"I am grateful for the caring and professional staff at Lilith Clinic. Roe is still the law of the land, but reproductive care remains inaccessible for many. Clinics like Lilith help meet the needs of those seeking care from Oregon and those coming from other states. https://t.co/ZKTFP3C4yJ"
RepBonamici,"Addressing the shortage of child care providers will help our families, communities, and economy. (4/4)"
RepBonamici,I’m working in Congress to improve and invest in our child care system so care is affordable and accessible and child care workers get properly paid for the highly skilled and complex jobs they perform. (3/4)
RepBonamici,"This new center is sorely needed: the North Coast has lost half of its licensed provider capacity in the last 5 years. The Sprouts Learning Center was almost another loss, but thankfully Bumble Art Studio stepped in to help cover operational costs. (2/4) https://t.co/90bEI6OI3J"
RepBonamici,The Bipartisan Infrastructure Law is doing more than fixing our roads and bridges; it includes $20 million to help build a new @USCGPacificNW child development center in Astoria. (1/4)
RepBonamici,"Thanks to funding from @USDA, the Co-op was able to install a rooftop solar array that generates about 25% of its energy use. Congratulations to the Astoria Co-op for leading on sustainability."
RepBonamici,"It was great to tour the @AstoriaCoop yesterday! The store helps provide healthy, affordable food to families on the North Coast through the Double Up Food Bucks program. Double Up allows customers to double their SNAP benefits and earn store credits. https://t.co/WcQx5TbG2h"
RepBonamici,"We have gun violence prevention bills, backed by research, that can and will save lives and stop future tragedies. We owe it to all those we have already lost and their grieving families. (4/4)"
RepBonamici,Mental health issues and bigoted views exist in other countries. But nowhere else is it so easy to get guns. (3/4)
