handle,text
RepAnthonyBrown,"That's what Americans are tired of when it comes to commonsense gun legislation. They get older, but the laws stay the same. Enough.

Thank you @McConaughey for your passion. It’s time to #RaiseTheAge to buy semiautomatic weapons. It’s time for change. https://t.co/lQuSHsvCvK"
RepAnthonyBrown,"My bipartisan #RaiseTheAge Act—which would bring parity between handgun &amp; semiautomatic rifle ownership by raising the age of purchase to 21 is up for a vote tomorrow.

A majority of Americans, including survivors, @POTUS, &amp; responsible gun owners, support this action. It’s time! https://t.co/AcJ1NoCJNI"
RepAnthonyBrown,"Raising the Age to buy semiautomatic rifles to 21, in line w. handguns, is commonsence.

Raising the Age is bipartisan.

Raising the Age will make our neighborhoods safer.

It’s time to pass my bill to #RaiseTheAge. 

I'm ready to work w. anyone who is willings to get this done. https://t.co/qApNwtxvKh"
RepAnthonyBrown,"Americans under 21 can’t buy a handgun, why should they be able to buy a semiautomatic rifle?

Listen to survivors. Listen to Americans. They say: 🗣 Raise the Age 🗣

My bipartisan #RaiseTheAge Act will do just that. 

We can prevent the next tragedy. #EnoughIsEnough https://t.co/FgNt7MK8Bs"
RepAnthonyBrown,"One of the highest honors in 🇺🇸 life is serving your country. I received an award from @ReserveOrg for my advocacy on behalf of servicemembers and our national security.

Together, we’ll improve the lives of Americans both in and out of uniform.

Reserve Strength. Reserve Life. https://t.co/n55UPRdv9F"
RepAnthonyBrown,"The key to keeping Americans safe from mass shootings = #RaiseTheAge

Since 2018, 6/9 deadliest mass shootings were by men younger than 21 years old. These shooters couldn’t buy handguns but could purchase a semiautomatic rifles.

This is bill is bipartisan and commonsense. https://t.co/kSTa2Qnkrz"
RepAnthonyBrown,"Raising the age to buy semiautomatic rifles to 21 – the same age as handguns – could save lives.

It could’ve saved lives in Uvalde.

It could’ve saved lives in Buffalo.

It could’ve saved lives in Indianapolis in 2021.

We CAN save lives today if we act to #RaiseTheAge. https://t.co/E8puWtsBKe"
RepAnthonyBrown,"Thank you, former TeamBrown member, Shanza A. for choosing to #WearOrange—And her cousin for supporting with an orange flower toy 🧡 https://t.co/hDt1fxrNRb"
RepAnthonyBrown,"Thank you, Meredith G. for choosing to #WearOrange 🧡 https://t.co/hAx3anl0lW"
RepAnthonyBrown,"Thank you  #TeamBrown member, Anissa C.W. for choosing to #WearOrange—And her daughter Drew for supporting with an orange toy 🧡 https://t.co/DF9pLhrtjr"
RepAnthonyBrown,"Thank you  #TeamBrown member, Christian U. for choosing to #WearOrange 🧡 https://t.co/l27JmIBeqn"
RepAnthonyBrown,"Thank you, Lisa Marie L.G. for choosing to #WearOrange 🧡 https://t.co/zaxM7EsL9F"
RepAnthonyBrown,"It’s great to have Marylanders join me for #WearOrangeDay. 

We’re ready to tackle #GunViolence by any means necessary!"
RepAnthonyBrown,"Today, I #WearOrange because I am committed to putting an end to senseless #GunViolence. This fight is personal.

Both chambers of Congress MUST pass commonsense gun safety reform. Americans can no longer wait: 

#RaiseTheAge #GunViolenceAwarenessMonth https://t.co/YWERY46884"
RepAnthonyBrown,"The 18-year-old Uvalde &amp; Buffalo shooters were too young to buy handguns, but could legally purchase semiautomatic rifles. 

@POTUS is right: It’s time to #RaiseTheAge to purchase these deadly weapons. My bill is commonsense, bipartisan, &amp; will save lives. Congress must act NOW. https://t.co/biSoOVmjLA"
RepAnthonyBrown,"🚨DON’T FORGET🚨

Constituents and advocates,

If you’d like to stand with me in my fight to make America safer, send a photo of yourself wearing orange, and my team will post them on social media today for #GunViolenceAwarenessDay/#WearOrangeDay."
RepAnthonyBrown,What he said 👇🏾 https://t.co/JB3dVr3F65
RepAnthonyBrown,"Raising the age to buy semiautomatic rifles to 21-years-old in line with handguns, is commonsense and bipartisan.

Even red state Governors agree that it's time to close these loopholes. 

#EnoughIsEnough. It’s time to act! #RaiseTheAge #EndGunViolence 
https://t.co/MJCIj8Rx53"
RepAnthonyBrown,"📰 Read More:
https://t.co/pOyOhJYu6d"
RepAnthonyBrown,"The glaring loopholes that allow 18-year-olds to purchase #AssaultWeapons only serve to:

💔 Keep Americans in danger
💰 And benefit the #GunLobby

From #Buffalo, #Uvalde, to #Tulsa, we can prevent these senseless tragedies if we #RaiseTheAge to buy these deadly weapons."
RepAnthonyBrown,Please submit your photos to Mrs. Anissa Caldwell Washington at Anissa.Washington@mail.house.gov. https://t.co/yv5k4zC54n
RepAnthonyBrown,"Constituents and advocates,

June is #GunSafetyAwarenessMonth &amp; tmrw, June 3rd is National #GunViolenceAwarenessDay/#WearOrangeDay.

If you’d like to stand with me in the fight to make America safer, send a photo of yourself wearing orange, &amp; my team will post them tomorrow. https://t.co/Nb9ejqPImH"
RepAnthonyBrown,"@GoodGibtheCat Thank you for you acknowledgement and support. 

Congressman Brown will not stop fighting for a safer Maryland and America—ACW #RaiseTheAge #NoMoreSilence #EndGunViolence #GunViolenceAwarenessMonth https://t.co/4coTFwTlxC"
RepAnthonyBrown,"I’m proud to stand with my colleagues as we debate commonsense #GunSafety bills today.

My bipartisan #RaiseTheAge Act would create parity in the age to buy handguns and semiautomatic rifles.

We *can* make our neighborhoods safer. We *can* prevent more senseless tragedies. https://t.co/BStQwoAzhw https://t.co/tUX2v7ph9W"
RepAnthonyBrown,"I'd like to thank;

🇺🇸@bradybuzz
🇺🇸@Everytown
🇺🇸@GiffordsCourage
🇺🇸@votevets

for formally endorsing my bipartisan #RaiseTheAge Act bill. https://t.co/z9F3sOCa5A"
RepAnthonyBrown,"My bipartisan #RaiseTheAge Act would create parity between the handguns and semiautomatic rifles, while providing an specific exemption for active duty military and full-time law enforcement officers. 

It's commonsense and it is time to act.
Americans cannot wait! https://t.co/LGxISet4Qt"
RepAnthonyBrown,I’m grateful for the continued partnership of leading #GunSafety advocacy groups as we work to #RaiseTheAge to buy semiautomatic weapons from 18-years-old to 21-years-old.
