handle,text
RepGraceMeng,"Watch the ceremony below. 2/2 
https://t.co/Kb3NkGI3QV"
RepGraceMeng,Joining @SpeakerPelosi at today's congressional bill signing ceremony for my legislation to study the creation of a National Museum of #Asian Pacific American History and Culture. Excited that my measure is now expected to be signed into law by @POTUS in the coming days! 1/2 https://t.co/N9rqHdi2Pk
RepGraceMeng,"Today is the 57th anniversary of the #SCOTUS ruling on Griswold v. Connecticut, a decision that protects the right to buy contraceptives. With so much more on the line today, Congress must #FundTitleX &amp; ensure all, no matter their income, has access to family planning care! https://t.co/Yz1Ngzpgj7"
RepGraceMeng,@ztalpnielk @Grace4NY Please contact my office at 718-358-6364.
RepGraceMeng,"Great meeting and talking with constituents during mobile office hours I held at the @YWCAQueens. Discussed issues concerning local residents and provided COVID-19 test kits, sanitizer, PPE and information about constituent assistance and federal programs. #Queens https://t.co/tXakRQbsuX"
RepGraceMeng,Members of my team had a wonderful time celebrating #QueensPride today. Happy #Pride! https://t.co/MKI1wZchIl
RepGraceMeng,Pleased to have assisted hundreds of other constituents as well &amp; look forward to continuing to do so. These types of resolutions are very impactful. Helping those who reside in my congressional district is one of the things I enjoy the most about being a representative. 3/3
RepGraceMeng,"Recently, I helped a constituent in #MiddleVillage receive the over $10K in Social Security Disability benefits that he was owed. After waiting for over a year-and-a-half, he contacted my office &amp; I was able to get him the money after intervening w/ the Social Security Admin. 2/3"
RepGraceMeng,"One of the most rewarding parts of my job is to help constituents overcome obstacles to their federal benefits, immigration problems, health care or other issues that they may be experiencing with the federal government. #Queens 1/3"
RepGraceMeng,"Today, we #WearOrange to stand with the survivors and families impacted by gun violence. Thoughts and prayers alone are not enough. We must honor those we have lost by taking action to protect our communities and families. #EndGunViolence https://t.co/aLyjSpyvWU"
RepGraceMeng,Receiving complaints that thieves are breaking into green @USPS relay boxes in my district and stealing mail that is stored inside. I’m in touch with postal officials about the problem and working to swiftly address the situation. #Queens https://t.co/jbul05Wy3r
RepGraceMeng,Thank you @bts_bighit for mentioning my COVID-19 Hate Crimes Act during your meeting with @POTUS at the White House. We thank you for joining our fight to combat the ongoing hate and violence against #AsianAmericans. https://t.co/JnGs6gHKV7
RepGraceMeng,"This includes improving the collection of hate crime data, better guidance for hate crime investigations, developing anti-bias programming and removing barriers to reporting of hate incidents. https://t.co/rhMcgGeash  3/3"
RepGraceMeng,"My COVID-19 Hate Crimes Act that the @TheJusticeDept is implementing, and is one component to combating the problem, works to address many of the report’s recommendations. 2/3"
RepGraceMeng,Troubling report from Asian American Bar Assn finding few attacks on #AsianAmericans resulted in hate crime convictions. Perpetrators must know there will be consequences for their actions and our legal system must work to ensure robust administration of justice for victims. 1/3
RepGraceMeng,"For over 50 years, #PrideMonth has been a symbol of love &amp; unity celebrating the LGBTQ+ community. As we ring in Pride Month 2022, we must remember the importance of keeping up our support of the LGBTQ+ community and fighting bigotry and hate wherever we see it. Happy #Pride!🏳️‍🌈🏳️‍⚧️ https://t.co/cLqiv89bke"
RepGraceMeng,Joined @FHMC_NYC for the unveiling of its initiative to provide counseling &amp; support for those impacted by anti-Asian hate &amp; violence. Essential for mental health services to be accessible to all who have been affected &amp; this program will help ensure that assistance is available. https://t.co/tKrIyS00LC
