handle,text
RepBrianBabin,"Fuel costs jumped 25 cents in one week, 59 cents in one month.

Ten states now have average prices at or above $5 a gallon.
 
Other than blaming everyone else, what's Biden doing about it? https://t.co/jgX5pEJHPq"
RepBrianBabin,"Roughly 70% of the nation's baby formula is out of stock.

We knew this crisis was coming in February - Biden refused to act.

Parents are struggling, babies are suffering, and formula won't be back on store shelves until at least mid-July. Unacceptable! https://t.co/9Rtn2MbknW"
RepBrianBabin,"Americans deserve to know why @SecMayorkas would EVER allow DHS to release a suspected terrorist in the first place.

He continues to ignore his oath of office to protect the homeland and should resign immediately.
https://t.co/9d81KGtvh9"
RepBrianBabin,"The Federal Government should be working to strengthen American families, but it’s done the opposite.

We must fight to empower our parents, protect our children, and ensure our families have the tools necessary to thrive without government interference. https://t.co/ji3gzR5Zar"
RepBrianBabin,"Biden seems to “lean toward” every option except America. 

@POTUS: Stop looking to foreign dictators and unleash U.S. energy NOW! 

https://t.co/lCA7IBPdI1"
RepBrianBabin,"Congrats to @AegisAero &amp; @Int_Machines. This partnership is huge for Texas, the nation, the future of lunar science, &amp; the lunar space economy!

For the first time, two Texas-based companies entered into a #B2B contract to deliver a commercial science payload to the Moon in 2025. https://t.co/0PziEdYMHc"
RepBrianBabin,"Biden knew about the health &amp; safety issues going on at the Abbott plant in Michigan for months &amp; still did NOTHING to stop the crisis. 

Now, babies are suffering &amp; formula won’t be back on the shelves for weeks. https://t.co/qwtajtHwNK"
RepBrianBabin,"The Democrats want to take your guns, plain and simple. 

I will fight their attacks on the #2A rights of law-abiding Americans with every bone in my body!
https://t.co/ujnFqaRjyd"
RepBrianBabin,"Failed leadership and bad policies have created record high inflation, fuel costs, food prices, and every other issue we’re facing.

Our nation’s being led by the worst, most incompetent administration in history.
https://t.co/KKMTsUL1kV"
RepBrianBabin,"The Democrats want to control you. 
https://t.co/mrRoA8SI4A"
