handle,text
RepSarbanes,"The Telework Metrics and Cost Savings Act would build on the success of federal telework programs, which @GerryConnolly and I helped create with our legislation passed in 2010, and ensure they are deployed appropriately to strengthen the federal workforce and benefit the people."
RepSarbanes,"Federal telework programs have been tested and proven to heighten work productivity, improve employee retention and deliver quality service for the American people. Today, @GerryConnolly and I are introducing legislation to boost these programs.
https://t.co/q1pi3N9ANN"
RepSarbanes,"This week, the House is taking up commonsense legislation to #EndGunViolence. I will be voting to crack down on ghost guns, strengthen safe storage requirements, raise the age to purchase semi-automatic weapons from 18 to 21 years old and implement a nationwide extreme risk law."
RepSarbanes,"I have long worked to strengthen School-Based Health Centers, which provide high-quality health services for children and teens. As students face growing mental health challenges, my #SarbanesStandard explores how to meet the demand for these services.
https://t.co/7bZmWSz4CP"
RepSarbanes,"@KoivistoThomas Hi @KoivistoThomas, please contact my office at https://t.co/gmn5T4zzCp or (410) 832-8890. We'll be happy to assist you."
RepSarbanes,"Children and teens today are experiencing growing mental health challenges due to #COVID19 and the gun violence crisis. I joined @MasonMornings to discuss the need for mental health services in schools and commonsense legislation to address gun violence. 
https://t.co/BDpEBX9qsv"
RepSarbanes,I applaud @HoCoGovExec and @Mjmsuper for their new initiative to ensure crucial health services are available for students. I will continue to work alongside these efforts to bolster School-Based Health Centers nationwide and keep children safe and healthy. https://t.co/2xixQI4kl7
RepSarbanes,"Today, I held a roundtable with @HoCoGovExec, @Mjmsuper and @HCPSS student support staff to discuss the current state of mental and behavioral health services for children and teens. School-based health programs are a powerful tool to protect students’ health and well-being. https://t.co/seB4uN52om"
RepSarbanes,"On #WorldEnvironmentDay, we must act as a planet to combat climate change. I will continue my work to protect our environment, empower the next generation of environmental stewards and build climate resilience in Maryland and across the country."
RepSarbanes,".@AmeriCorps’ service and volunteerism efforts strengthen our Maryland communities. I’m pleased this funding will support many important programs in MD-03, like @MarylandDNR, @Urban_Teachers and @HabitatChes.
https://t.co/Gy3hjClDDs"
RepSarbanes,"Today, we #WearOrange to honor those lives we have lost to gun violence. We honor the victims’ families, the survivors and the communities impacted by these tragedies. On this Gun Violence Awareness Day, we must act to #EndGunViolence and keep our communities safe."
RepSarbanes,"Thanks to the #AmericanRescuePlan, @NEHgov has awarded funding to historians in Maryland – like @BerksConference – to help them recover from #COVID19 and continue to provide valuable scholarly research and education."
RepSarbanes,The overwhelming majority of Americans support commonsense legislation to prevent gun violence. It is time to heed their call and do something to meaningfully confront the gun violence epidemic.
RepSarbanes,"For the victims of gun violence, their families and communities across the country, we must deliver actions not words to #EndGunViolence. During Gun Violence Awareness Month, we must show we are not powerless."
RepSarbanes,"Happy #Pride, Maryland! As we celebrate the strength and resilience of the LGBTQ+ community this month, let us stand together against discrimination and redouble our efforts to achieve full equality for all LGBTQ+ Americans. https://t.co/knMIu9DK1H"
