handle,text
RepSteel,"""The Orange County average price is 19.6 cents more than one week ago, 54.6 cents higher than one month ago and $2.138 greater than one year ago.” 

It’s truly unbelievable that Sacramento Democrats would raise gas taxes at a time like this.
https://t.co/R4P6UYtGV8"
RepSteel,"My team and I were out at the Asian Garden mall in Westminster on Thursday to hold mobile office hours. If you need assistance with a federal agency but didn’t have a chance to attend, be sure to stop by the next office hours at Garden Grove City Hall on Friday 6/10 from 8am-1pm. https://t.co/hJjsojPHW5"
RepSteel,"We discussed my bill, the Access to Baby Formula Act, which will provide flexibility for WIC – the largest buyer of baby formula in the country – and help them meet the needs of millions of mothers and babies. https://t.co/IlPEEwqmSj"
RepSteel,"I visited the Women, Infants, and Children (WIC) center in Santa Ana to see how the program is serving families in Southern California. https://t.co/iSmini7POx"
RepSteel,"On #Dday 78 years ago, the Greatest Generation displayed courage and sacrificed for the whole world to see. May we always remember their American spirit and honor those who fought for freedom. https://t.co/Wrtxrl8S6B"
RepSteel,My office is looking for a wounded warrior or medically retired veteran for a Wounded Warrior Program fellowship in my Huntington Beach district office. Learn more about the position and apply here: https://t.co/ylp8pLFLUX
RepSteel,“Administration support for California’s AB5 and a lack of urgency on the port talks – will create further bottlenecks by further disrupting the system.” https://t.co/qAMEOQ3YEK
RepSteel,They partner with the Orange County Human Trafficking Task Force to provide support and resources to survivors of human trafficking. Thanks to President and CEO Marilen Coughenour and team for all you are doing to address this important issue.
RepSteel,I’m pleased to announce that June’s Non-Profit of the Month is @FashUnited in Newport Beach. I met with their team to discuss their work to unite the fashion and design industries to advance human rights. https://t.co/SALNvOeSxL
RepSteel,"It’s beyond time for the President &amp; the world to take Taiwan’s role on the world stage seriously.
https://t.co/S9mY7MTvRk"
RepSteel,"King Mark Mahoney and Queen Sue Jeanette Tallmon have been active volunteers with local organizations like the H. Louis Lake Senior Center, the Garden Grove Elks Lodge #192, and Moose Lodge. Thank you, Mark and Sue for all you do for our community!"
RepSteel,I attended the 45th annual Garden Grove Strawberry Ball to honor this year’s King and Queen as Senior Volunteers of the year and present them with Congressional Recognition for their service. https://t.co/u9sPduVTID
