handle,text
RepDarrenSoto,"Thanks @POTUS for invoking Defense Production Act to boost solar power by lowering tariffs and increasing domestic production to: 
✅ Improve our energy independence
✅ Lower prices for Americans
✅ Help us reach net zero by 2050 https://t.co/b5Zm2936oE"
RepDarrenSoto,"This week, we celebrate the service members who took part in the #DDay invasion and pay our respects to those who lost their lives. Their sacrifices marked a pivotal moment in World War II. https://t.co/F9RDHQE4Kj"
RepDarrenSoto,"America is facing a rising tide of gun violence. This week, the House of Representatives will vote on two life-saving pieces of gun violence prevention legislation — the Protecting Our Children Act and the Federal Extreme Risk Protection Order Act. It's time to #EndGunViolence. https://t.co/FOlwTDuiGX"
RepDarrenSoto,"Last night, I had the honor of attending the Founder’s Reception of the @2022USAGames in honor of founder Eunice Kennedy Shriver.

Proud to have this important event in #FL9 and support these athletes. They show us that overcoming hardship can lead to glory when you work hard. https://t.co/7j526AyORQ"
RepDarrenSoto,"We are requesting $1,000,000 for @valenciacollege’s Osceola and Lake Nona campus' cybersecurity efforts.

This funding would help Valencia keep student data safe in the short term and build the infrastructure necessary to continue doing so.

See more ⬇️ https://t.co/Se65bkMSzR"
RepDarrenSoto,"Today, I presented the @citybeautiful with a $1M check to develop a Lake Nona Community Center in #FL9.

From #ARP funds to a nearly $16M for a Brightline/Sunrail expansion, to our 2023 budget request for a new Lake Nona Poitras Park, we are proud to keep Orlando moving forward! https://t.co/duWmwbaX3C"
RepDarrenSoto,"It was an honor to celebrate the 10th anniversary of #DACA today with DACA recipients and community leaders.

The almost 24,000 DACA recipients and 53,000 DACA-eligible Dreamers who call Florida home deserve our support as they continue making our nation stronger. https://t.co/C3rJbiRn0b"
RepDarrenSoto,"Thanks to @USTravel for inviting me to their annual international trade show promoting and supporting travel to the U.S. 

Tourism is what keeps our region alive, and we’re happy to see a record number of tourists after a difficult few years. #VisitCentralFlorida https://t.co/USGrhjvs8y"
RepDarrenSoto,"We had MAJOR victory against right wing Spanish radio disinformation efforts this week.

Latino Media Network buys 18 major Spanish-language stations from TelevisaUnivision.

It includes Miami's Radio Mambí, &amp; NY, CA, IL, TX, &amp; NV stations.

#VerdadGana! https://t.co/x7NNJWvWt0"
RepDarrenSoto,"We are requesting $953,000 for an @Osceolaschools youth entrepreneurship education program. 

This innovative program will build workforce skills, promote youth entrepreneurship, and expose underserved students to career pathways available to Osceola students. https://t.co/wRSXHqap3y"
RepDarrenSoto,Pics #3 https://t.co/GMqKf69oQj
RepDarrenSoto,Pics #2 https://t.co/S0EIZ2K5aY
RepDarrenSoto,"Honored to attend bipartisan FMC Congressional Study Group to Japan this week.

We promoted Central Florida spaceflight, microchips, tourism &amp; agriculture.

Met with Prime Minister Kishida, his cabinet, US Ambassador Rahm Emanuel, &amp; others to strengthen US-Japan relationship. https://t.co/vM7cxn0aQb"
RepDarrenSoto,"We are requesting $500,000 for @UCF’s Puerto Rico Research Hub.

These funds will propel initiatives to advance undergraduate research at an affordable, accessible high quality higher education institution. https://t.co/9WwcqNLQAR"
RepDarrenSoto,"New electric heavy duty vehicles like the ⁦@Ford⁩ F-150 will change the way we work and play.

On #BipartisanInnovationAct conference, we are working to ensure enough microchips to meet the demand for these new clean vehicles.

#ActOnClimate https://t.co/vjpe5p4Lp5"
RepDarrenSoto,".@POTUS and @HouseDemocrats’ economic plan continues to power BIG jobs reports. This is a sign of transition into stable economic growth.

We will continue to work with Federal Reserve and do all we can to fight inflation &amp; strengthen supply chains. https://t.co/lNGOJt2hTl"
RepDarrenSoto,"We are requesting $1,051,360 for another @CityofStCloudFL and @Tohowater clean water project.

The plan calls for constructing a centralized sewer to replace aging septic systems.

The project will ensure clean drinking water for every local family.

See more ⬇️ https://t.co/5yeAVAtyXp"
RepDarrenSoto,"With a tropical storm on the horizon for Central Florida, I want to remind everyone that being prepared is the best way to keep your family safe.

Hurricane season is here and now is the time to make sure you are prepared. Check out the checklist below. https://t.co/sNauaOCWwL https://t.co/u4JofDME5t"
RepDarrenSoto,"We are requesting $2,000,000 for a much-needed fire truck upgrade in Haines City.

A newer vehicle will not only help first responders carry out their duties, but it also has a smaller carbon footprint and is more fuel-efficient than the models currently in use.

See more ⬇️ https://t.co/th6A4NhByI"
