handle,text
SenRobPortman,"Instead of pursuing more reckless taxing and spending that will make inflation worse, the Biden admin should expand American energy production to help address rising energy costs."
SenRobPortman,Working Americans can’t afford gas or food and their wages aren’t keeping up with skyrocketing inflation.
SenRobPortman,"Today, gas prices reached $4.95 a gallon. An increase of more than 100% from the week @POTUS took office.  The Biden administration’s decisions to stifle domestic energy production is in part responsible for these record-high prices."
SenRobPortman,I am especially proud of Ohioans who have chosen to step up and support #Ukraine in its time of need. #Ukrainians are putting up fierce resistance and the United States must not let up in its support for the #Ukrainian people at this critical time. https://t.co/ZLn56qlTNy
SenRobPortman,I urged the Biden admin to go further in their efforts to sanction Russia and assist our European allies by encouraging domestic oil and gas production here in the U.S.
SenRobPortman,"I am pleased that the EU announced its partial ban on Russian oil, but am hopeful that this will lead to a full embargo on all Russian energy."
SenRobPortman,"However, I am concerned that this assistance was delayed too long and is not large enough to meet Ukraine’s current battlefield needs. Last week, I saw firsthand the devastating effects of the war in #Ukraine when I visited eastern Europe and met with #Ukrainian military leaders."
SenRobPortman,"This afternoon, I spoke on the Senate floor for the 14th consecutive session week to discuss the bloody, unprovoked invasion of #Ukraine. I am encouraged that the administration has finally agreed to send High Mobility Artillery Rocket Systems to #Ukraine."
SenRobPortman,"The facts are that Israel is a prosperous and democratic country which respects the rights of all people. It is the terrorists in Gaza and the unproductive leaders of the West Bank that are the greatest impediments to peace, not Israel."
SenRobPortman,"The report reinforces previous biased UN reports on the conflict, whitewashes Palestinian terrorism, and places blame for the current conflict on Israelis."
SenRobPortman,This report by the @UN_HRC ‘s Commission of Inquiry is simply yet another baseless attack by the UN against the legitimacy of our ally Israel.
SenRobPortman,"78 years later, we honor the remarkable courage of those who gave their lives for freedom and changed the course of our nation’s history. https://t.co/y6zzsxGXfF"
SenRobPortman,"I also discussed the World War II Memorial Prayer Act I introduced in 2014 with former Senator Mary Landrieu and Representative Bill Johnson which places a plaque  near the World War II Memorial in Washington, D.C. to commemorate FDR’s prayer."
SenRobPortman,"Today, on one of America’s most somber days, I had the honor of reading President Franklin Roosevelt’s D-Day prayer on the Senate floor to thank and honor the veterans whose bravery and sacrifice turned the tide of WWII."
