handle,text
SenRonJohnson,"I've been predicting this for over a year.
https://t.co/nYA1ZZolxJ"
SenRonJohnson,"I sat down for a Q&amp;A to answer your questions about rising gas prices, the border crisis, my Wisconsin favorites and more. https://t.co/zxQ4R3laJm"
SenRonJohnson,"Gas prices have surpassed $5 a gallon in Wisconsin thanks to President Biden’s war on fossil fuels.
 
Wisconsinites cannot afford to fill up their cars and trucks.
 
This is hurting real people not Democrat elites that support Biden’s radical policies. https://t.co/BBWpQ6VLMD"
SenRonJohnson,These record high gas prices were caused by Joe Biden and the Democrats’ radical policies. This is what they wanted. They just don’t want to be held accountable for it. https://t.co/3Gdu7KnFln
SenRonJohnson,"78 years ago today, Allied troops stormed the beaches of Normandy to restore democracy and freedom around the world. We will never forget the courage and sacrifice of our service members during this pivotal moment in history. #DDay https://t.co/UHI0EPZJHQ"
SenRonJohnson,"President Biden declared a war on fossil fuels and destroyed America’s energy independence. 
 
Democrat governance is hurting Americans. https://t.co/ufBuXTNnul"
SenRonJohnson,"The policies of the radical left are the root cause of what is ailing this country.
 
Open borders, high energy prices, record high inflation and gas prices—it is all part of Joe Biden’s plan to fundamentally change America. https://t.co/8wKAKd1h2L"
SenRonJohnson,I’m joining @MorningsMaria on @FoxBusiness at 7:20 a.m. CT this morning. Tune in! https://t.co/F4pZzzKnek
SenRonJohnson,"June is National Dairy Month!
 
Thankful for the generations of hard working dairy farmers and producers that help contribute to Wisconsin’s economy every year. I’m proud to represent America’s Dairlyand. https://t.co/LCZOZSdlUf"
SenRonJohnson,"Spotted in Eagle River, Wausau, Madison, Saukville: Biden’s price hike in action.
 
Democrats’ war on fossil fuels is designed to drive up the price of gas and sacrifice American energy independence, leaving Wisconsinites to pay some of the highest gas prices ever recorded. https://t.co/8QdDtqAHI9"
