handle,text
RepDLesko,"Due to President Biden’s war on American energy, diesel prices have gone up 75% in just ONE year! This rise in diesel is crushing American producers, shippers, and truckers."
RepDLesko,I had a great time speaking to constituents at Ridges at Peoria about the work I am doing in Congress to support our district. Thank you for having me! https://t.co/5nal0HnxCE
RepDLesko,"Wages are not keeping up with inflation. Americans are being forced to make sacrifices across the board, from rent to gas to groceries, because of the inflation crisis. https://t.co/2tUt6Hacey"
RepDLesko,"When President Biden took office, the average price of gas was $2.39 per gallon.

Today, it’s $4.92 per gallon.

The national average for gas has risen every single day for TWO WEEKS. Democrats must STOP their war on energy and unleash American energy production!"
RepDLesko,"A migrant caravan with nearly 10,000 individuals is headed to our border. This is a direct result of the Biden Administration’s open border policies that incentivize illegal immigration. A country without secure borders is not a country at all! https://t.co/37R5gPXGj8"
RepDLesko,"Under President Biden, Americans have become increasingly pessimistic about inflation and the economy. 83% of Americans believe that our nation’s economy is poor or not so good. This is President Biden’s economic crisis. ↓ https://t.co/JChk4rK3vI"
RepDLesko,Americans aren’t buying President Biden’s inflation blame game. They know that President Biden’s disastrous economic policies are responsible for the inflation crisis. https://t.co/RjfSx2Cs8R
RepDLesko,"1,292 pounds of FENTANYL were seized at our southern border in April. Fentanyl is responsible for killing over 100,000 Americans last year.

The #BidenBorderCrisis has deadly consequences for Americans, but President Biden still REFUSES to address this crisis."
RepDLesko,"Due to #Bidenflation, Americans at the grocery store are faced with the tough decision of either paying a lot more or cutting out certain items entirely.
https://t.co/s11Rnzlcyz"
RepDLesko,"Since President Biden took office, national gas prices have DOUBLED! This is a direct result of President Biden’s war on American energy. https://t.co/ZRnWCo6PJC"
RepDLesko,"78 years ago today, Allied troops stormed the beaches of Normandy to free Nazi-occupied Europe. We must never forget their bravery and the sacrifices that they made to defend freedom against a great evil. #DDay https://t.co/JqGn5b8qC5"
