handle,text
RepJimmyGomez,"Today, I joined @SecBecerra, @RepCardenas, &amp; @CountyofLA officials to hear from students at Montebello High School talk about the impact of social media on their mental health.

It’s so important to take breaks from social media &amp; unplug — it’ll do wonders for your mental health. https://t.co/5REh5nrxsj"
RepJimmyGomez,"It was an honor to join @VP, @SenAlexPadilla, @CALtGovernor, @MayorOfLA, @LALabor President Ron Herrera, &amp; faith leaders from CA for a roundtable discussion yesterday on the importance of protecting reproductive rights.

We’re all in this fight together. #BansOffOurBodies https://t.co/KfXCrh1qJI"
RepJimmyGomez,"Today is the primary election in California! 🗳

Your vote is your voice — make sure it’s heard. Cast your ballot between 7am - 8pm at any of the Vote Centers at the link below. 

Learn more: https://t.co/qCytGtwTXJ https://t.co/wIZVzwLtbk"
RepJimmyGomez,"The #WingsofMexico now have a perfect home at @GriffithObserv near the spot where @Adele performed last year. 

First, we had the voice of an angel, now we have the wings to match. 

This gift from Mexico City represents the friendship &amp; cooperation between our two cities. https://t.co/5xuaLZlxJX"
RepJimmyGomez,"Today is the 78th anniversary of #DDay, when Allied forces stormed the beaches of Normandy to free millions from fascism and tyranny.

These brave service members changed the course of history. Their heroism and bravery will never be forgotten. https://t.co/tfBAn0c6kH"
RepJimmyGomez,"The Summit of the Americas is kicking off today in LA — the first time the event has been hosted in the U.S. since 1994!

This year’s focus is on “Building a Sustainable, Resilient and Equitable Future” for our hemisphere 🌎.

https://t.co/FBEsHLpdHA"
RepJimmyGomez,"I’ve fought my whole career to ensure the next generation is left with a better world, and I’m proud to be recognized for my work as a Defender of Children by @Campaign4Kids.

From health care to housing to the expanded #ChildTaxCredit, we’re committed to putting children first. https://t.co/uExXjVEQdV"
RepJimmyGomez,"Today we #WearOrange to recognize #NationalGunViolenceAwarenessDay,  stand with survivors of gun violence, and honor the countless lives that were cut too short.

This moment demands change. The Senate needs to act now and pass gun safety legislation the House voted on last year. https://t.co/w1kqQiZ06B"
RepJimmyGomez,"So proud of my casework team for this recent constituent success story where #TeamGomez helped Peggy receive the funds she was owed from the IRS!

Remember, we work for you. If you need assistance with a federal agency, please don’t hesitate to contact my office at 213-481-1425. https://t.co/UTlQrkx4JW"
RepJimmyGomez,"The data is clear: A majority of Americans want common sense measures to reduce the gun violence that’s tearing apart our communities.

@HouseJudiciary will advance a gun safety package today. The House will vote on it next week.

We have no time to waste. Lives are at stake."
RepJimmyGomez,"It’s #PRIDE Month!

Pride represents so many things — love, protest, allyship — but at its core, it celebrates the LGBTQ+ community &amp; the progress we’ve made in the fight for full equality.

We’ll keep fighting for you, today and every day. 🏳️‍🌈🏳️‍⚧️ https://t.co/WWOb2pgNiv"
RepJimmyGomez,"Big Oil continues to pass the blame for skyrocketing gas prices while making billions in profits. 

Their corporate greed must end. That’s why @HouseDemocrats passed a bill to stop their price gouging and give families a break at the pump.

Not a single Republican voted for it. https://t.co/GjGZg5aD5g"
RepJimmyGomez,"When the ban on assault weapons expired in 2004, mass shootings in the U.S. tripled.

We know what the solutions are to this crisis. That’s why I’m an original cosponsor of H.R. 1808, the Assault Weapons Ban of 2021.

Getting weapons of war off our streets will save lives. https://t.co/ksEWpOsHBx"
