handle,text
SenAlexPadilla,"Immigrant farm workers are the backbone of our economy. They deserve dignity, respect, and a pathway to citizenship.

Proud to be the first of my Senate colleagues to join @UFWupdates/@UFWfoundation farm workers in the fields for a day. https://t.co/Z5tRLZEhME"
SenAlexPadilla,"Joined @VP for a roundtable discussion on reproductive freedom with faith leaders across CA as the rights afforded by Roe v. Wade hang in the balance.

Access to abortion is a fundamental right, and I appreciate the opportunity to partner with these advocates. https://t.co/DQkNf7O2Wy"
SenAlexPadilla,"In California, less than 3 affordable and available rental homes exist for every 10 low-income renters. We must take action to address this crisis.

That's why I support a robust, targeted housing investment in any budget reconciliation package. #Housing4All"
SenAlexPadilla,"I’ve been fortunate to work with @UFWupdates/@ufwfoundation advocating for farm workers for years, but working alongside them for a day gave me a new appreciation for their difficult work putting food on our tables.

They deserve a pathway to citizenship.
https://t.co/JKf8py3aF0"
SenAlexPadilla,"As a father, I’m honored to be named a #Champion4Children in the @Campaign4Kids scorecard.

These past few years have been difficult for all of us — kids especially. Now more than ever, we must invest in a healthier and more sustainable future for our children. https://t.co/9cknwampm4"
SenAlexPadilla,"On this day in 1944, Allied troops bravely stormed the beaches at Normandy.

Today, we honor their courage and sacrifice to protect democracy and freedom around the world. #DDay"
SenAlexPadilla,"At least four more mass shootings took place in America in just the past 24 hours — including six people killed in Philadelphia and Chattanooga. 

Words are not enough. We must take action now to save lives."
SenAlexPadilla,"Yesterday, I experienced a small taste of the demanding work our farmworkers do to keep millions fed across America. Their work is essential to our success.

I won't stop fighting to enact robust immigration reform, &amp; provide them with the pathway to citizenship they have earned. https://t.co/f8mu8lKBdP"
SenAlexPadilla,Honored to work alongside @UFWPresident Teresa Romero and inspired by her tireless advocacy to improve the working conditions of farm workers. https://t.co/0hxBnFHoah
SenAlexPadilla,"More than 18,000 people in the US have died from gun violence this year — but it doesn’t have to be this way.

I #WearOrange for Uvalde, Buffalo, Laguna Woods, and countless other communities shattered by these tragedies. I won’t stop fighting to pass sensible gun safety laws. https://t.co/QZCEedrPRb"
SenAlexPadilla,"As I experienced firsthand, farm workers have one of the hardest jobs in America. They are the backbone of our economy.

I support the Farm Workforce Modernization Act, which would provide a pathway to citizenship for millions of undocumented immigrants who call America home. https://t.co/yRKNDUKvCH"
SenAlexPadilla,"Farm workers—and all immigrant essential workers —deserve respect, security &amp; a path to citizenship.

That’s why I introduced the Citizenship for Essential Workers Act to provide a pathway to citizenship for immigrants who worked as essential workers during the COVID-19 pandemic. https://t.co/TaZuWupbwK"
SenAlexPadilla,"Migrant farm workers put food on our tables &amp; kept grocery stores stocked throughout a global pandemic. Their work is essential.

Today, I'm joining workers with @UFWupdates and @ufwfoundation in the fields for a day in their boots. https://t.co/GPCSy7Utoy"
SenAlexPadilla,Tune in tonight at 5pm PT as I join @RepPeteAguilar for a virtual town hall discussion on our efforts to support working families in the Inland Empire – including by securing funding for the region in the Bipartisan Infrastructure Law. https://t.co/Cs1KN0Cvwd https://t.co/lXotKTwu25
SenAlexPadilla,"Honored to celebrate the groundbreaking of the Samuel Oschin Air &amp; Space Center at the California Science Center.
 
As we enter a new age of space technology and exploration, this exciting expansion will help educate and inspire California’s next generation. https://t.co/NIo4RsEKvn"
SenAlexPadilla,"Each June, we celebrate the strength, resilience, and progress of the LGBTQ+ community. I’m proud to stand with you in the fight for equality.
 
Happy #Pride, California! https://t.co/U4kvKsx24d"
SenAlexPadilla,"Wildfire season is already underway, and I’m committed to improving our federal response at every stage.

Joining @Cal_OES, @CAL_FIRE, @AirResources &amp; @EPAregion9 to discuss wildfire preparedness and highlight resources to keep Californians safe.👇🏽
https://t.co/MbAXZwMcnH"
