handle,text
RepMikeCarey,"Giving a free pass to China and misusing the Defense Production Act is just the latest example of the Biden Administration’s wrongheaded approach to energy. 
https://t.co/0D5hWhWiy3"
RepMikeCarey,"Gas prices are hitting record highs everyday, but instead of unleashing American energy production, the Biden Administration is continuing with its Green New Deal agenda. https://t.co/RahD620NND"
RepMikeCarey,"⛽️ Gas prices have doubled since the Biden Administration took over

💸 Inflation is at a 40 year high

👷‍♀️There is still a labor shortage 

The American people know this Administration has crippled our economy https://t.co/Q3ttb5XH5B"
RepMikeCarey,"Last week I joined my @housebudgetGOP colleagues on the southern border to hear from our border agents &amp; see the crisis firsthand. I joined @DanNewsManBall on @OANN to discuss just how bad the #BidenBorderCrisis has become.

See the full interview: https://t.co/sHPAodJAOx https://t.co/dJIhuY1pd6"
RepMikeCarey,Gas prices have now DOUBLED under the Biden Administration https://t.co/C9dNIafE5P
RepMikeCarey,"78 years ago today more than 150,000 Allied troops began landing on the beaches of Normandy. The bravery of these soldiers led to the liberation of France from Nazi control &amp; the Allied victory. #DDay78 https://t.co/SKgYcC2t9Q"
RepMikeCarey,It was great meeting with Franklin Township Trustee Jim Leezer and Administrator Steve Mazer today. I always enjoy discussing local issues and learning more about the communities I serve in #OH15 https://t.co/wK4U4uC7zU
RepMikeCarey,State and federal law enforcement are battling the border crisis from many angles. Tonight my @housebudgetGOP colleagues and I were able to take a boat tour on the Rio Grande to see how the cartels are smuggling people and drugs into our communities. https://t.co/LqfAXqTW4E
RepMikeCarey,"We have record amounts of drugs and illegal immigrants flowing into our country, yet today I saw $350 million worth of border wall material sitting in a lot since the Biden Administration canceled contracts to build the wall. https://t.co/7xj9WIUOaU"
RepMikeCarey,"I had the opportunity to thank our border agents at the wall. We must do all we can to support them, not cut funding as the Biden Administration has proposed. https://t.co/hA2yIDsQsk"
RepMikeCarey,"I just left a Central Processing Center in McAllen, TX where border patrol agents are processing 10,000 migrants per week. As you can see, when agents are busy processing, there is not much preventing people from coming across the border.

This is the #BidenBorderCrisis https://t.co/B2GaGRyzXM"
