handle,text
RepWexton,"I'm heading to DC as we prepare to vote this week on gun safety bills like enacting extreme risk protection orders and raising the age to buy an assault weapon.

We've seen the devastation gun violence is wrecking in communities all across our country. It's time to take action."
RepWexton,"Federal funding is now on the way to Virginia to expand affordable high-speed internet to 76,800 homes and businesses!

With these projects made possible by our #AmericanRescuePlan, we're going to make universal broadband a reality in the Commonwealth.
https://t.co/eTuNtwhVx0"
RepWexton,"The #PaycheckFairness Act would finally help us ensure that women earn equal pay for equal work.

Check out my conversation with @ASP about ways this bill would fight pay disparity and empower women to get the pay they deserve ⬇️ https://t.co/GFrqiIiOkk"
RepWexton,"On this anniversary of D-Day, we remember the heroic Americans who fought for freedom on the beaches of Normandy.

May we honor their service and sacrifice by working to uphold the democracy they valiantly defended. https://t.co/nwTSG9psz0"
RepWexton,"Still waiting on your tax refund? 

Check out the ""Where's My Refund?"" tool on https://t.co/AXOReUbwSx or by calling 800-829-1954. https://t.co/lx1SykwvJm"
RepWexton,"Only a few days left to apply for this year's #VA10 High School Leadership Program!

Participants will have the opportunity to engage with big issues facing our community and hear how local leaders are working to tackle them.

Find out more here ⬇️
https://t.co/h9su76Vmnv https://t.co/1jkDtHls0I"
RepWexton,"Today on #GunViolenceAwarenessDay my heart is with the families who have been devastated by this crisis.

It's time to replace thoughts and prayers with policy and change.

I'm fighting to enact common sense gun safety reforms that will save lives and keep our communities safe. https://t.co/k9OdyK3RmB"
RepWexton,"Cancer is the top disease-related cause of death for kids in America, yet only 4% of federal cancer research funding goes towards childhood cancer.

I spoke with @juliemason about my bipartisan #GMKF2 bill which would nearly double funding for lifesaving treatments and cures. https://t.co/358s8WdZtT"
RepWexton,"Horrifying. Yet again lives senselessly lost, families torn apart, and a community devastated.

How many more innocent people must be murdered before their lives outweigh the influence of the gun lobby? https://t.co/mhnQHa48Sh"
RepWexton,"Happy #PrideMonth, #VA10! 🏳️‍🌈🏳️‍⚧️

While we celebrate the hard-fought progress won for LGBTQ+ rights, we also continue our resolve to fight against the ugliness of bigotry—especially those who target the transgender community and trans kids.

I'll always be an ally in Congress. https://t.co/Qksa9ZfV70"
RepWexton,"Norman Duncan was a WWII veteran, a passionate and persistent advocate for caregivers, and a beloved member of our Loudoun community.

We celebrated the official renaming of the Leesburg Post Office in his honor this morning, made possible by a bill I passed through Congress. https://t.co/V5YklXCvzW"
