handle,text
RepGusBilirakis,I am excited to see the opening of the north Pinellas VA Outpatient Clinic in Clearwater.  This beautiful new facility will be a fantastic place for local Veterans to receive the care they deserve. https://t.co/4tr3Eg22Jl
RepGusBilirakis,"Noreen Galasso, a constituent who lost her son to a fentanyl overdose, is starting a West Pasco Chapter of the Association of Parents Against Lethal Drugs. She is committed to raising awareness about the dangers of fentanyl and other deadly substances to save lives. https://t.co/OpdieXld63"
RepGusBilirakis,"Big Tech should cooperate more closely with law enforcement to identify those using their platforms to threaten violence so that appropriate, pro-active intervention can take place. My CAPTURE Act will achieve this important goal and help stop violence before it occurs! https://t.co/nKx0YwZhlF"
RepGusBilirakis,"My team is proud to be part of the movement to engage more community stakeholders in the fight to prevent Veteran Suicide throughout Tampa Bay.  If you know a Veteran who is struggling, please encourage him/her to call the Veteran Crisis Line at 1-800-273-8255, Press 1. https://t.co/o527I6Y4f5"
RepGusBilirakis,"The brave heroes who stormed the shores of Normandy 78 years ago changed the course of WWII and forever altered the landscape of human history.  This morning, I met with Thomas Batchelor, Sr., my constituent who is a D-Day survivor.   He recently celebrated his 97th birthday. https://t.co/z1rWjjlMyO"
RepGusBilirakis,"This month, as part of #AlzheimersAwareness, I’m raising my voice with the @alzassociation as we fight for all Florida families facing the daily challenges of coping with Alzheimer’s and other dementia. Together we can #ENDALZ https://t.co/91IhwsHG5D"
RepGusBilirakis,I partnered with @sandyhook to co-author this new law which helps identify kids at risk for hurting themselves or others.  Our goal is to intervene early and get them the help they need.  Its an important piece of the puzzle! https://t.co/1HIxa6Z1v4
RepGusBilirakis,Historically-high diesel prices will cause the price of other goods to continue to rise!  We have to restore American energy independence. https://t.co/7VCQrEqJeB
RepGusBilirakis,My team enjoyed supporting @FLSheriffsYR at their recent annual event.  The amazing work being done at these centers to help at-risk teens turn their lives around is truly inspirational! https://t.co/AkKFllNN1n
RepGusBilirakis,The #BidenBorderCrisis continues to worsen each month.  We must hold this administration accountable for enforcing the law and securing our border.  Our national security is at stake!  https://t.co/geuVxXBvLy
RepGusBilirakis,"Florida citrus growers need every possible tool at their disposal to combat citrus greening which is why my colleagues and I are urging the EPA to expediate approval of Vismax, a new pesticide which shows promise for addressing this growing concern.  https://t.co/tMkvYQyRkf ."
RepGusBilirakis,"Experts predict that gas will surge above $6.00 per gallon later this summer, and yet President Biden and Congressional Democrats refuse to take commonsense measure to ease pain at the pump by increasing domestic production. https://t.co/CPRTy4Dyfc"
RepGusBilirakis,"Just a reminder that President Biden’s decision to drain our Strategic Petroleum Reserves to the lowest levels since 1987 has not led to lower gas prices. Instead, we are seeing record high prices while jeopardizing our energy security.  https://t.co/fkAlpLKJom"
RepGusBilirakis,"As prices continue to rise, the majority of Americans in a new survey report  feeling “uneasy about the state of the country,”  say things are “going badly,” and rate the economy as “bad.” It is clear that we are headed in the wrong direction! https://t.co/xbZeSj6zg3"
RepGusBilirakis,ICYMI- Millions of families have been impacted by cancer.  I am committed to working with my colleagues on both sides of the aisle to supporting the critical research needed to find better treatments and a cure!  https://t.co/TCfuLSFli3
RepGusBilirakis,I recently had the opportunity to tour the Pasco Vincent House which is empowering people struggling with mental illness to reach their full potential. https://t.co/t5Bt2qhKv3
RepGusBilirakis,"Sadly, if we continue to have one party rule in Washington, the majority of small business owners who fear the economy will continue to worsen over the next year are probably right.  https://t.co/tHoGrZCNvK"
