handle,text
MikeKellyPA,"Sen. Debbie Stabenow (D-MI) says she drove her electric vehicle past every gas station and it didn't matter to her how high the price was.

Median income of my constituents in #PA16: $54,627. Avg. EV price: $60,000.

Democrats don't understand the problems of everyday Americans. https://t.co/4DZBS7F5Of"
MikeKellyPA,Thanks to @RepMMM for hosting me in Iowa yesterday as part of the @HouseGOP Healthy Future Task Force. We received an insightful tour to learn more about new diabetic retinopathy screening technology. Great information to bring back to Washington! https://t.co/TjrsIhd4G9
MikeKellyPA,"A big thank you to Edinboro's own Sgt. 1st Class Tom Anderson for his 30 years of service to the U.S. Army. His sacrifice to our country and community cannot be greater and I congratulate him on this outstanding milestone.

https://t.co/iEdJnsGnlx"
MikeKellyPA,"🚨BREAKING NEWS🚨

I'm proud to announce my team and I have secured $1.5 million in funding for Presque Isle State Park's sand replenishment.

These beaches are a natural and economic treasure that serves as an integral part of Erie’s identity.
https://t.co/Y0VcdjzHuB"
MikeKellyPA,"Americans are spending over $2,000 *more* on gasoline this year than last year.

The average price per gallon in Pennsylvania is *another* record high today, now $4.95.

Yet the Biden admin. refuses to unleash American oil &amp; gas production.
https://t.co/retQPhf1sU"
MikeKellyPA,"On this 78th anniversary of #DDay, may we pause to reflect and remember the sacrifice of our brave service members who ultimately changed the course of history on this day. May we honor these heroes. https://t.co/9uyaVcwrrC"
MikeKellyPA,Americans are struggling to get to and from work without breaking the bank and the Biden Administration seems to care less by the day. https://t.co/SO2NNySm2X
MikeKellyPA,President Biden has decided to set more devastating costs and regulations on the oil industry - a move that will only drive gas prices higher. RFS compliance = 20-30 cents/gallon for consumers now. This mandate will skyrocket that number. https://t.co/iieD1CGHdE
MikeKellyPA,"This is a slap in the face to hardworking American gas and oil producers across the country. President Biden would rather negotiate with foreign enemies and human rights abusers then unleash the American energy right beneath our feet. #BidenEnergyCrisis 

https://t.co/S6NTH3RApY"
MikeKellyPA,"March 31, Biden announced the release of 180m barrels of oil from our Strategic Petroleum Reserve.

@POTUS: The barrels released ""is a bridge to be able to make sure we are going to be able to keep prices down""

March 31, gas was $4.23. Now, gas is $4.72. Quite the ""bridge"", Joe."
MikeKellyPA,"Congratulations to the @MercyhurstU women's rowing team on winning the Division II National Championship! So proud of these talented, hardworking student-athletes and their representation of Western PA. Forever cemented as National Champs!

https://t.co/A3cuHoh1Yf"
MikeKellyPA,So many of us (especially those who have worked in the private sector) knew inflation wouldn’t be “transitory.” https://t.co/2goaZjpMiB
