handle,text
SpeakerPelosi,"Spearheaded by @RepGraceMeng, this legislation will help share a richer, more complete telling of our nation’s history– celebrating the cultural vibrancy of our AAPI communities and recognizing their essential role in the American story."
SpeakerPelosi,"Today, I joined Members of @CAPAC to sign legislation taking the first steps toward establishing a National Museum of Asian Pacific American History and Culture. https://t.co/xzNiDfmjH4"
SpeakerPelosi,"Join @RepGraceMeng, @RepJudyChu, @RepMarkTakano, @RepTedLieu, @RepKahele, @RepRaulGrijalva &amp; me for a bill enrollment ceremony for the Commission to Study the Potential Creation of a National Museum of Asian Pacific American History and Culture Act. https://t.co/uo3ngMAHUc"
SpeakerPelosi,"Today, I had the privilege of welcoming @McConaughey to the US Capitol to discuss Congress’ efforts on gun violence prevention legislation. After the recent tragedy in his hometown of Uvalde, we agreed on the need for urgent action to save lives — especially for the children. https://t.co/8eVpVDLUhJ"
SpeakerPelosi,"Join @GabbyGiffords, @ChrisMurphyCT, Members of the House and Senate, leaders in the fight against gun violence and me on the National Mall to open a gun violence memorial honoring the 45,000 lives lost to gun violence each year. https://t.co/ozKmjsjOJL"
SpeakerPelosi,Let us honor these brave warriors by carrying on their fight against tyranny and ensuring that the flame of democracy continues to light our path forward for generations to come.
SpeakerPelosi,"As we mark 78 years since the Allied D-Day landings, Americans and all freedom-loving people remain in awe of the heroes who stormed the beaches of Normandy to free millions from the clutches of fascism and return the flame of democracy to Europe. https://t.co/XXIS7O5SEq"
SpeakerPelosi,"In the middle of Putin's war on democracy, oil &amp; gas companies continue to reap record profits &amp; take advantage of the crisis by giving $41 billion to shareholders. It is unacceptable that Big Oil companies prioritize executives over consumers while families struggle at the pump."
SpeakerPelosi,"This week, I was proud to visit San Francisco's Twin Peaks to mark the arrival of Pride Month by illuminating the only pink triangle display in the country.

See what else happened this week with my Medium post, ‘Madam Speaker.’ https://t.co/oJITxrgyeJ"
SpeakerPelosi,"As Speaker of the House, it was an honor to welcome Her Excellency @MarinSanna, Prime Minister of the Republic of Finland, to the United States Capitol for a bilateral meeting on Finland’s efforts to join NATO, European security, energy security &amp; the Russian invasion of Ukraine. https://t.co/796HuHtp2f"
SpeakerPelosi,"Read My Full Statement Marking 33 Years Since the Tiananmen Square Massacre
https://t.co/Dw9qgD21gg"
SpeakerPelosi,"We must never be silent on issues of freedom, dignity and democracy – because if we do not speak out against human rights abuses in China due to commercial interests, then we will lose all moral authority to speak out for human rights anywhere else in the world."
SpeakerPelosi,"As we commemorate the heroism of the Tiananmen generation, each of us has a sacred obligation to build a more just, more equal and more democratic future."
SpeakerPelosi,"As the world honors the courage of students, workers and ordinary citizens who peacefully defied the Chinese Communist Party’s oppressive regime, let us renew our vow to keep alive the flame of freedom that burned in their hearts."
SpeakerPelosi,"Today, the image of a lone figure – unyielding before a line of tanks – remains seared in the memory of all democracy-loving people."
