handle,text
JoaquinCastrotx,"From now until Friday, June 10, Bexar County will have 7 cooling centers open to the public from 12 PM to 9 PM.

With temperatures rising into the triple digits this week, stay safe &amp; don’t leave animals outside for prolonged periods.

Find a location👇🏼
https://t.co/tTs3wOpMTF https://t.co/C7CGBt35ih"
JoaquinCastrotx,"In Mexico, journalists are risking their lives to report the truth, too often without the protections they need.

I'm leading a letter w/@RepRaulGrijalva &amp; @RepChuyGarcia asking the Biden admin. to work with our Mexican partners to protect the free press

https://t.co/l8JkI8UjIQ"
JoaquinCastrotx,"Mexico just set a grim milestone of 100k disappearances, including rising numbers of women, children &amp; teens.

Together with @RepRaulGrijalva, @RepChuyGarcia &amp; colleagues, I’m calling on the Biden admin. to work w/Mexico to get justice for the disappeared.
https://t.co/gsLSiM3lzU"
JoaquinCastrotx,"@JohnCornyn That’s fine but are we supposed to pretend like these shootings aren’t also happening at supermarkets, churches and other venues? What’s the mental health part - more money or red flag laws? Abbott cut millions from mental health in Texas."
JoaquinCastrotx,"On Wednesday at 2 PM ET / 1 PM CT, my @HouseForeign subcommittee will be holding a hearing to review the State Department’s FY 2023 budget request for the United Nations and International Organizations.

Watch the livestream here: https://t.co/uhzICYjW9O"
JoaquinCastrotx,"Americans want gun reform. The question is whether Republican politicians at the federal, state and local levels will listen.

This week, the House will pass red flag laws and limit high-capacity magazines.

We’re taking action. Senate Republicans must do the same. https://t.co/cRG3iHPWpS"
JoaquinCastrotx,Why aren’t they putting pressure on @GovAbbott if these guys are serious? https://t.co/5QNaGfilMI
JoaquinCastrotx,"This is a chilling account by a parent who rushed into Robb Elementary to get her kids while law enforcement fought with parents who were trying to go in.

One woman I met with who lost her child said an officer told her to “fuck off” and kept her outside. https://t.co/4aodA7VG0R"
JoaquinCastrotx,"The tragedy that struck Uvalde is all too common in America.

After the 2019 shooting in El Paso, @GovAbbott said he was going to make it harder for massacres to happen again. Instead, he made it easier.

Greg Abbott needs to call a special session to pass commonsense gun laws. https://t.co/UqbGd0Hpyw"
JoaquinCastrotx,"After competing against some of the country’s brightest young minds, Harini Logan of San Antonio historically won the Scripps National Spelling Bee.

She’s made our city proud. Congratulations on a hard-fought victory! https://t.co/sZYEbR5DYF"
JoaquinCastrotx,State authorities never bow to local authorities in Texas except when they’re trying to hide something and it’s convenient. https://t.co/9Llr2sJhjR
JoaquinCastrotx,"The Summit of the Americas is an opportunity for the US to champion the rights of migrants &amp; refugees.

I joined @HispanicCaucus to urge @POTUS and @SecBlinken to include key protections for our most vulnerable people in the Los Angeles Declaration of Migration and Protection. https://t.co/aXxtKfrlKf"
JoaquinCastrotx,"Missed the kickoff but want more info? 
The Affordable Connectivity Program is part of the Infrastructure Investment &amp; Jobs Act, which I voted to pass last year. The program provides a $30/month internet discount for eligible families.
Learn more ➡️ https://t.co/NG61bUTU01 (2/2)"
JoaquinCastrotx,"Thank you to everyone who came to yesterday's Affordable Connectivity Program Kickoff! @JRosenworcel and I were excited to work with @BexarBibliotech, @OlderAdultsTech, @SA_ConnectTodos, @COSAGov, and partners to help San Antonians enroll in affordable internet service. (1/2) https://t.co/n5Txu9RfZZ"
JoaquinCastrotx,Thanks to @LidiaTerrazas of @UnivisionSATX for bringing the situation to our attention.
JoaquinCastrotx,"I (and others) have repeatedly asked @OfficialFBOP to temporarily release Eli Torres under supervision to attend his daughter’s funeral.

I strongly disagree with their decision to deny the request. In the wake of this tragedy, every parent should be able to say goodbye. https://t.co/t5XNHIBTct"
JoaquinCastrotx,"This #PRIDE month, we celebrate our LGBTQ+ communities at home and abroad, recommit ourselves to protecting their rights, and continue the work to advance full equality.

LGBTQ+ rights are human rights. 🏳️‍🌈"
JoaquinCastrotx,"Struggling with the cost of high-speed internet?

Last year, I voted to create the Affordable Connectivity Program, a new federal discount program for internet services. Tonight at 5, @JRosenworcelFCC is joining me at Dwight Middle School to help families enroll. Learn more ⤵️ https://t.co/Dbx0DsAVN1"
