handle,text
NormaJTorres,Help us find the #Grinch https://t.co/OIDVbVbPZX
NormaJTorres,"This Thursday, our country will listen to the findings of the January 6th Committee and the danger Trump and his supporters caused that day. This guide is a good read ahead of time. https://t.co/oOw9JUWWyo"
NormaJTorres,It was a pleasure to connect with @ClaudiaOrtizSV. We both agree that the investments coming from the Biden Administration should be subject to thorough oversight. No corrupt officials should get their hands on these impactful investments. https://t.co/BBhTaJoCB7
NormaJTorres,This #NationalHigherEducationDay I'm thanking Dr. Coley at @calpolypomona. CPP serves nearly 30k students and conducts valuable research. Thank you Dr. Coley for your leadership and for providing exceptional academic and professional opportunities to the #InlandEmpire. https://t.co/Rv2xJLQyzd
NormaJTorres,Thank you to all who participated in the conversation. We must be clear-eyed about with whom we are working and the enormity of the challenge our nations face and recognize that we have the opportunity now to make a real change to improve conditions for the people we serve.
NormaJTorres,I joined @house_democracy today at @SummitAmericas to discuss strengthening democratic resilience to combat corruption. https://t.co/KpQDv0Dc7s
NormaJTorres,"I sent a letter to @USDOT @SecretaryPete outlining my FY23 transportation priorities for the #InlandEmpire, including transportation equity, air quality, and transit workers. https://t.co/rFPxhmyXoU"
NormaJTorres,No 18-year-old in America needs a semiautomatic rifle. Weapons of war shouldn’t be easily accessible to young adults – or anyone in our country. https://t.co/t2P4Sk30kk
NormaJTorres,"Our economic recovery continues to be strong: In May, 390,000 jobs were created, and unemployment stayed near historic lows. Americans continue to join our resilient and diverse labor force, even in the Inland Empire. Happy #JobsDay to those who celebrate!"
NormaJTorres,Call (202) 224-3121 to be connected to your Senator’s office and urge them to pass Bipartisan Background Checks and Enhanced Background Checks. There’s no reason for commonsense gun reform to be stalled in the Senate right now.
NormaJTorres,"Next week, we will take another significant step in the House to #EndGunViolence through common-sense gun legislation that will protect our communities.
 
This Gun Violence Awareness Day, I’m remembering every victim of gun violence and driving my anger into action."
NormaJTorres,Join my office for a job and resource fair next Friday in @CityofOntario and learn what other programs and services we offer to local veterans. https://t.co/iQvyC1WQEc
NormaJTorres,"All California active registered voters receive a vote-by-mail ballot for the Primary Election. Learn how to return your mail-in ballot, or find an in-person voting location on election day at https://t.co/cvPkCo3awU."
NormaJTorres,"On National Egg Day I'd like to recognize Golden Fresh Egg Ranch in @CityofFontanaCA, who for 50+ years have provided fresh local eggs to the #InlandEmpire. Thank you to the owner Phillip and family! https://t.co/2ahRGZkXjv"
NormaJTorres,"Nonconsensual condom removal is sexual violence that can have lifelong consequences – consent is key, it’s that simple.
 
@RepMaloney, @RepRoKhanna, and I introduced the Consent is Key Act &amp; Stealthing Act of 2022. https://t.co/HZciwU0xsV https://t.co/Fh0Bjyq3EW"
NormaJTorres,"This month, we honor the trailblazers who have paved the way for LGBTQ+ rights in our country because no one should be discriminated against based on their identity and who they decide to love. Happy #PrideMonth! #loveislove https://t.co/BxvbF3CSBN"
NormaJTorres,"A special congratulations to Chino resident, and my Appointee Nicholas Ramos who graduated from @WestPoint_USMA. Nicholas has been a pillar of the community and I'm proud to recognize his dedication to service and his academic accomplishment. https://t.co/3yMxm5EvJ4"
NormaJTorres,.Great Job keeping the kids safe! https://t.co/v2gHT2nlS5
NormaJTorres,"This #WorldMilkDay, I'm recognizing Scott Bros Dairy in @CityofChinoGov and Drake Family Farms in @CityofOntario for many years as members of our community. https://t.co/ik1Rr4EvxX"
